i,time,loss,ce,kl,logp,qed,sas,accuracy,prec
206500,21574.969182014465,                        0.571033239364624,0.5385715365409851,3.5640742778778076,                        1.540624976158142,0.5561585426330566,32.75455856323242,                        0.805468738079071,0.0
206600,21585.279625177383,                        0.5121260285377502,0.4820595681667328,3.556476593017578,                        0.9602614641189575,0.434853196144104,30.24616241455078,                        0.8210937976837158,0.0
206700,21595.63608646393,                        0.5352367758750916,0.5001386404037476,3.6460494995117188,                        1.3060377836227417,0.43440374732017517,36.46009826660156,                        0.822265625,0.0
206800,21605.93742251396,                        0.5050466656684875,0.47040900588035583,3.4723944664001465,                        1.0879971981048584,0.5079296231269836,36.417938232421875,                        0.8023437261581421,0.0
206900,21616.263023376465,                        0.4758426547050476,0.44137391448020935,3.550537586212158,                        1.3117101192474365,0.4749525487422943,35.80418014526367,                        0.8320311903953552,0.0
207000,21626.56150341034,                        0.5642415285110474,0.5291942358016968,3.3884499073028564,                        0.9853528141975403,0.4589625895023346,37.33165740966797,                        0.8242186903953552,0.0
207100,21636.87052154541,                        0.5754616260528564,0.5432747006416321,3.54012393951416,                        0.9524021148681641,0.6459969282150269,32.942344665527344,                        0.8257812261581421,0.0
207200,21647.165561914444,                        0.5385758280754089,0.5081485509872437,3.3806025981903076,                        1.2048847675323486,0.5611456036567688,30.801313400268555,                        0.8167968988418579,0.0
207300,21657.4820663929,                        0.5289605855941772,0.4917563796043396,3.6763696670532227,                        0.7916916012763977,0.4075866937637329,39.76468276977539,                        0.8187499642372131,0.0
207400,21667.77254486084,                        0.5007606744766235,0.4662995934486389,3.5321035385131836,                        1.0163553953170776,0.6181811690330505,35.992088317871094,                        0.8238281607627869,0.0
207500,21678.100791692734,                        0.5013264417648315,0.4622688889503479,3.5848889350891113,                        1.508182406425476,0.4625261425971985,41.720428466796875,                        0.8253906965255737,0.0
207600,21688.40124988556,                        0.5305030345916748,0.49437838792800903,3.646851062774658,                        0.9434232711791992,0.5325442552566528,38.10634231567383,                        0.8058593273162842,0.0
207700,21698.746927022934,                        0.5245254635810852,0.4914172291755676,3.5818190574645996,                        1.0662298202514648,0.6493919491767883,33.96292495727539,                        0.8035155534744263,0.0
207800,21709.04849743843,                        0.5573810935020447,0.522508442401886,3.7305150032043457,                        0.8196232318878174,0.5560970306396484,36.309661865234375,                        0.809765636920929,0.0
207900,21719.354699134827,                        0.54685378074646,0.5180795788764954,3.661181926727295,                        0.945405125617981,0.4709530174732208,28.221067428588867,                        0.8257812857627869,0.0
208000,21729.652363538742,                        0.5612276792526245,0.527218222618103,3.7687389850616455,                        0.7552504539489746,0.5194580554962158,35.15143585205078,                        0.8281249403953552,0.0
208100,21739.986689567566,                        0.513109028339386,0.48074474930763245,3.723581075668335,                        1.0296549797058105,0.6717838048934937,32.619754791259766,                        0.82421875,0.0
208200,21750.278721809387,                        0.5579241514205933,0.5229748487472534,3.432727575302124,                        1.0284106731414795,0.49365416169166565,37.0111198425293,                        0.826953113079071,0.0
208300,21760.613820314407,                        0.5083504915237427,0.47492337226867676,3.776890516281128,                        0.973580002784729,0.48142188787460327,34.16575622558594,                        0.8203125596046448,0.0
208400,21770.917864322662,                        0.5093364119529724,0.4717554450035095,3.7827694416046143,                        0.8952519297599792,0.5402379035949707,39.770347595214844,                        0.815625011920929,0.0
208500,21781.26686477661,                        0.5283448696136475,0.492048442363739,3.290898323059082,                        1.1714009046554565,0.45646265149116516,39.07595443725586,                        0.8207030296325684,0.0
208600,21791.558371543884,                        0.602363109588623,0.5646653771400452,4.288972854614258,                        1.1593866348266602,0.5190511345863342,38.419307708740234,                        0.8214845061302185,0.0
208700,21801.88261461258,                        0.5248386859893799,0.4914775490760803,3.2535858154296875,                        1.2313904762268066,0.5058812499046326,35.102783203125,                        0.8226562738418579,0.0
208800,21812.193177223206,                        0.5692163705825806,0.5337541699409485,3.7891318798065186,                        1.4244691133499146,0.5772877931594849,36.33177947998047,                        0.809374988079071,0.0
208900,21822.52184987068,                        0.5155256986618042,0.4773997664451599,3.7171120643615723,                        0.841076672077179,0.4891869127750397,40.774356842041016,                        0.8140624761581421,0.0
209000,21832.82406592369,                        0.5445245504379272,0.510998547077179,3.565776824951172,                        1.2248191833496094,0.4347914755344391,34.62225341796875,                        0.819140613079071,0.0
209100,21843.25767636299,                        0.5716312527656555,0.5375853776931763,3.274043321609497,                        0.8846350312232971,0.5987861156463623,36.228511810302734,                        0.8257812857627869,0.0
209200,21853.56345653534,                        0.5943946242332458,0.5610035061836243,3.6908693313598633,                        1.0849612951278687,0.5270880460739136,34.17524337768555,                        0.81640625,0.0
209300,21863.89395880699,                        0.5522655248641968,0.5187204480171204,3.6100430488586426,                        1.3611783981323242,0.5707680583000183,34.264854431152344,                        0.805859386920929,0.0
209400,21874.20520067215,                        0.6506205201148987,0.6167296171188354,4.010026931762695,                        1.3532418012619019,0.5313390493392944,33.77858352661133,                        0.818359375,0.0
209500,21884.55323934555,                        0.5075518488883972,0.4711688458919525,4.134321689605713,                        0.6135292649269104,0.5384774208068848,37.55992126464844,                        0.8128906488418579,0.0
209600,21894.85311603546,                        0.5161364078521729,0.4758184552192688,3.386270523071289,                        1.083743929862976,0.5650882720947266,44.237979888916016,                        0.7964843511581421,0.0
209700,21905.22761130333,                        0.5557403564453125,0.5210772752761841,3.332463264465332,                        1.3114184141159058,0.5263583660125732,36.560264587402344,                        0.8164063096046448,0.0
209800,21915.53163766861,                        0.5448216199874878,0.5126252174377441,3.6321945190429688,                        1.62734854221344,0.6192545890808105,32.07674026489258,                        0.821484386920929,0.0
209900,21925.8959069252,                        0.5733678936958313,0.5366147756576538,4.006636619567871,                        1.1207237243652344,0.6067174673080444,37.802703857421875,                        0.823046863079071,0.0
210000,21936.2044069767,                        0.5519013404846191,0.5169485211372375,3.716318368911743,                        0.8124535083770752,0.6297486424446106,36.38679885864258,                        0.8269531726837158,0.0
210100,21946.539082050323,                        0.5840773582458496,0.5483766794204712,3.4392178058624268,                        0.8969912528991699,0.5606757402420044,38.07218933105469,                        0.811718761920929,0.0
210200,21956.832759141922,                        0.5439929962158203,0.5078366994857788,3.898355722427368,                        0.9827894568443298,0.49835842847824097,37.515113830566406,                        0.8097655773162842,0.0
210300,21967.222200632095,                        0.539352536201477,0.5038600564002991,3.4509382247924805,                        1.3593276739120483,0.6823820471763611,37.178245544433594,                        0.802734375,0.0
210400,21977.525760412216,                        0.5291839838027954,0.4915038049221039,3.4630377292633057,                        0.611351490020752,0.47325003147125244,41.05427169799805,                        0.824999988079071,0.0
210500,21987.850261211395,                        0.5298174023628235,0.4942817687988281,3.5252413749694824,                        0.6542906761169434,0.43507081270217896,38.00299835205078,                        0.8226562142372131,0.0
210600,21998.13658761978,                        0.6167609691619873,0.5835345983505249,3.5816473960876465,                        1.0929855108261108,0.4329971969127655,34.312232971191406,                        0.815625011920929,0.0
210700,22008.475218057632,                        0.5807023644447327,0.549406111240387,3.6749672889709473,                        1.181599736213684,0.6709922552108765,31.15032958984375,                        0.823046863079071,0.0
210800,22018.77285170555,                        0.46623343229293823,0.43675270676612854,3.2906649112701416,                        1.0451157093048096,0.5546456575393677,29.916404724121094,                        0.82421875,0.0
210900,22029.14057302475,                        0.5023869872093201,0.4722100794315338,3.3598146438598633,                        1.0073195695877075,0.5251227617263794,30.749401092529297,                        0.8312499523162842,0.0
211000,22039.460031986237,                        0.5535887479782104,0.5204424262046814,3.525663137435913,                        0.6754435300827026,0.5004947185516357,34.69430923461914,                        0.8160156607627869,0.0
211100,22049.82997727394,                        0.5986471772193909,0.5603296756744385,3.8787667751312256,                        1.2790405750274658,0.7180804014205933,39.961692810058594,                        0.82421875,0.0
211200,22060.132588148117,                        0.5760536193847656,0.5409964323043823,3.7554311752319336,                        1.416628360748291,0.46214181184768677,35.993125915527344,                        0.8167968988418579,0.0
211300,22070.456187963486,                        0.5175090432167053,0.48270297050476074,3.449932336807251,                        1.1121214628219604,0.5782224535942078,36.606781005859375,                        0.8296875357627869,0.0
211400,22080.76823401451,                        0.4948365092277527,0.45979660749435425,3.537724018096924,                        1.2496718168258667,0.560849666595459,36.582305908203125,                        0.8148437738418579,0.0
211500,22091.123796463013,                        0.49558064341545105,0.46270984411239624,3.3350961208343506,                        0.8452978134155273,0.47896456718444824,34.65102005004883,                        0.8082031607627869,0.0
211600,22101.42598938942,                        0.5379936695098877,0.5010166764259338,3.8950934410095215,                        1.0417137145996094,0.5027022957801819,38.566410064697266,                        0.819140613079071,0.0
211700,22111.75582766533,                        0.5253431797027588,0.4904072880744934,3.4946300983428955,                        1.0798569917678833,0.601850688457489,36.678646087646484,                        0.8343750238418579,0.0
211800,22122.07122349739,                        0.5314807295799255,0.4972646236419678,3.4196343421936035,                        0.950872540473938,0.505294144153595,36.121337890625,                        0.836718738079071,0.0
211900,22132.435510873795,                        0.6869580745697021,0.6506071090698242,4.207587242126465,                        1.0164536237716675,0.5547583103179932,36.914398193359375,                        0.81640625,0.0
212000,22142.74275803566,                        0.5916503667831421,0.5552953481674194,3.845179319381714,                        1.4891523122787476,0.42327186465263367,37.484718322753906,                        0.830859363079071,0.0
212100,22153.060528039932,                        0.5238585472106934,0.487562358379364,3.821991443634033,                        1.6605461835861206,0.5668678283691406,37.148319244384766,                        0.8347656726837158,0.0
212200,22163.35781812668,                        0.49442604184150696,0.4587000906467438,3.5896084308624268,                        1.118720531463623,0.584373414516449,37.4848747253418,                        0.828906238079071,0.0
212300,22173.734621286392,                        0.5592570304870605,0.5221406817436218,3.962012529373169,                        1.2566114664077759,0.4854583740234375,38.38933563232422,                        0.8328124284744263,0.0
212400,22184.031962633133,                        0.5124154090881348,0.4744341969490051,3.8238518238067627,                        1.193495512008667,0.46444281935691833,39.98475646972656,                        0.8230468034744263,0.0
212500,22194.359887599945,                        0.5895816087722778,0.5550523996353149,3.9740941524505615,                        0.8604510426521301,0.41748979687690735,35.33555603027344,                        0.84375,0.0
212600,22204.662690639496,                        0.5674155354499817,0.5346259474754333,3.2063276767730713,                        1.0078996419906616,0.5417286157608032,34.63804244995117,                        0.8175781965255737,0.0
212700,22214.97699904442,                        0.5503063797950745,0.5165907740592957,3.474649429321289,                        1.5239319801330566,0.6351141333580017,34.60619354248047,                        0.8210937976837158,0.0
212800,22225.270683526993,                        0.5773133039474487,0.546208381652832,3.5627615451812744,                        0.8441509008407593,0.6091147065162659,31.572311401367188,                        0.8238281607627869,0.0
212900,22235.60757279396,                        0.5754464864730835,0.5430454611778259,3.426926374435425,                        0.8218086361885071,0.5210167169570923,33.769554138183594,                        0.8238282203674316,0.0
213000,22245.903965234756,                        0.532721221446991,0.5016835331916809,3.720285415649414,                        1.4932606220245361,0.4824606478214264,30.565366744995117,                        0.8160156011581421,0.0
213100,22256.26848268509,                        0.5095741748809814,0.47601690888404846,3.5346076488494873,                        0.968477725982666,0.4277925491333008,35.005638122558594,                        0.823437511920929,0.0
213200,22266.57785129547,                        0.5981016159057617,0.5644258856773376,3.594515323638916,                        1.0474351644515991,0.6625169515609741,34.7019157409668,                        0.8261719346046448,0.0
213300,22276.90324831009,                        0.5019001364707947,0.4664456248283386,3.637228488922119,                        1.1085073947906494,0.5296337604522705,37.064823150634766,                        0.8195313215255737,0.0
213400,22287.204162359238,                        0.5123590230941772,0.47917038202285767,3.4690756797790527,                        1.3332852125167847,0.5038072466850281,34.2317008972168,                        0.8199218511581421,0.0
213500,22297.529352664948,                        0.4877813756465912,0.4541250169277191,3.4276859760284424,                        0.8955203890800476,0.5358144640922546,35.37142562866211,                        0.8199218511581421,0.0
213600,22307.824124097824,                        0.5350822806358337,0.4975448250770569,3.7300686836242676,                        1.0513378381729126,0.441926509141922,39.785675048828125,                        0.8085938096046448,0.0
213700,22318.16778421402,                        0.5194520354270935,0.4857175350189209,3.6910948753356934,                        0.6859168410301208,0.5584471821784973,35.00525665283203,                        0.8308593034744263,0.0
213800,22328.45791363716,                        0.6498007774353027,0.612690806388855,3.6639935970306396,                        1.3738240003585815,0.47929883003234863,39.014686584472656,                        0.7855468988418579,0.0
213900,22338.797353744507,                        0.5585223436355591,0.5224617123603821,3.726238965988159,                        1.0466711521148682,0.4968186914920807,37.75407791137695,                        0.8308593034744263,0.0
214000,22349.09212422371,                        0.5727753043174744,0.5397353768348694,3.529886245727539,                        0.8487809896469116,0.4128468632698059,34.45460510253906,                        0.8394531011581421,0.0
214100,22359.40838098526,                        0.5287860035896301,0.4918271005153656,3.3075649738311768,                        1.01554274559021,0.49916142225265503,40.04051971435547,                        0.8207031488418579,0.0
214200,22369.703447580338,                        0.5142202377319336,0.4835478663444519,3.5833115577697754,                        0.8045464754104614,0.5839223861694336,31.002531051635742,                        0.821093738079071,0.0
214300,22380.066560268402,                        0.5133059024810791,0.4819023013114929,3.100329637527466,                        1.4688409566879272,0.4468042254447937,32.668556213378906,                        0.8117187023162842,0.0
214400,22390.363129138947,                        0.49816522002220154,0.4645436704158783,3.4095120429992676,                        1.2273448705673218,0.4692342281341553,35.104705810546875,                        0.833203136920929,0.0
214500,22400.685321092606,                        0.5610820055007935,0.5265472531318665,3.2841923236846924,                        1.4659777879714966,0.6180744767189026,36.261695861816406,                        0.8187499046325684,0.0
214600,22410.98404955864,                        0.5267640352249146,0.4896809458732605,3.614049196243286,                        0.8449133038520813,0.4067498445510864,39.70479202270508,                        0.8062499761581421,0.0
214700,22421.349565267563,                        0.5281667113304138,0.49468794465065,3.7744147777557373,                        1.1544058322906494,0.529268741607666,34.01286315917969,                        0.824999988079071,0.0
214800,22431.64416408539,                        0.5629217028617859,0.5282606482505798,3.3853914737701416,                        0.7630758881568909,0.592480480670929,36.90739440917969,                        0.8249999284744263,0.0
214900,22441.972903251648,                        0.5725307464599609,0.5359600186347961,3.813591718673706,                        1.3030813932418823,0.5878525972366333,37.875877380371094,                        0.8300781846046448,0.0
215000,22452.269592046738,                        0.5727866888046265,0.5367981195449829,3.5998058319091797,                        1.1015276908874512,0.5229486227035522,37.892024993896484,                        0.8218749761581421,0.0
215100,22462.589515924454,                        0.5528929233551025,0.5170642137527466,3.3639707565307617,                        0.8651837110519409,0.46500056982040405,38.56041717529297,                        0.823437511920929,0.0
215200,22472.888895511627,                        0.5377646088600159,0.5033504366874695,3.5459017753601074,                        0.7789716124534607,0.4163031280040741,36.33360290527344,                        0.8308594226837158,0.0
215300,22483.221696138382,                        0.4945005476474762,0.46115702390670776,3.4874444007873535,                        1.2604529857635498,0.46769192814826965,34.503509521484375,                        0.8218749761581421,0.0
215400,22493.536048412323,                        0.5240262150764465,0.48973220586776733,3.564864158630371,                        0.7459676265716553,0.4801488518714905,36.09333801269531,                        0.827343761920929,0.0
215500,22503.861476421356,                        0.5760964751243591,0.5433983206748962,3.673882484436035,                        0.9574546217918396,0.6363452672958374,33.30173873901367,                        0.8140624761581421,0.0
215600,22514.15167117119,                        0.5035429000854492,0.47049984335899353,3.5164995193481445,                        1.3277345895767212,0.48058465123176575,33.945640563964844,                        0.8187500238418579,0.0
215700,22524.493726730347,                        0.5022647380828857,0.4670387804508209,3.495205879211426,                        0.7619135975837708,0.5150275826454163,37.47300720214844,                        0.8316405415534973,0.0
215800,22534.789424180984,                        0.5512963533401489,0.5184429883956909,3.773972511291504,                        1.1862208843231201,0.5794848203659058,33.08884811401367,                        0.8101562857627869,0.0
215900,22545.104449748993,                        0.5307778716087341,0.4938657879829407,3.652426242828369,                        1.543006181716919,0.5054062604904175,38.58153533935547,                        0.839062511920929,0.015625
216000,22555.392273187637,                        0.5314594507217407,0.497666597366333,3.4329750537872314,                        1.6838395595550537,0.5386611223220825,34.75114822387695,                        0.8382812738418579,0.0
216100,22565.760290384293,                        0.49881845712661743,0.46543747186660767,3.365405321121216,                        0.5438970923423767,0.5414397716522217,35.50193405151367,                        0.82421875,0.0
216200,22576.044538021088,                        0.5583651661872864,0.5211294889450073,3.5863988399505615,                        0.8322280049324036,0.45566892623901367,39.943328857421875,                        0.8199218511581421,0.0
216300,22586.37338590622,                        0.5666733980178833,0.5318590402603149,3.5930283069610596,                        0.7667286396026611,0.49821627140045166,36.685577392578125,                        0.833984375,0.0
216400,22596.66765141487,                        0.5738801956176758,0.5422738790512085,3.554091215133667,                        1.4654384851455688,0.5240892171859741,31.73360824584961,                        0.8148437738418579,0.0
216500,22607.01577782631,                        0.5641132593154907,0.5273861885070801,3.622035264968872,                        0.6927649974822998,0.47197744250297546,39.29174041748047,                        0.8230468034744263,0.0
216600,22617.313809871674,                        0.5641352534294128,0.5284203886985779,3.8208823204040527,                        1.2280510663986206,0.492946058511734,36.87386703491211,                        0.8250000476837158,0.0
216700,22627.62463593483,                        0.5641400218009949,0.530932605266571,3.7809855937957764,                        1.3147122859954834,0.5444312691688538,33.45516586303711,                        0.8195313215255737,0.0
216800,22637.917622327805,                        0.5207187533378601,0.4883548319339752,3.2660794258117676,                        0.8186334371566772,0.48806530237197876,34.15774154663086,                        0.8187500238418579,0.0
216900,22648.22600197792,                        0.6019233465194702,0.5664353370666504,3.8094146251678467,                        0.7237984538078308,0.5073683261871338,37.08651351928711,                        0.8230469226837158,0.0
217000,22658.516149044037,                        0.49544757604599,0.4653623700141907,3.36403226852417,                        1.4558796882629395,0.7609927654266357,29.930788040161133,                        0.807421863079071,0.0
217100,22668.85224533081,                        0.5445800423622131,0.5118011832237244,3.5577330589294434,                        1.3993146419525146,0.49810895323753357,33.397308349609375,                        0.833984375,0.0
217200,22679.145071983337,                        0.5012103915214539,0.4690071940422058,3.4568705558776855,                        0.939926266670227,0.5203662514686584,33.310546875,                        0.8101561665534973,0.0
217300,22689.45681476593,                        0.4888703227043152,0.4556754231452942,3.494994878768921,                        0.9109264612197876,0.5144355893135071,34.587059020996094,                        0.8124999403953552,0.0
217400,22699.74991798401,                        0.5678089261054993,0.528860330581665,3.574537754058838,                        1.5570154190063477,0.5134576559066772,41.49959945678711,                        0.7953124642372131,0.0
217500,22710.15596652031,                        0.6080507040023804,0.5764828324317932,3.825998306274414,                        0.9683270454406738,0.670872688293457,31.352249145507812,                        0.8304687738418579,0.015625
217600,22720.454323530197,                        0.5647894144058228,0.5308234095573425,3.5043387413024902,                        1.389775037765503,0.5246608257293701,35.11416244506836,                        0.8296874761581421,0.0
217700,22730.77658057213,                        0.4669768214225769,0.43150758743286133,3.2265915870666504,                        0.8163930177688599,0.5167464017868042,38.41629409790039,                        0.8363280892372131,0.0
217800,22741.067234516144,                        0.5833029747009277,0.5519261360168457,3.458392381668091,                        1.42049241065979,0.6333684921264648,31.599164962768555,                        0.8374999761581421,0.0
217900,22751.464423418045,                        0.5075166821479797,0.4759732186794281,3.1509132385253906,                        1.2412303686141968,0.597988486289978,32.80714797973633,                        0.819531261920929,0.0
218000,22761.768251419067,                        0.4878394901752472,0.4535594880580902,3.622619152069092,                        1.0271464586257935,0.5521098375320435,35.57689666748047,                        0.81640625,0.0
218100,22772.1211707592,                        0.4958537817001343,0.4617934226989746,3.3351078033447266,                        1.437013030052185,0.5263030529022217,35.61554718017578,                        0.8222656846046448,0.0
218200,22782.4159553051,                        0.49780282378196716,0.46411895751953125,3.360555648803711,                        0.6586260795593262,0.5964767932891846,35.75257873535156,                        0.8179687261581421,0.0
218300,22792.737263441086,                        0.5143722295761108,0.4805331826210022,3.4451982975006104,                        0.948269784450531,0.5274848937988281,35.529510498046875,                        0.8246093392372131,0.0
218400,22803.0378780365,                        0.5315556526184082,0.49541574716567993,3.593783378601074,                        1.6092469692230225,0.40023741126060486,37.7260627746582,                        0.797656238079071,0.0
218500,22813.379165172577,                        0.47021716833114624,0.4364354610443115,3.5394840240478516,                        0.8154322504997253,0.48412784934043884,35.3927116394043,                        0.8230469226837158,0.0
218600,22823.66519522667,                        0.49339234828948975,0.4591708779335022,3.389340877532959,                        1.258625864982605,0.5881955027580261,35.81364059448242,                        0.8246093988418579,0.0
218700,22833.986953020096,                        0.5132787227630615,0.47897544503211975,3.5419299602508545,                        1.2848663330078125,0.46226075291633606,35.642127990722656,                        0.8374999761581421,0.0
218800,22844.279241085052,                        0.5433638095855713,0.5085409879684448,3.1772360801696777,                        1.3512297868728638,0.5104166269302368,37.13977813720703,                        0.8136719465255737,0.0
218900,22854.645179271698,                        0.4661267399787903,0.4308125078678131,3.5038399696350098,                        0.8357478380203247,0.46970605850219727,37.541900634765625,                        0.8285156488418579,0.0
219000,22864.955132484436,                        0.5032537579536438,0.4671785235404968,3.470559597015381,                        0.8401798605918884,0.6166011095046997,38.499671936035156,                        0.8140624761581421,0.0
219100,22875.2881834507,                        0.5583304762840271,0.5252748131752014,3.505326747894287,                        1.2659776210784912,0.5359706282615662,33.99689483642578,                        0.8316406607627869,0.0
219200,22885.590847730637,                        0.534763753414154,0.5015993118286133,3.551412582397461,                        0.9259160161018372,0.5463390946388245,34.358055114746094,                        0.844921886920929,0.0
219300,22895.995492219925,                        0.5265318155288696,0.49446144700050354,3.3094701766967773,                        0.7921613454818726,0.4757102131843567,33.692420959472656,                        0.833984375,0.0
219400,22906.291250228882,                        0.4950667917728424,0.45958584547042847,3.3840651512145996,                        0.5219159126281738,0.524024248123169,38.325645446777344,                        0.8335937261581421,0.0
219500,22916.60252737999,                        0.6159124374389648,0.5833558440208435,3.4043092727661133,                        1.9875497817993164,0.41466274857521057,32.97638702392578,                        0.809374988079071,0.0
219600,22926.889010190964,                        0.5436124205589294,0.508234977722168,3.59190034866333,                        1.0732215642929077,0.5505295395851135,37.088653564453125,                        0.8214844465255737,0.0
219700,22937.20795583725,                        0.5389934182167053,0.5021212697029114,3.4540960788726807,                        0.8941364288330078,0.5487478375434875,39.62905502319336,                        0.809374988079071,0.0
219800,22947.491830587387,                        0.4772266149520874,0.44296541810035706,3.4718732833862305,                        1.5621681213378906,0.46749040484428406,35.47806167602539,                        0.8312499523162842,0.0
219900,22957.81236076355,                        0.4961223602294922,0.46110811829566956,3.595949172973633,                        1.1550172567367554,0.49775072932243347,36.55992889404297,                        0.8093749284744263,0.0
220000,22968.102967739105,                        0.551518976688385,0.5140523910522461,3.478522300720215,                        1.084562063217163,0.5243829488754272,40.20330047607422,                        0.826953113079071,0.0
220100,22978.408955574036,                        0.905543327331543,0.8754913210868835,3.456662893295288,                        1.4667854309082031,0.5892751216888428,29.815324783325195,                        0.7148438096046448,0.0
220200,22988.660223960876,                        0.653843104839325,0.6207448840141296,3.5653786659240723,                        1.101813554763794,0.470607191324234,34.13371276855469,                        0.8007813096046448,0.0
220300,22998.93227124214,                        0.5483394861221313,0.5154848098754883,3.4863076210021973,                        1.5004730224609375,0.496330201625824,33.578643798828125,                        0.8207031488418579,0.0
220400,23009.18048620224,                        0.6069855690002441,0.576948881149292,3.450538158416748,                        1.4839149713516235,0.4662931561470032,29.915740966796875,                        0.8121094107627869,0.0
220500,23019.451189517975,                        1.4659990072250366,1.4344061613082886,3.4316766262054443,                        1.9164481163024902,0.4746909439563751,31.61984634399414,                        0.643359363079071,0.0
220600,23029.656734466553,                        0.6508115530014038,0.6129334568977356,3.1394174098968506,                        0.979487419128418,0.5711697340011597,41.66411209106445,                        0.7863281965255737,0.0
220700,23039.894845485687,                        0.6412243843078613,0.6085226535797119,3.010284900665283,                        1.7147290706634521,0.5200144648551941,34.324676513671875,                        0.787109375,0.0
220800,23050.117569684982,                        0.7678976058959961,0.734918475151062,3.2315874099731445,                        1.4870972633361816,0.5138940811157227,34.3790168762207,                        0.8023437261581421,0.0
220900,23060.380234003067,                        0.6409033536911011,0.6073504686355591,3.301176071166992,                        1.1467875242233276,0.45905449986457825,35.373741149902344,                        0.7949219346046448,0.0
221000,23070.595204353333,                        0.5909226536750793,0.5569345355033875,3.173922538757324,                        0.9923232793807983,0.4829213619232178,36.4091796875,                        0.8074219226837158,0.0
221100,23080.85467505455,                        0.5189817547798157,0.4840579628944397,3.258664846420288,                        1.0123374462127686,0.46781957149505615,37.453792572021484,                        0.8050781488418579,0.0
221200,23091.07555103302,                        0.5788856148719788,0.5454145669937134,3.1806623935699463,                        1.53372323513031,0.5763522982597351,35.060455322265625,                        0.7992187738418579,0.0
221300,23101.358877182007,                        0.5330978631973267,0.49881863594055176,3.1151070594787598,                        1.1002227067947388,0.5193551778793335,36.80427551269531,                        0.8031250238418579,0.0
221400,23111.600270986557,                        0.6019719243049622,0.5715421438217163,3.0821356773376465,                        1.2456889152526855,0.49533432722091675,31.57590103149414,                        0.8003906607627869,0.0
221500,23121.88064599037,                        0.5975592136383057,0.561447024345398,3.3933331966400146,                        1.4405959844589233,0.42997053265571594,38.32876968383789,                        0.8046875596046448,0.0
221600,23132.12268590927,                        0.5883946418762207,0.55414217710495,3.1315665245056152,                        1.159749984741211,0.43073365092277527,36.756229400634766,                        0.811718761920929,0.0
221700,23142.424083709717,                        0.5577173233032227,0.5224417448043823,3.4444618225097656,                        1.0695469379425049,0.6226232051849365,37.25149154663086,                        0.8093749284744263,0.0
221800,23152.65808224678,                        0.5689751505851746,0.5342758893966675,3.151115894317627,                        1.4455610513687134,0.4889031946659088,36.965702056884766,                        0.8207031488418579,0.0
221900,23162.90908551216,                        0.5245842933654785,0.49045124650001526,3.4039063453674316,                        1.2634378671646118,0.4895954430103302,35.7518424987793,                        0.8257812261581421,0.0
222000,23173.131608724594,                        0.5770900845527649,0.5434777736663818,3.182955265045166,                        1.4453834295272827,0.4839678108692169,35.42583084106445,                        0.8117187023162842,0.0
222100,23183.40982913971,                        0.6179176568984985,0.5866734385490417,3.2492401599884033,                        0.9471971392631531,0.4469527304172516,32.602970123291016,                        0.8109375238418579,0.0
222200,23193.63681912422,                        0.5923638343811035,0.557817280292511,3.2022318840026855,                        1.1282294988632202,0.5627027750015259,36.87562561035156,                        0.7937500476837158,0.0
222300,23203.96265769005,                        0.5978567600250244,0.5626243352890015,3.411618232727051,                        1.2050485610961914,0.47061312198638916,37.2919807434082,                        0.8027344346046448,0.0
222400,23214.20856308937,                        0.5514621138572693,0.5191030502319336,3.2077507972717285,                        0.9816498160362244,0.6230146884918213,33.99906921386719,                        0.8121093511581421,0.0
222500,23224.544791460037,                        0.6043052077293396,0.5692363977432251,3.2433409690856934,                        0.9759219884872437,0.47130364179611206,37.72060775756836,                        0.8273437023162842,0.015625
222600,23234.779648303986,                        0.5744932293891907,0.5396797060966492,3.4288079738616943,                        1.0037460327148438,0.452926367521286,36.903236389160156,                        0.8171875476837158,0.0
222700,23245.066729545593,                        0.5820391774177551,0.5456250309944153,3.5858397483825684,                        1.0242092609405518,0.5867030620574951,38.51421356201172,                        0.8066405653953552,0.0
222800,23255.316673755646,                        0.5579283833503723,0.5225514769554138,3.4296209812164307,                        1.0602490901947021,0.6211079955101013,37.436058044433594,                        0.801953136920929,0.0
222900,23265.578931570053,                        0.495725154876709,0.4630328118801117,3.1521785259246826,                        1.2741522789001465,0.6409870386123657,34.27685546875,                        0.818359375,0.0
223000,23275.813323259354,                        0.540435791015625,0.5063262581825256,3.3210268020629883,                        0.9372793436050415,0.4683714807033539,36.27473831176758,                        0.8296874761581421,0.0
223100,23286.11865258217,                        0.5619459748268127,0.5261877775192261,3.620903253555298,                        1.318617343902588,0.5424283742904663,37.292179107666016,                        0.830078125,0.0
223200,23296.358328580856,                        0.6028875112533569,0.5684365034103394,3.2256033420562744,                        0.9431413412094116,0.5757468342781067,36.860313415527344,                        0.81640625,0.0
223300,23306.633576631546,                        0.5151273012161255,0.48067498207092285,3.1373422145843506,                        1.1687902212142944,0.5547696352005005,36.878143310546875,                        0.8160156011581421,0.0
223400,23316.885983228683,                        0.510389506816864,0.4765000343322754,3.103720188140869,                        0.9642632007598877,0.5051126480102539,36.45756912231445,                        0.811328113079071,0.0
223500,23327.169835805893,                        0.5724555850028992,0.5396088361740112,3.3334298133850098,                        1.3906112909317017,0.526192843914032,34.03018569946289,                        0.8109374642372131,0.0
