i,loss,ce,kl,logp,qed,sas,accuracy,prec
450560,1.1039249897003174,0.8710533380508423,0.3521563708782196,0.2413298487663269,0.0010597673244774342,0.3369407057762146,0.7421875,0.0
451072,0.9890251159667969,0.8286177515983582,0.3816905617713928,0.10689813643693924,0.0012407767353579402,0.15180006623268127,0.7437499761581421,0.0
451584,1.101183533668518,0.8131658434867859,0.32146885991096497,0.19619907438755035,0.002492730738595128,0.6319102644920349,0.7406249642372131,0.0
452096,1.0757391452789307,0.799981415271759,0.332783043384552,0.11605486273765564,0.0012146439403295517,0.6529783010482788,0.731640636920929,0.0
452608,0.9987977743148804,0.8087738156318665,0.34515589475631714,0.09582877904176712,0.0015006863977760077,0.31761041283607483,0.7390624284744263,0.0
453120,0.9690719246864319,0.759012758731842,0.37256813049316406,0.16385002434253693,0.0019247306045144796,0.3018937110900879,0.733593761920929,0.0
453632,1.086087942123413,0.8608798980712891,0.40940743684768677,0.18851026892662048,0.0023744364734739065,0.30054011940956116,0.723828136920929,0.0
454144,1.0027945041656494,0.7241939306259155,0.3603655695915222,0.20782959461212158,0.0007783830515109003,0.5454288125038147,0.7328125238418579,0.0
454656,1.0274766683578491,0.7827474474906921,0.34897521138191223,0.18670620024204254,0.0012646312825381756,0.4419708847999573,0.710156261920929,0.0
455168,1.0958448648452759,0.8837040066719055,0.39233505725860596,0.14299705624580383,0.0009332744521088898,0.31229811906814575,0.7386718988418579,0.0
455680,0.9675374031066895,0.7294281125068665,0.41050994396209717,0.1877085119485855,0.0010703497100621462,0.3531484603881836,0.728515625,0.0
456192,1.0578482151031494,0.8100556135177612,0.34814271330833435,0.138560488820076,0.0010713557712733746,0.5033960342407227,0.7445312738418579,0.0
456704,1.0185215473175049,0.8132902979850769,0.3514777719974518,0.12478906661272049,0.001015568501316011,0.3436424434185028,0.7300781011581421,0.0
457216,1.033860445022583,0.7845340967178345,0.3686751425266266,0.19665761291980743,0.0027968748472630978,0.4291756749153137,0.7410156726837158,0.0
457728,1.0407886505126953,0.8054126501083374,0.38147634267807007,0.15668907761573792,0.0010645033325999975,0.402273952960968,0.7265625,0.0
458240,0.917199432849884,0.7350701093673706,0.37532317638397217,0.08611951023340225,0.0019188568694517016,0.2651556134223938,0.755859375,0.0
458752,1.081987977027893,0.8505498766899109,0.31291285157203674,0.2039477527141571,0.0012568379752337933,0.4076349139213562,0.7511719465255737,0.0
459264,1.1197593212127686,0.8682662844657898,0.3838869035243988,0.15422651171684265,0.0013019205071032047,0.4665567874908447,0.7386718988418579,0.0
459776,1.0697548389434814,0.7998906970024109,0.325386643409729,0.09012231975793839,0.0022809570655226707,0.6616665124893188,0.7300781607627869,0.0
460288,1.0362285375595093,0.8416172862052917,0.38927096128463745,0.11744116246700287,0.001319236122071743,0.2704137861728668,0.7265625,0.0
460800,1.1415256261825562,0.8894413709640503,0.379283607006073,0.09666401892900467,0.002441784366965294,0.5299475193023682,0.7265625,0.0
461312,1.0609450340270996,0.850071132183075,0.30706244707107544,0.23886194825172424,0.002429489977657795,0.2951419949531555,0.757031261920929,0.0
461824,1.0567586421966553,0.7888790965080261,0.3643934726715088,0.20902523398399353,0.0011818086495622993,0.4969179034233093,0.731640636920929,0.0
462336,1.0297850370407104,0.7556573152542114,0.353975772857666,0.12825332581996918,0.001978376880288124,0.6123034954071045,0.7085937261581421,0.0
462848,1.0892473459243774,0.8151241540908813,0.32749855518341064,0.3034946918487549,0.002184166107326746,0.46331533789634705,0.7371094226837158,0.0
463360,1.0705556869506836,0.8014391660690308,0.37888333201408386,0.21957093477249146,0.0017409254796802998,0.47627073526382446,0.7468750476837158,0.0
463872,1.0041228532791138,0.7992078065872192,0.34843412041664124,0.10700420290231705,0.001238314900547266,0.3629832863807678,0.734375,0.0
464384,0.9829283952713013,0.7433803677558899,0.38551250100135803,0.1548927277326584,0.0014147309120744467,0.41637206077575684,0.7390625476837158,0.0
464896,1.0469863414764404,0.8324747085571289,0.3423665165901184,0.09013186395168304,0.0012080809101462364,0.4243398904800415,0.733593761920929,0.0
465408,1.1303149461746216,0.8282402753829956,0.3508257269859314,0.12643994390964508,0.0010032916907221079,0.730029821395874,0.7496093511581421,0.0
465920,0.9995048642158508,0.7444960474967957,0.3923064172267914,0.21802495419979095,0.0013696742244064808,0.40833431482315063,0.7410156726837158,0.0
466432,1.1220207214355469,0.7918800711631775,0.35351669788360596,0.38147813081741333,0.0017294723074883223,0.5838384628295898,0.7476562261581421,0.0
466944,1.0772737264633179,0.7855722904205322,0.37834540009498596,0.0920163244009018,0.0012587974779307842,0.6951850652694702,0.719921886920929,0.0
467456,1.0524190664291382,0.7889900803565979,0.3780125379562378,0.22126726806163788,0.0012758534867316484,0.45316049456596375,0.7464843988418579,0.0
467968,0.9837653636932373,0.8135334849357605,0.3360036015510559,0.07504613697528839,0.0015570118557661772,0.26832082867622375,0.7328125238418579,0.0
468480,1.1722184419631958,0.8881192207336426,0.3828989565372467,0.14102889597415924,0.0017204619944095612,0.6107485294342041,0.7437499761581421,0.0
468992,1.059758186340332,0.8225619196891785,0.3674967288970947,0.14809870719909668,0.0008771232096478343,0.43231266736984253,0.7328125238418579,0.0
469504,1.131901502609253,0.8332303762435913,0.3503919243812561,0.2436034083366394,0.0011493504280224442,0.5995397567749023,0.7308593988418579,0.0
470016,0.9958261251449585,0.7925537824630737,0.3680170476436615,0.17009718716144562,0.0019613748881965876,0.27301380038261414,0.7457031607627869,0.0
470528,1.2312946319580078,0.8563688397407532,0.32995250821113586,0.5846152901649475,0.0028131543658673763,0.5823220610618591,0.721875011920929,0.0
471040,1.046797752380371,0.8279942274093628,0.3506734073162079,0.21806293725967407,0.0011233441764488816,0.30535435676574707,0.75,0.0
471552,1.1203417778015137,0.8936295509338379,0.3238566517829895,0.22961804270744324,0.0012543188640847802,0.3521198630332947,0.733593761920929,0.0
472064,1.080637812614441,0.8247836828231812,0.3420737683773041,0.22855281829833984,0.0016170290764421225,0.45117315649986267,0.7417968511581421,0.0
472576,1.000974416732788,0.8305611610412598,0.352266788482666,0.09512755274772644,0.0018499474972486496,0.2324085533618927,0.6996093988418579,0.0
473088,1.0199483633041382,0.7807873487472534,0.3661794066429138,0.11535727232694626,0.001668363343924284,0.47343915700912476,0.732421875,0.0
473600,1.0605151653289795,0.802939236164093,0.4073660969734192,0.24347776174545288,0.0009626724058762193,0.3784973621368408,0.7574218511581421,0.0
474112,1.1118192672729492,0.8613810539245605,0.3492829203605652,0.2346542626619339,0.0011013976763933897,0.41671401262283325,0.7261718511581421,0.0
474624,0.8910239934921265,0.7067350149154663,0.3820405900478363,0.07504557073116302,0.0008342141518369317,0.2792356610298157,0.7242187261581421,0.0
475136,1.0510013103485107,0.7647138237953186,0.34834685921669006,0.1790945678949356,0.0011934464564546943,0.6165151000022888,0.7488281726837158,0.0
475648,1.0637187957763672,0.7972558736801147,0.3300420939922333,0.15437832474708557,0.0012592574348673224,0.5801717638969421,0.7593749761581421,0.0
476160,0.9357442855834961,0.7842715978622437,0.3573146164417267,0.0764157772064209,0.0006233856547623873,0.1715369075536728,0.7300781607627869,0.0
476672,1.0655581951141357,0.8726191520690918,0.35149794816970825,0.12477928400039673,0.00132983538787812,0.294149249792099,0.739453136920929,0.0
477184,0.9842157959938049,0.7810526490211487,0.39618176221847534,0.12941338121891022,0.0013268108014017344,0.28573060035705566,0.7199219465255737,0.0
477696,1.1095138788223267,0.8163429498672485,0.34125757217407227,0.23277050256729126,0.0017670392990112305,0.5968884229660034,0.7230468988418579,0.0
478208,1.0281480550765991,0.8362219929695129,0.392474889755249,0.20365481078624725,0.0015447823097929358,0.17002977430820465,0.7484375238418579,0.0
478720,1.1892927885055542,0.9141303300857544,0.3378857970237732,0.27308890223503113,0.0024027330800890923,0.4872722625732422,0.7265625,0.0
479232,1.0078096389770508,0.7920933961868286,0.41928476095199585,0.20646773278713226,0.0011934125795960426,0.23591917753219604,0.7378906607627869,0.0
479744,1.0135996341705322,0.8037158846855164,0.3842325210571289,0.13347674906253815,0.0018259232165291905,0.3199998736381531,0.7230468392372131,0.0
480256,1.0270699262619019,0.8195731043815613,0.3493784964084625,0.16573694348335266,0.001268299762159586,0.3136032819747925,0.7203124761581421,0.0
480768,1.1164262294769287,0.873308539390564,0.371725857257843,0.24198314547538757,0.0014736875891685486,0.3572883605957031,0.7445312738418579,0.0
481280,1.0867359638214111,0.8516809344291687,0.3367319107055664,0.26034751534461975,0.0011390625732019544,0.3420018255710602,0.735546886920929,0.0
481792,1.0384957790374756,0.8209993243217468,0.35004016757011414,0.11877024918794632,0.0013427066151052713,0.3998328149318695,0.7183593511581421,0.0
482304,1.0645426511764526,0.8495733141899109,0.35737377405166626,0.15406325459480286,0.001063154311850667,0.3473774194717407,0.7374999523162842,0.0
482816,1.007100224494934,0.799431562423706,0.359622061252594,0.0662676990032196,0.0014374795136973262,0.40334731340408325,0.7621093988418579,0.0
483328,0.9639511704444885,0.7856904864311218,0.3533150553703308,0.1573488712310791,0.0018204591469839215,0.2005583792924881,0.731249988079071,0.0
483840,1.0461314916610718,0.8030468225479126,0.3455459773540497,0.20792211592197418,0.0015319761587306857,0.41733869910240173,0.7421875,0.0
484352,0.9683730602264404,0.7584966421127319,0.34301239252090454,0.1623062938451767,0.0021711010485887527,0.3320160508155823,0.744140625,0.0
484864,1.1136291027069092,0.8287823796272278,0.3406640887260437,0.3575432598590851,0.0026955201756209135,0.43848374485969543,0.7414062023162842,0.0
485376,0.9917665123939514,0.7533099055290222,0.3763521909713745,0.10233484953641891,0.0011796874459832907,0.4739598035812378,0.7457031011581421,0.0
485888,0.9790763258934021,0.7575047016143799,0.38704466819763184,0.15109795331954956,0.0022370852530002594,0.3459068536758423,0.7449219226837158,0.0
486400,1.047696590423584,0.8088968396186829,0.3627066910266876,0.17664483189582825,0.0020151245407760143,0.413832426071167,0.7261719107627869,0.0
486912,1.000618577003479,0.7793563604354858,0.3384507894515991,0.10930586606264114,0.0019297160906717181,0.43536242842674255,0.7171875238418579,0.0
487424,1.0592290163040161,0.8519545793533325,0.3456798791885376,0.1676088273525238,0.003237923374399543,0.31257104873657227,0.7261718511581421,0.0
487936,1.324927806854248,0.9030556678771973,0.3354679048061371,0.31531909108161926,0.002551634330302477,1.0341500043869019,0.743359386920929,0.0
488448,1.1139475107192993,0.8488885164260864,0.39768844842910767,0.18402276933193207,0.001686310162767768,0.476838618516922,0.739453136920929,0.0
488960,1.0748181343078613,0.8465428352355957,0.33412376046180725,0.1586410254240036,0.0005669757956638932,0.4197691082954407,0.7449219226837158,0.0
489472,1.2331440448760986,0.8059223294258118,0.38989633321762085,0.16100439429283142,0.0013327625347301364,1.1566532850265503,0.7386718988418579,0.0
489984,1.0574626922607422,0.8509329557418823,0.3365006744861603,0.12968158721923828,0.001689637778326869,0.3582472801208496,0.755859375,0.0
490496,1.1097033023834229,0.8829435110092163,0.42856723070144653,0.1650662124156952,0.0015781096881255507,0.31182748079299927,0.739453136920929,0.0
491008,1.0489249229431152,0.8593258857727051,0.34891241788864136,0.1253042370080948,0.001320144860073924,0.28285926580429077,0.7457031011581421,0.0
491520,1.0747736692428589,0.81401526927948,0.38818585872650146,0.15581494569778442,0.0009935320122167468,0.498039186000824,0.7273437976837158,0.0
492032,0.9817457795143127,0.7760422229766846,0.34858012199401855,0.2733079493045807,0.0010278108529746532,0.1998983919620514,0.732421875,0.0
492544,0.9744700193405151,0.7901465892791748,0.37763655185699463,0.14634525775909424,0.001374969258904457,0.21193711459636688,0.75390625,0.0
493056,0.9886478185653687,0.7773818373680115,0.353298544883728,0.12798023223876953,0.001400162116624415,0.36238524317741394,0.7289062738418579,0.0
493568,1.0626741647720337,0.8292566537857056,0.4161243438720703,0.18088652193546295,0.0016733248485252261,0.33498579263687134,0.737109363079071,0.0
494080,1.0383585691452026,0.8565871119499207,0.32684600353240967,0.12348463386297226,0.0013991812011227012,0.2753562331199646,0.7484375238418579,0.0
494592,1.0261752605438232,0.8151155710220337,0.3722974359989166,0.16224759817123413,0.0015935177216306329,0.30810028314590454,0.732421875,0.0
495104,1.0171622037887573,0.7914775609970093,0.36899805068969727,0.09546838700771332,0.0012207888066768646,0.4370514750480652,0.743359386920929,0.0
495616,1.0420715808868408,0.8405176997184753,0.3279956579208374,0.16050276160240173,0.0017565342132002115,0.3159608840942383,0.7277344465255737,0.0
496128,1.1185426712036133,0.8070501089096069,0.3326603174209595,0.2113286405801773,0.00274846819229424,0.6992331743240356,0.7300781607627869,0.0
496640,1.0088233947753906,0.8021807670593262,0.3334001302719116,0.18798372149467468,0.0013424644712358713,0.30384430289268494,0.732421875,0.0
497152,0.9101662635803223,0.7372211813926697,0.3352900445461273,0.14308671653270721,0.0009306464926339686,0.2124730348587036,0.7335938215255737,0.0
497664,0.9728105664253235,0.7593870759010315,0.36511731147766113,0.11266303062438965,0.0020747296512126923,0.3738389015197754,0.7425781488418579,0.0
498176,1.0379517078399658,0.8375175595283508,0.395105242729187,0.14332854747772217,0.003051178529858589,0.26025164127349854,0.7390625476837158,0.0
498688,1.026882529258728,0.8197875022888184,0.37689340114593506,0.14378821849822998,0.001031367457471788,0.30666714906692505,0.7425781488418579,0.0
499200,0.9977113604545593,0.8056310415267944,0.344043493270874,0.08533647656440735,0.0009180292254313827,0.3380233347415924,0.7289062738418579,0.0
499712,0.9964235424995422,0.7816010117530823,0.33590903878211975,0.14863666892051697,0.002067352645099163,0.3726769685745239,0.7378906011581421,0.0
500224,0.9770241379737854,0.7914137244224548,0.34279516339302063,0.1496494710445404,0.0014409399591386318,0.24855616688728333,0.7570313215255737,0.0
500736,1.0077400207519531,0.8117772936820984,0.3322993814945221,0.0950389876961708,0.001012167427688837,0.35550037026405334,0.7542968988418579,0.0
501248,0.9889419674873352,0.8315613865852356,0.3383715748786926,0.10528156161308289,0.0006332914927043021,0.1852358728647232,0.7425781488418579,0.0
501760,1.329667568206787,0.8746558427810669,0.3400523066520691,0.34074866771698,0.002343433443456888,1.1369022130966187,0.73828125,0.0
502272,1.1163667440414429,0.8922232389450073,0.37985095381736755,0.25360333919525146,0.0021339096128940582,0.2609860599040985,0.7386718988418579,0.0
502784,1.0665104389190674,0.7803099155426025,0.3346983790397644,0.27394717931747437,0.001383090391755104,0.5347735285758972,0.7425781488418579,0.0
503296,1.072326421737671,0.8027029037475586,0.3131507337093353,0.30977997183799744,0.002243248512968421,0.45332038402557373,0.733203113079071,0.0
503808,0.9111056327819824,0.7416321635246277,0.36523547768592834,0.1240817978978157,0.0010869874386116862,0.1874896138906479,0.731640636920929,0.0
504320,0.915030837059021,0.7346619963645935,0.3500523567199707,0.15088368952274323,0.001834516180679202,0.21870481967926025,0.73046875,0.0
504832,1.0453439950942993,0.8622577786445618,0.36309942603111267,0.12593846023082733,0.0022029445972293615,0.24110408127307892,0.7437499761581421,0.0
505344,1.054322600364685,0.8588113784790039,0.3292531371116638,0.19640663266181946,0.0010313063394278288,0.25535374879837036,0.7425781488418579,0.0
505856,0.9771034717559814,0.7701230049133301,0.3447374701499939,0.16369983553886414,0.0011712490813806653,0.3183133006095886,0.7386718988418579,0.0
506368,1.0103838443756104,0.8109201192855835,0.3234098255634308,0.11197015643119812,0.0013376516290009022,0.36113718152046204,0.7417968511581421,0.0
506880,1.0030055046081543,0.8035839796066284,0.3748941421508789,0.13606154918670654,0.0009855340467765927,0.2857450246810913,0.7386718988418579,0.0
507392,1.0814034938812256,0.7739455699920654,0.37203481793403625,0.3067324757575989,0.001219549449160695,0.5498450994491577,0.74609375,0.0
507904,1.0111651420593262,0.7465369701385498,0.3795919120311737,0.10265371203422546,0.0010712248040363193,0.5751956701278687,0.7351562976837158,0.0
508416,1.0650931596755981,0.8228551149368286,0.39671844244003296,0.0884094163775444,0.0011402172967791557,0.4826842248439789,0.7253906726837158,0.0
508928,0.9432817101478577,0.7655695676803589,0.34577125310897827,0.11407560855150223,0.0012673899764195085,0.24973423779010773,0.7386718988418579,0.0
509440,1.01079261302948,0.7997758388519287,0.357185959815979,0.11487678438425064,0.0029517069924622774,0.3690527081489563,0.74609375,0.0
509952,0.9382104873657227,0.7711076736450195,0.3278645873069763,0.14830568432807922,0.001458440674468875,0.1907826066017151,0.745312511920929,0.0
510464,0.9650479555130005,0.8138963580131531,0.3274277448654175,0.12753859162330627,0.001307687722146511,0.14833247661590576,0.728515625,0.0
510976,1.0963438749313354,0.892195999622345,0.3705815076828003,0.09273892641067505,0.001436582999303937,0.3518345355987549,0.7468750476837158,0.0
511488,1.0779350996017456,0.8431695699691772,0.3709718883037567,0.14236682653427124,0.001973216887563467,0.4237503111362457,0.7378906011581421,0.0
512000,0.9721757173538208,0.7710176706314087,0.3440810441970825,0.2546074390411377,0.0017911959439516068,0.20415259897708893,0.743359386920929,0.0
512512,1.0123870372772217,0.8419938087463379,0.3673797845840454,0.15598078072071075,0.0010535726323723793,0.15715880692005157,0.7390625476837158,0.0
513024,0.8864184021949768,0.6810380220413208,0.41913869976997375,0.10391069948673248,0.001789651345461607,0.29668259620666504,0.7261718511581421,0.0
513536,0.958135187625885,0.7663370370864868,0.36522746086120605,0.11443336308002472,0.0016027519013732672,0.2859291136264801,0.7300781607627869,0.0
514048,0.9638630151748657,0.7648796439170837,0.36685293912887573,0.11636726558208466,0.0009845021413639188,0.311728835105896,0.7359374761581421,0.0
514560,1.017499566078186,0.8150073885917664,0.3455045223236084,0.17891918122768402,0.0007426842348650098,0.28480252623558044,0.7269531488418579,0.0
515072,1.1068626642227173,0.8209651112556458,0.36827829480171204,0.13205832242965698,0.0010857689194381237,0.6421676874160767,0.733593761920929,0.0
515584,1.1855947971343994,0.847441554069519,0.4114822745323181,0.5054653286933899,0.0012719249352812767,0.43439364433288574,0.740234375,0.0
516096,1.0812180042266846,0.881689190864563,0.3670218586921692,0.10976424813270569,0.0010731542715802789,0.32025620341300964,0.7406250238418579,0.0
516608,0.9725589752197266,0.77242511510849,0.3552369773387909,0.20484687387943268,0.0008045776630751789,0.2396470457315445,0.7484375238418579,0.0
517120,1.0721707344055176,0.8807643055915833,0.35693609714508057,0.19391483068466187,0.0017520519904792309,0.2130224108695984,0.753125011920929,0.0
517632,1.0365134477615356,0.8076551556587219,0.32961946725845337,0.09663254767656326,0.0011559916893020272,0.48802509903907776,0.7328125238418579,0.0
518144,0.9835875034332275,0.7804845571517944,0.36388707160949707,0.13247516751289368,0.0010724610183387995,0.3149769902229309,0.744921863079071,0.0
518656,0.9914339780807495,0.7945602536201477,0.35418015718460083,0.10647779703140259,0.0014184998581185937,0.32541850209236145,0.7417968511581421,0.0
519168,1.0742229223251343,0.8629523515701294,0.35785022377967834,0.11890645325183868,0.0018756752833724022,0.366449773311615,0.740234375,0.0
519680,0.9495915174484253,0.775673508644104,0.3717663586139679,0.09749941527843475,0.0015346385771408677,0.2248717099428177,0.7378906011581421,0.0
520192,1.0721923112869263,0.8487963676452637,0.3286522924900055,0.27949199080467224,0.0019224336137995124,0.2835170030593872,0.739453136920929,0.0
520704,0.9779943227767944,0.8083032369613647,0.3471977412700653,0.08474038541316986,0.0011777339968830347,0.2456485629081726,0.7312500476837158,0.0
521216,0.9836591482162476,0.7931407690048218,0.3522462248802185,0.1376098394393921,0.001997771905735135,0.2702195346355438,0.7468750476837158,0.0
521728,0.944687008857727,0.7673782706260681,0.33946681022644043,0.08125830441713333,0.0008015082566998899,0.2877084016799927,0.743359386920929,0.0
522240,1.0210471153259277,0.7942623496055603,0.3327537775039673,0.3265976905822754,0.0015881666913628578,0.24619905650615692,0.7406250238418579,0.0
522752,1.1231039762496948,0.8926897048950195,0.34656769037246704,0.07790665328502655,0.0013304215390235186,0.4958522319793701,0.749218761920929,0.0
523264,1.0412732362747192,0.8025309443473816,0.33570796251296997,0.24144312739372253,0.002596870996057987,0.37522125244140625,0.751171886920929,0.0
523776,1.0063259601593018,0.814393162727356,0.36244791746139526,0.06858579069375992,0.0016015975270420313,0.33509600162506104,0.74609375,0.0
524288,0.9542281627655029,0.7501055002212524,0.34712105989456177,0.06608818471431732,0.0011240645544603467,0.4021574854850769,0.732421875,0.0
524800,1.0213053226470947,0.8508607745170593,0.37537693977355957,0.10192181915044785,0.0015619746409356594,0.20291768014431,0.7281249761581421,0.0
525312,1.168339729309082,0.8084640502929688,0.42179787158966064,0.45156964659690857,0.001977071166038513,0.5641579627990723,0.743359386920929,0.0
525824,0.9845700860023499,0.8056852221488953,0.3622622489929199,0.16803747415542603,0.002152558881789446,0.18308717012405396,0.7351562976837158,0.0
526336,1.0879207849502563,0.8321502804756165,0.3758547008037567,0.1668105572462082,0.0008522573625668883,0.47956445813179016,0.7398437261581421,0.0
526848,0.9883646965026855,0.7683656811714172,0.3514921963214874,0.11635994911193848,0.0022003245539963245,0.40994372963905334,0.7230468988418579,0.0
527360,1.096799373626709,0.8256323933601379,0.3671404719352722,0.12187649309635162,0.0008830111473798752,0.5947679281234741,0.7320312857627869,0.0
527872,1.035846471786499,0.805208683013916,0.3421458601951599,0.16281747817993164,0.0018673496088013053,0.4157203435897827,0.7386718988418579,0.0
528384,1.0900872945785522,0.853632926940918,0.39944571256637573,0.1616159975528717,0.0013536582700908184,0.383402019739151,0.7421875,0.0
528896,1.002880573272705,0.8002002835273743,0.3465198874473572,0.21959063410758972,0.0014549477491527796,0.24315550923347473,0.7292969226837158,0.0
529408,1.0458123683929443,0.7974498867988586,0.35751497745513916,0.17829114198684692,0.001725165406242013,0.45591872930526733,0.7253906726837158,0.0
529920,0.9333768486976624,0.7766488194465637,0.3410651981830597,0.08627493679523468,0.0011295301374047995,0.19844239950180054,0.7417969107627869,0.0
530432,0.9777829647064209,0.7664254903793335,0.3704245984554291,0.1635201871395111,0.0007471514400094748,0.31073808670043945,0.772656261920929,0.0
530944,0.9579339027404785,0.754753828048706,0.32936495542526245,0.15193572640419006,0.0013285803142935038,0.33009088039398193,0.75,0.0
531456,1.0547764301300049,0.843816876411438,0.35148748755455017,0.15967565774917603,0.001739742700010538,0.33093544840812683,0.74609375,0.0
531968,0.9727141261100769,0.7726768255233765,0.34000253677368164,0.1812172532081604,0.0009520312887616456,0.27797743678092957,0.7222656011581421,0.0
532480,1.0804235935211182,0.814184844493866,0.3477078676223755,0.1521676778793335,0.0016902521019801497,0.563389003276825,0.7390625476837158,0.0
532992,0.9826302528381348,0.7623927593231201,0.36989957094192505,0.08860121667385101,0.0011649546213448048,0.42128437757492065,0.7300781607627869,0.0
533504,1.0819900035858154,0.8864170908927917,0.3854403495788574,0.10679173469543457,0.0023251408711075783,0.2877342700958252,0.747265636920929,0.0
534016,0.9215498566627502,0.7755215764045715,0.3201778531074524,0.09498244524002075,0.0013709180057048798,0.16758204996585846,0.73828125,0.0
534528,1.2033579349517822,0.871213436126709,0.4339602589607239,0.15291008353233337,0.001848622690886259,0.7398589849472046,0.7222656607627869,0.0
535040,0.9084550142288208,0.7410095930099487,0.3540372848510742,0.0916242003440857,0.0009799834806472063,0.22314012050628662,0.734375,0.0
535552,1.0147769451141357,0.8442858457565308,0.4249280095100403,0.11025198549032211,0.000977623276412487,0.14580699801445007,0.7289062738418579,0.0
536064,0.9500292539596558,0.7947922945022583,0.34067240357398987,0.10937760770320892,0.0013138919603079557,0.16958394646644592,0.7347656488418579,0.0
536576,1.0542603731155396,0.7808055281639099,0.4094311594963074,0.25982972979545593,0.001683993497863412,0.4228745102882385,0.734375,0.0
537088,0.9361488819122314,0.7020465135574341,0.37025266885757446,0.15459762513637543,0.0011199531145393848,0.4104391932487488,0.7371094226837158,0.0
537600,1.0510287284851074,0.8467363119125366,0.3997464179992676,0.13526839017868042,0.0031479066237807274,0.2790069282054901,0.7531249523162842,0.0
538112,0.8855390548706055,0.7361778020858765,0.3336136043071747,0.07080113887786865,0.0014843420358374715,0.1915459781885147,0.743359386920929,0.0
538624,0.9682742953300476,0.7669627070426941,0.38885003328323364,0.1228627935051918,0.0008847085409797728,0.2926487922668457,0.7437499761581421,0.0
539136,1.071441411972046,0.8700037002563477,0.3013213872909546,0.15586116909980774,0.0012093468103557825,0.347358763217926,0.7445312738418579,0.0
539648,1.0515518188476562,0.8462715148925781,0.3476495146751404,0.21443676948547363,0.0011870241723954678,0.25784802436828613,0.735156238079071,0.0
540160,1.2519640922546387,0.8666921854019165,0.3581606149673462,0.12308435142040253,0.0016688336618244648,1.0581741333007812,0.7234375476837158,0.0
540672,1.0154105424880981,0.8084594011306763,0.36544036865234375,0.13931231200695038,0.0037665641866624355,0.31928521394729614,0.7253906726837158,0.0
541184,1.1403067111968994,0.8559945821762085,0.39718109369277954,0.17896193265914917,0.003403822658583522,0.5577019453048706,0.751953125,0.0
541696,1.0644500255584717,0.8207119703292847,0.35725510120391846,0.19328472018241882,0.0013978835195302963,0.4230147898197174,0.729296863079071,0.0
542208,1.09000825881958,0.8890914916992188,0.3157518208026886,0.2070097029209137,0.001421558205038309,0.27948397397994995,0.7445312738418579,0.0
542720,1.1232707500457764,0.8814557790756226,0.3367190361022949,0.25378602743148804,0.003198777325451374,0.37355583906173706,0.7367187738418579,0.0
543232,1.007104754447937,0.8270540237426758,0.3508628010749817,0.10475720465183258,0.0017613768577575684,0.2628217935562134,0.73828125,0.0
543744,0.9649720788002014,0.7461506128311157,0.3618876338005066,0.15838615596294403,0.0009463384049013257,0.35406559705734253,0.7250000238418579,0.0
544256,0.9443219900131226,0.7796636819839478,0.36246728897094727,0.10737958550453186,0.001003890996798873,0.18778254091739655,0.7164062857627869,0.0
544768,1.0176531076431274,0.8347216844558716,0.37231558561325073,0.07112641632556915,0.0008940735133364797,0.28738948702812195,0.736328125,0.0
545280,0.9635149836540222,0.7406824827194214,0.3601020276546478,0.12838241457939148,0.00167856365442276,0.4011670649051666,0.7515624761581421,0.0
545792,1.0950517654418945,0.7973902225494385,0.31730830669403076,0.21533438563346863,0.0019123877864331007,0.6560909748077393,0.7378906607627869,0.0
546304,1.223129391670227,0.8485673069953918,0.38713324069976807,0.4305201768875122,0.0016359493602067232,0.6789590120315552,0.7621093988418579,0.0
546816,1.0877702236175537,0.8348334431648254,0.35259848833084106,0.17499637603759766,0.0009149592369794846,0.48323720693588257,0.768750011920929,0.0
547328,1.0593596696853638,0.8343203663825989,0.3698423504829407,0.12816959619522095,0.0010627270676195621,0.40108245611190796,0.7164062261581421,0.0
547840,1.0348707437515259,0.8219558596611023,0.3154546022415161,0.199457049369812,0.0021427159663289785,0.33460497856140137,0.728515625,0.0
548352,1.1237835884094238,0.869383692741394,0.35326558351516724,0.18736305832862854,0.0013393015833571553,0.4756317138671875,0.7320312261581421,0.0
548864,0.9416588544845581,0.7355338335037231,0.3218972980976105,0.2559739947319031,0.0021398719400167465,0.24448880553245544,0.725390613079071,0.0
549376,1.0432132482528687,0.805709183216095,0.34555503726005554,0.21218223869800568,0.0018928443314507604,0.39038610458374023,0.7273437976837158,0.0
549888,0.9148812294006348,0.7527974843978882,0.33339303731918335,0.1480620801448822,0.0012974818237125874,0.16558228433132172,0.7378906011581421,0.0
550400,1.0177992582321167,0.8485339283943176,0.3314772844314575,0.1555374562740326,0.001748346257954836,0.18829819560050964,0.755859375,0.0
550912,0.972112238407135,0.7692161798477173,0.34649407863616943,0.22916379570960999,0.0018710652366280556,0.23405516147613525,0.7476562857627869,0.0
551424,1.0719776153564453,0.8328627347946167,0.37635233998298645,0.15164068341255188,0.0009292300674133003,0.4275372624397278,0.7406250238418579,0.0
551936,1.0245552062988281,0.8205416798591614,0.36701977252960205,0.12030650675296783,0.001762113650329411,0.32696568965911865,0.7433594465255737,0.0
552448,0.9721807241439819,0.8171399235725403,0.36906757950782776,0.1049053966999054,0.0013284499291330576,0.14486169815063477,0.7523437738418579,0.0
