i,time,loss,similarity
470,1257.3051455020905,1.2765498161315918,0.6262500286102295
480,1283.8349440097809,1.1549896001815796,0.6207500696182251
490,1313.381285905838,1.2742162942886353,0.6292500495910645
500,1343.4547758102417,1.321048378944397,0.6079999804496765
510,1370.6402280330658,1.2925604581832886,0.6422500014305115
520,1400.1627995967865,1.208876609802246,0.6234999895095825
530,1431.8139855861664,1.2530065774917603,0.624500036239624
540,1464.159637928009,1.2483373880386353,0.6200000047683716
550,1493.2988591194153,1.3453110456466675,0.6167499423027039
560,1523.7539184093475,1.2369225025177002,0.625
570,1555.2394270896912,1.3271105289459229,0.6227500438690186
580,1586.5971140861511,1.270838975906372,0.6179999709129333
590,1619.9702875614166,1.2464995384216309,0.6165000200271606
600,1653.3617162704468,1.2136141061782837,0.640500009059906
610,1687.2252292633057,1.235305666923523,0.6197500228881836
620,1721.6435770988464,1.3111610412597656,0.6312500238418579
630,1755.2858152389526,1.1857144832611084,0.6149999499320984
640,1789.2894887924194,1.2759122848510742,0.6242499351501465
650,1818.5558075904846,1.1930177211761475,0.609000027179718
660,1845.3209657669067,1.2902123928070068,0.6177499890327454
670,1872.044145822525,1.2543925046920776,0.6154999732971191
680,1889.665448665619,1.247759461402893,0.6105000376701355
690,1905.264625787735,1.208365797996521,0.6174999475479126
700,1922.44154047966,1.3422210216522217,0.6332499980926514
710,1947.1179547309875,1.29302179813385,0.6320000290870667
720,1971.8029272556305,1.295741319656372,0.622499942779541
730,1997.7083027362823,1.1935241222381592,0.6265000104904175
740,2025.1217715740204,1.2817561626434326,0.6089999675750732
750,2058.935704946518,1.208026647567749,0.6007499694824219
760,2094.8172075748444,1.2292903661727905,0.6165000200271606
770,2130.4781391620636,1.2685762643814087,0.6297500133514404
780,2165.5722398757935,1.1247354745864868,0.6259999871253967
790,2200.1754088401794,1.1324515342712402,0.6297500133514404
800,2236.5989503860474,1.200804591178894,0.6252500414848328
810,2272.9819025993347,1.2919968366622925,0.6134999990463257
820,2310.038715839386,1.2195504903793335,0.6157500147819519
830,2347.2283334732056,1.2685773372650146,0.6204999685287476
840,2385.5831615924835,1.2288589477539062,0.625749945640564
850,2422.260616540909,1.30488121509552,0.6152499914169312
860,2457.1036303043365,1.2276653051376343,0.6169999837875366
870,2492.8209915161133,1.1876922845840454,0.6382499933242798
880,2527.2095758914948,1.1965529918670654,0.625749945640564
890,2566.444756746292,1.253901720046997,0.621999979019165
900,2602.7595670223236,1.192423701286316,0.6260000467300415
910,2638.8716282844543,1.2506688833236694,0.6142500042915344
920,2675.0685703754425,1.324258804321289,0.6007500290870667
930,2710.453083753586,1.2335151433944702,0.5989999771118164
940,2747.981285572052,1.3070685863494873,0.6192499399185181
950,2788.2811045646667,1.2329699993133545,0.6159999966621399
960,2824.6216926574707,1.276766061782837,0.6085000038146973
970,2863.702278614044,1.2324100732803345,0.6320000290870667
980,2902.182140111923,1.1830403804779053,0.6410000324249268
990,2939.0960099697113,1.2351492643356323,0.637749969959259
1000,2983.3176369667053,1.1769851446151733,0.6287500262260437
1010,3032.6670358181,1.152061104774475,0.6267500519752502
1020,3064.937548160553,1.257018804550171,0.640250027179718
1030,3094.9535851478577,1.208531141281128,0.624500036239624
1040,3126.990965604782,1.1724717617034912,0.6174999475479126
1050,3158.473938703537,1.2530896663665771,0.6197499632835388
1060,3189.0806877613068,1.2178637981414795,0.6222500205039978
1070,3221.644742012024,1.2561763525009155,0.6112499833106995
1080,3253.8199100494385,1.2506699562072754,0.6267500519752502
1090,3284.336578607559,1.1841075420379639,0.6225000023841858
1100,3315.245580673218,1.278733491897583,0.6372500061988831
1110,3346.5693683624268,1.2309846878051758,0.6290000081062317
1120,3378.7646865844727,1.293247938156128,0.6265000700950623
1130,3409.5232849121094,1.2076938152313232,0.6362500190734863
1140,3444.0785250663757,1.285400152206421,0.6355000138282776
1150,3486.0617134571075,1.287071943283081,0.6307500600814819
1160,3525.5362882614136,1.2266724109649658,0.6157500743865967
1170,3559.854348182678,1.169690489768982,0.6102499961853027
1180,3591.9924504756927,1.250855803489685,0.6282499432563782
1190,3624.4512066841125,1.222663164138794,0.6137500405311584
1200,3657.693859100342,1.161808729171753,0.6142500042915344
1210,3690.1155145168304,1.1817197799682617,0.6302500367164612
1220,3723.498284339905,1.3182506561279297,0.6247499585151672
1230,3756.128172636032,1.2297298908233643,0.6387499570846558
1240,3789.631266593933,1.2353236675262451,0.6267500519752502
1250,3820.125744819641,1.2134073972702026,0.6220000386238098
1260,3850.3208196163177,1.2368390560150146,0.6210000514984131
1270,3868.78289604187,1.2431480884552002,0.622249960899353
1280,3894.77521944046,1.1878620386123657,0.6417499780654907
1290,3917.4943783283234,1.2689034938812256,0.625249981880188
1300,3937.6033391952515,1.261286735534668,0.625
1310,3952.8491497039795,1.1831828355789185,0.6317499279975891
1320,3963.9754626750946,1.1561437845230103,0.6320000290870667
1330,3977.5710537433624,1.2062469720840454,0.6450001001358032
1340,3992.2744867801666,1.1602734327316284,0.6284999251365662
1350,4012.726237297058,1.2595183849334717,0.643750011920929
1360,4020.8882138729095,1.2989201545715332,0.6272499561309814
1370,4049.6129031181335,1.1637729406356812,0.6295000314712524
1380,4079.459887742996,1.2542383670806885,0.6162499785423279
1390,4090.959096431732,1.3689777851104736,0.6052500009536743
1400,4111.839000701904,1.175452470779419,0.6210000514984131
1410,4140.4207944869995,1.2863726615905762,0.6235000491142273
1420,4168.721514701843,1.2454769611358643,0.6157500147819519
1430,4207.728288888931,1.334319829940796,0.6159999966621399
1440,4240.9598178863525,1.2131187915802002,0.6285000443458557
1450,4273.23793554306,1.2141711711883545,0.6227500438690186
1460,4306.867846250534,1.2520614862442017,0.6082500219345093
1470,4332.736669778824,1.2452229261398315,0.6264999508857727
1480,4355.479340553284,1.3051775693893433,0.6260000467300415
1490,4371.970635890961,1.3068506717681885,0.6349999904632568
1500,4396.640778541565,1.2638400793075562,0.6384999752044678
1510,4414.547369718552,1.1402252912521362,0.6394999623298645
1520,4428.810441732407,1.1851712465286255,0.6194999814033508
1530,4459.887765169144,1.1907075643539429,0.6154999732971191
1540,4485.0124225616455,1.269521951675415,0.6262500286102295
1550,4501.7165949344635,1.228688359260559,0.6317499876022339
1560,4534.588782310486,1.282824158668518,0.6335000395774841
1570,4560.655210971832,1.1980739831924438,0.6270000338554382
1580,4597.007353305817,1.148964285850525,0.6330000162124634
1590,4631.233219861984,1.2414079904556274,0.6274999976158142
1600,4657.764720916748,1.2590456008911133,0.6290000081062317
1610,4692.671623706818,1.1185277700424194,0.6264999508857727
1620,4710.886407136917,1.2679718732833862,0.6292499899864197
1630,4747.716386556625,1.243077278137207,0.6329999566078186
1640,4780.4755392074585,1.2029027938842773,0.6244999766349792
1650,4811.3487803936005,1.1842767000198364,0.625249981880188
1660,4839.12361741066,1.199683666229248,0.6307500004768372
1670,4866.704970598221,1.1847971677780151,0.6324999928474426
1680,4901.180761814117,1.2287147045135498,0.6305000185966492
1690,4930.074469327927,1.2335067987442017,0.6250000596046448
1700,4936.927779197693,1.2325998544692993,0.6299999952316284
1710,4971.334463596344,1.1922589540481567,0.624750018119812
1720,5003.317302703857,1.3115837574005127,0.6225000023841858
1730,5040.456791639328,1.287684679031372,0.6229999661445618
1740,5065.807124853134,1.225262999534607,0.625499963760376
1750,5086.1866891384125,1.360398530960083,0.6337500214576721
1760,5111.067603826523,1.1637073755264282,0.6172499656677246
1770,5141.293044090271,1.2888669967651367,0.6237499713897705
1780,5177.733409643173,1.2102980613708496,0.6347500085830688
1790,5209.948776245117,1.2929288148880005,0.6342499852180481
1800,5241.952292919159,1.251517415046692,0.6290000081062317
1810,5272.797353982925,1.2023746967315674,0.6382499933242798
1820,5300.036520242691,1.2078202962875366,0.6382499933242798
1830,5332.11418056488,1.247066617012024,0.6187499761581421
1840,5348.970102310181,1.1507205963134766,0.6302500367164612
1850,5368.892609119415,1.1879808902740479,0.6309999823570251
1860,5391.192071199417,1.2409093379974365,0.640500009059906
1870,5416.390330076218,1.2343965768814087,0.6359999775886536
1880,5444.315231800079,1.2579559087753296,0.624500036239624
1890,5450.2422506809235,1.195807695388794,0.6259999871253967
1900,5468.8094573020935,1.3521686792373657,0.6052500009536743
1910,5487.639285802841,1.1097348928451538,0.6082500219345093
1920,5490.595123052597,1.185708999633789,0.6234999895095825
1930,5512.934655189514,1.1737439632415771,0.627500057220459
1940,5539.951479673386,1.286289930343628,0.6337500214576721
1950,5573.778794765472,1.3115736246109009,0.6202499866485596
1960,5585.824974298477,1.2020641565322876,0.6370000243186951
1970,5615.974814414978,1.126645803451538,0.628000020980835
1980,5651.241017103195,1.1869785785675049,0.6142500042915344
1990,5681.959933042526,1.2734549045562744,0.6262500286102295
2000,5713.558109045029,1.2412307262420654,0.6317500472068787
2010,5726.469460487366,1.1908268928527832,0.6265000700950623
2020,5738.697715044022,1.2187318801879883,0.6297500133514404
2030,5749.492150068283,1.2017433643341064,0.6299999356269836
2040,5757.66824054718,1.2279281616210938,0.6235000491142273
2050,5762.49495100975,1.3160898685455322,0.6347500085830688
2060,5775.662106752396,1.4505301713943481,0.6317499876022339
2070,5793.205693721771,1.2261115312576294,0.6244999766349792
2080,5827.3696756362915,1.2683024406433105,0.6210000514984131
2090,5860.707807540894,1.2260899543762207,0.6260000467300415
2100,5897.986588001251,1.1890369653701782,0.628000020980835
2110,5917.413636207581,1.2215216159820557,0.6150000095367432
2120,5944.900348901749,1.2957379817962646,0.6242499947547913
2130,5971.0667634010315,1.2117973566055298,0.6192500591278076
2140,6006.065044403076,1.1901942491531372,0.6302500367164612
2150,6034.275423288345,1.2571840286254883,0.6272500157356262
2160,6056.197422504425,1.177341103553772,0.6537500023841858
2170,6083.378000497818,1.248289704322815,0.6050000190734863
2180,6110.314064979553,1.2183908224105835,0.6267500519752502
2190,6127.175193071365,1.3239784240722656,0.6215000748634338
2200,6154.819573163986,1.2652413845062256,0.6162499785423279
2210,6162.9261519908905,1.256635069847107,0.6225000023841858
2220,6164.6953456401825,1.201600193977356,0.6335000395774841
2230,6206.550739765167,1.2608658075332642,0.6265000104904175
2240,6228.254500627518,1.1307158470153809,0.6227499842643738
2250,6247.65455365181,1.2681840658187866,0.627750039100647
2260,6264.872298240662,1.2028601169586182,0.6237499713897705
2270,6294.7975261211395,1.2653404474258423,0.628250002861023
2280,6329.051296472549,1.2739577293395996,0.6265000104904175
2290,6366.965845346451,1.2094379663467407,0.6230000257492065
2300,6388.335407495499,1.2307746410369873,0.6422500014305115
2310,6402.049273014069,1.1950383186340332,0.6247499585151672
2320,6432.621302127838,1.248887062072754,0.6270000338554382
2330,6464.86922287941,1.1884855031967163,0.640500009059906
2340,6496.738751888275,1.2255998849868774,0.6229999661445618
2350,6526.657815217972,1.240779161453247,0.6310000419616699
2360,6563.957264184952,1.1602903604507446,0.6255000233650208
2370,6593.738003730774,1.1721172332763672,0.6317499876022339
2380,6609.545973777771,1.162534475326538,0.6150000095367432
2390,6613.59823179245,1.1598769426345825,0.6147499680519104
2400,6638.592545032501,1.227805495262146,0.609499990940094
2410,6656.895567417145,1.182867407798767,0.6355000138282776
2420,6674.09851026535,1.2304733991622925,0.6230000257492065
2430,6701.85177063942,1.2634613513946533,0.6334999799728394
2440,6723.080400943756,1.2612602710723877,0.6294999718666077
2450,6742.690745592117,1.2551616430282593,0.6322500109672546
2460,6753.147473573685,1.290392518043518,0.6340000033378601
2470,6757.191723823547,1.290714979171753,0.6309999823570251
2480,6770.886343002319,1.246163010597229,0.6334999799728394
2490,6797.5231194496155,1.1795544624328613,0.6147499680519104
2500,6828.583265066147,1.1913115978240967,0.6029999256134033
2510,6859.266090154648,1.362663984298706,0.6117500066757202
2520,6872.162016391754,1.2613576650619507,0.6134999394416809
2530,6908.891772985458,1.2702105045318604,0.6387500166893005
2540,6929.246541261673,1.176240086555481,0.6205000281333923
2550,6954.308609485626,1.1603811979293823,0.6137499809265137
2560,6983.721695661545,1.1477842330932617,0.6412500143051147
2570,7007.787817239761,1.2356908321380615,0.6310000419616699
2580,7030.757628917694,1.1886183023452759,0.6559999585151672
2590,7050.8911299705505,1.1973021030426025,0.6389999985694885
2600,7053.127400875092,1.2890136241912842,0.6359999775886536
2610,7073.3270444869995,1.1904398202896118,0.6312500238418579
2620,7089.997578382492,1.2125065326690674,0.637999951839447
2630,7111.414835691452,1.1756945848464966,0.6359999775886536
2640,7141.106687784195,1.2609376907348633,0.6159999966621399
2650,7170.584489822388,1.2609755992889404,0.6312499642372131
2660,7198.052570581436,1.1749275922775269,0.6247500777244568
2670,7226.667587995529,1.2256948947906494,0.6392500400543213
2680,7259.120000600815,1.1815016269683838,0.6234999895095825
2690,7296.310304880142,1.2512338161468506,0.6392500400543213
2700,7322.377267360687,1.2058099508285522,0.6177499890327454
2710,7357.323487997055,1.168796420097351,0.6317499279975891
2720,7381.192741632462,1.202498435974121,0.625249981880188
2730,7397.874906539917,1.2631038427352905,0.6307500004768372
2740,7413.729355812073,1.2197535037994385,0.6177499890327454
2750,7419.807083368301,1.200957179069519,0.624500036239624
2760,7433.084439277649,1.2134400606155396,0.6302499771118164
2770,7434.453297138214,1.157843828201294,0.6455000042915344
2780,7454.84107375145,1.2776107788085938,0.6262500286102295
2790,7490.474907875061,1.270542860031128,0.6327499747276306
2800,7522.218968153,1.2474377155303955,0.6182500123977661
2810,7535.056978464127,1.2551445960998535,0.6207500100135803
2820,7541.025132894516,1.1553897857666016,0.6322500109672546
2830,7569.4131734371185,1.2192745208740234,0.6327500343322754
2840,7596.153231620789,1.2163116931915283,0.6302500367164612
2850,7608.218023777008,1.2402673959732056,0.6260000467300415
2860,7632.624983549118,1.1993906497955322,0.6192499995231628
2870,7638.679444313049,1.2518417835235596,0.625
2880,7655.4448482990265,1.2133785486221313,0.640250027179718
2890,7675.144194602966,1.194880723953247,0.6284999847412109
2900,7711.36527132988,1.2264585494995117,0.6292499899864197
2910,7737.85940694809,1.1387742757797241,0.6204999685287476
2920,7758.126783370972,1.2163355350494385,0.6315000057220459
2930,7759.710662126541,1.22007417678833,0.6365000009536743
2940,7765.829372406006,1.2203277349472046,0.6289999485015869
2950,7785.844983577728,1.2242873907089233,0.6189999580383301
2960,7805.206212282181,1.2751567363739014,0.6189999580383301
2970,7826.68048453331,1.315368413925171,0.6060000061988831
2980,7853.579228878021,1.2252795696258545,0.6152499914169312
2990,7869.07458114624,1.2180246114730835,0.609000027179718
3000,7895.598299264908,1.2095513343811035,0.6194999814033508
3010,7920.560378074646,1.1807997226715088,0.6274999976158142
3020,7952.824275493622,1.2250339984893799,0.6112499833106995
3030,7961.194207906723,1.3169069290161133,0.6317499279975891
3040,7985.651957035065,1.139735221862793,0.6314999461174011
3050,8018.579100847244,1.2685619592666626,0.6282499432563782
3060,8024.610202074051,1.2134605646133423,0.6272499561309814
3070,8025.927693843842,1.1460163593292236,0.6164999604225159
3080,8041.491401433945,1.2142856121063232,0.6267499923706055
3090,8071.732913970947,1.177704095840454,0.6269999742507935
3100,8109.083243370056,1.2037079334259033,0.6104999780654907
3110,8138.834859132767,1.1738685369491577,0.6194999814033508
3120,8167.897313833237,1.23712956905365,0.6302500367164612
3130,8188.606898546219,1.2342393398284912,0.6372500061988831
3140,8199.59994840622,1.2101879119873047,0.6200000643730164
3150,8221.692376852036,1.2540302276611328,0.6329999566078186
3160,8245.857242584229,1.1707830429077148,0.624500036239624
3170,8274.295064926147,1.299126148223877,0.6342500448226929
3180,8297.47191810608,1.295959234237671,0.6345000267028809
3190,8316.080976009369,1.2814468145370483,0.628000020980835
3200,8345.121057510376,1.2305347919464111,0.6442500352859497
3210,8374.671139717102,1.1970999240875244,0.6357500553131104
3220,8405.957869291306,1.21565842628479,0.6265000104904175
3230,8442.101021051407,1.190390944480896,0.6255000233650208
3240,8471.132420778275,1.208234429359436,0.621749997138977
3250,8493.046588897705,1.1900912523269653,0.6257500052452087
3260,8518.645327091217,1.2186590433120728,0.6330000162124634
3270,8530.249385595322,1.182950735092163,0.6302500367164612
3280,8557.489222049713,1.2234805822372437,0.6317499279975891
3290,8583.38513827324,1.163920521736145,0.6267499327659607
3300,8613.690797328949,1.2571220397949219,0.627750039100647
3310,8643.621596097946,1.154929280281067,0.625749945640564
3320,8667.45417714119,1.1616472005844116,0.6202500462532043
3330,8697.443088293076,1.3203175067901611,0.6200000047683716
3340,8732.02410364151,1.2596107721328735,0.6130000352859497
3350,8768.009200334549,1.1881133317947388,0.6320000290870667
3360,8790.073913097382,1.2435470819473267,0.6202499866485596
3370,8815.054653406143,1.2204086780548096,0.6129999756813049
3380,8839.33227777481,1.2708677053451538,0.628250002861023
3390,8856.17322230339,1.2105634212493896,0.6345000267028809
3400,8874.754442214966,1.2548567056655884,0.6347500085830688
3410,8903.20765209198,1.273281216621399,0.6282499432563782
3420,8929.268567562103,1.1635161638259888,0.624500036239624
3430,8953.494577884674,1.215793251991272,0.6380000114440918
3440,8971.413678646088,1.1948063373565674,0.627750039100647
3450,8997.899622440338,1.1752536296844482,0.6295000314712524
3460,9018.499278306961,1.1760350465774536,0.6210000514984131
3470,9041.983817100525,1.1832796335220337,0.6172499656677246
3480,9074.699601888657,1.2505714893341064,0.6345000267028809
3490,9105.886574268341,1.2705610990524292,0.6272499561309814
3500,9130.470155000687,1.2288492918014526,0.6367499828338623
3510,9161.769184827805,1.2553694248199463,0.6305000185966492
3520,9177.712385892868,1.1690878868103027,0.6189999580383301
3530,9201.124070882797,1.2241761684417725,0.6167500019073486
3540,9208.848974704742,1.1877143383026123,0.6210000514984131
3550,9224.432342529297,1.2652283906936646,0.6097500324249268
3560,9253.211257696152,1.2197861671447754,0.6232500672340393
3570,9273.525319099426,1.2683976888656616,0.6169999837875366
3580,9299.00019955635,1.2476556301116943,0.6144999861717224
3590,9328.123037815094,1.2132437229156494,0.6317499876022339
3600,9340.690462350845,1.1878001689910889,0.6172499656677246
3610,9349.341768026352,1.1941006183624268,0.6355000734329224
3620,9375.448726892471,1.1611497402191162,0.6207499504089355
3630,9392.971429109573,1.3249105215072632,0.6207500100135803
3640,9408.608998298645,1.2343579530715942,0.624250054359436
3650,9432.383334636688,1.2445905208587646,0.624250054359436
3660,9450.41918373108,1.21944260597229,0.624750018119812
3670,9473.680685281754,1.149425745010376,0.637499988079071
3680,9496.138954162598,1.1289889812469482,0.6197499632835388
3690,9518.688513755798,1.2808072566986084,0.6290000081062317
3700,9526.553698301315,1.2394578456878662,0.6147499680519104
3710,9540.911002159119,1.1177926063537598,0.628000020980835
3720,9555.760119438171,1.2814143896102905,0.6324999928474426
3730,9569.076275587082,1.2356756925582886,0.6292499899864197
3740,9582.899027347565,1.2169270515441895,0.6272499561309814
3750,9592.049232006073,1.2469571828842163,0.6279999613761902
3760,9603.793469667435,1.091570496559143,0.6384999752044678
3770,9622.81566619873,1.2151676416397095,0.6395000219345093
3780,9641.283467531204,1.1465483903884888,0.6274999380111694
3790,9659.812018156052,1.223998785018921,0.628250002861023
3800,9689.802691221237,1.2195981740951538,0.6305000185966492
3810,9714.818786382675,1.2077269554138184,0.6209999918937683
3820,9726.736043930054,1.2205549478530884,0.6252500414848328
3830,9744.470474481583,1.2259958982467651,0.6184999942779541
3840,9749.949972867966,1.1676337718963623,0.6312499642372131
3850,9775.211213350296,1.2488887310028076,0.6242499947547913
3860,9787.041971206665,1.1803237199783325,0.6330000162124634
3870,9812.38944554329,1.2011916637420654,0.6497499942779541
3880,9837.995074510574,1.2541916370391846,0.6227500438690186
3890,9868.167735338211,1.1864811182022095,0.6060000061988831
3900,9887.248196840286,1.246702790260315,0.622249960899353
3910,9909.481485366821,1.257572054862976,0.6317499279975891
3920,9928.374375104904,1.2321202754974365,0.6184999942779541
3930,9951.586832761765,1.2310972213745117,0.6184999942779541
3940,9972.81745839119,1.2145802974700928,0.6239999532699585
3950,9991.226645708084,1.1741509437561035,0.6349999904632568
3960,10020.9108273983,1.1664235591888428,0.6372500061988831
3970,10048.592815876007,1.1942099332809448,0.6274999380111694
3980,10071.97750878334,1.245764970779419,0.6300000548362732
3990,10085.650183677673,1.2126290798187256,0.6287500262260437
4000,10107.244462013245,1.1794798374176025,0.6227500438690186
4010,10133.883157491684,1.1130354404449463,0.6382499933242798
4020,10153.173250198364,1.2179057598114014,0.6227500438690186
4030,10176.025161504745,1.2229385375976562,0.6247499585151672
4040,10200.389615774155,1.2148125171661377,0.627750039100647
4050,10224.41332578659,1.221097707748413,0.6209999918937683
4060,10243.012654781342,1.2714393138885498,0.6255000233650208
4070,10257.68139410019,1.243849754333496,0.6449999809265137
4080,10274.16070985794,1.2386771440505981,0.6292500495910645
4090,10300.472864866257,1.1935315132141113,0.6315000057220459
4100,10323.970838069916,1.2319285869598389,0.6322500109672546
4110,10339.007766723633,1.0848792791366577,0.6322500109672546
4120,10355.960582971573,1.1955398321151733,0.6204999685287476
4130,10371.73769569397,1.2003592252731323,0.6162500381469727
4140,10401.240285873413,1.1904020309448242,0.6267499923706055
4150,10421.435017347336,1.1150245666503906,0.6240000128746033
4160,10443.20218372345,1.1507960557937622,0.6312500238418579
4170,10470.936116456985,1.2346696853637695,0.6345000267028809
4180,10506.145418167114,1.2151968479156494,0.6362500190734863
4190,10527.005300283432,1.2359554767608643,0.6259999871253967
4200,10553.150156736374,1.1882158517837524,0.6322499513626099
4210,10575.69074010849,1.323594093322754,0.6165000200271606
4220,10578.040982484818,1.2611546516418457,0.622249960899353
4230,10590.601668834686,1.2929984331130981,0.6299999952316284
4240,10612.536839723587,1.2061868906021118,0.6442500352859497
4250,10626.977035999298,1.1368695497512817,0.637499988079071
4260,10646.139422655106,1.2194637060165405,0.6177499890327454
4270,10665.409899950027,1.2144759893417358,0.6320000290870667
4280,10672.365884065628,1.1525638103485107,0.6170000433921814
4290,10698.218616008759,1.16646409034729,0.6252500414848328
4300,10718.280003547668,1.1987345218658447,0.6299999952316284
4310,10720.461216926575,1.2020937204360962,0.6372500061988831
4320,10744.360572814941,1.173797845840454,0.6392500400543213
4330,10766.88147187233,1.2574838399887085,0.6299999952316284
4340,10775.394499063492,1.2947108745574951,0.6229999661445618
4350,10802.93692278862,1.1676687002182007,0.6209999918937683
4360,10821.181774616241,1.1376895904541016,0.6359999179840088
4370,10843.75928401947,1.1380431652069092,0.6355000138282776
4380,10878.569752931595,1.223444938659668,0.6155000329017639
4390,10906.450089931488,1.1387217044830322,0.6330000162124634
4400,10929.152916669846,1.2707908153533936,0.6360000371932983
4410,10958.8847823143,1.2097549438476562,0.6414999961853027
4420,10970.610887050629,1.2349681854248047,0.6297500133514404
4430,10975.293342590332,1.2369444370269775,0.6237499713897705
4440,10983.186305046082,1.1659786701202393,0.6267500519752502
4450,11003.53627371788,1.0957415103912354,0.6269999742507935
4460,11026.809334516525,1.1762861013412476,0.6259999871253967
4470,11055.982409477234,1.2555586099624634,0.6464999914169312
4480,11070.933509349823,1.1751410961151123,0.625499963760376
4490,11093.004840373993,1.1549031734466553,0.6447499990463257
4500,11124.12745976448,1.1988568305969238,0.6377500295639038
4510,11148.057274580002,1.2455216646194458,0.6299999952316284
4520,11174.390188455582,1.2144060134887695,0.6207499504089355
4530,11192.487973213196,1.2926061153411865,0.609749972820282
4540,11215.790569067001,1.2001163959503174,0.6189999580383301
4550,11238.12641787529,1.3272066116333008,0.6112500429153442
4560,11272.98583817482,1.215735673904419,0.6260000467300415
4570,11288.34961438179,1.3646658658981323,0.6199999451637268
4580,11304.979386806488,1.1089684963226318,0.6284999847412109
4590,11326.956288814545,1.2707593441009521,0.6190000176429749
4600,11352.342805147171,1.1684062480926514,0.628000020980835
4610,11369.956249713898,1.2623364925384521,0.6157500147819519
4620,11395.129055023193,1.2069696187973022,0.6215000152587891
4630,11420.573919534683,1.310770034790039,0.6179999709129333
4640,11440.683850765228,1.2626713514328003,0.6334999799728394
4650,11463.238418102264,1.222787857055664,0.6342499852180481
4660,11475.11249923706,1.1392992734909058,0.6299999356269836
4670,11481.847385168076,1.216196894645691,0.6267499923706055
4680,11502.457429647446,1.185990333557129,0.6290000081062317
4690,11510.966197013855,1.2526342868804932,0.6164999604225159
4700,11527.74037027359,1.237161636352539,0.6322500109672546
4710,11554.819846868515,1.1639114618301392,0.6302500367164612
4720,11565.9059112072,1.2219411134719849,0.643750011920929
4730,11593.863025665283,1.214977502822876,0.6195000410079956
4740,11621.248519182205,1.1925902366638184,0.6339999437332153
4750,11623.957998752594,1.1571344137191772,0.6227499842643738
4760,11642.93480682373,1.159057378768921,0.627750039100647
4770,11673.382739543915,1.1466705799102783,0.6297500133514404
4780,11693.739519357681,1.2414249181747437,0.6232499480247498
4790,11708.93753361702,1.1699120998382568,0.6310000419616699
4800,11730.114811897278,1.2218701839447021,0.6417500376701355
4810,11751.688894748688,1.1913241147994995,0.6274999976158142
4820,11767.390447378159,1.1681959629058838,0.6262500286102295
4830,11773.071717977524,1.254557728767395,0.6279999613761902
4840,11798.404499053955,1.2012779712677002,0.6294999718666077
4850,11820.384379386902,1.1375644207000732,0.6307500600814819
4860,11844.673133850098,1.2626142501831055,0.6299999952316284
4870,11852.57922244072,1.1658117771148682,0.622249960899353
