loss,ce,kl,logp,qed,sas,accuracy,prec
1.7543622255325317,1.7543565034866333,15.31572151184082,1.866586446762085,0.010467486456036568,1.2881543636322021,0.70361328125,0.0
1.7283755540847778,1.7283693552017212,14.990060806274414,1.343632459640503,0.006006368435919285,1.1816322803497314,0.7138671875,0.0
1.966163158416748,1.9661574363708496,12.594963073730469,1.348644495010376,0.008342701941728592,2.8524913787841797,0.7001953125,0.0
1.949074149131775,1.9490667581558228,14.74814224243164,1.159436583518982,0.0029393043369054794,1.3879015445709229,0.71435546875,0.0
2.1984152793884277,2.19840669631958,15.535773277282715,0.8222478628158569,0.006170410662889481,1.357063889503479,0.69091796875,0.0
1.794037103652954,1.7940254211425781,18.9106388092041,1.0205744504928589,0.0033165737986564636,1.5342597961425781,0.7373046875,0.0
2.0233209133148193,2.023310661315918,14.868353843688965,0.6956878900527954,0.0051053836941719055,1.4776344299316406,0.716796875,0.0
1.8334803581237793,1.8334672451019287,17.457714080810547,1.5041425228118896,0.004864703863859177,0.9991592168807983,0.7314453125,0.0
1.6762044429779053,1.6761897802352905,17.598430633544922,1.0491969585418701,0.005876620300114155,0.9538686275482178,0.755859375,0.0
1.8471845388412476,1.8471698760986328,15.902076721191406,0.9917102456092834,0.004445813596248627,0.8250815868377686,0.7373046875,0.0
1.6643205881118774,1.6643034219741821,16.84194564819336,1.3101203441619873,0.005887947045266628,0.8392537832260132,0.748046875,0.0
1.8765316009521484,1.87651526927948,14.51498794555664,0.8949588537216187,0.004246006719768047,0.8748353123664856,0.73291015625,0.0
1.6929221153259277,1.6928988695144653,18.71080780029297,1.2562329769134521,0.0063522327691316605,0.5975208282470703,0.75244140625,0.0
1.5835723876953125,1.5835503339767456,16.060508728027344,0.6179991960525513,0.0041841743513941765,0.6233317255973816,0.76171875,0.0
1.7298786640167236,1.7298533916473389,16.646743774414062,0.837580144405365,0.0053625027649104595,0.5908477902412415,0.7451171875,0.0
1.6762818098068237,1.6762531995773315,17.03325653076172,1.279170274734497,0.0038307816721498966,0.4650545120239258,0.7490234375,0.0
1.737605094909668,1.7375774383544922,14.938794136047363,1.1016182899475098,0.005504895932972431,0.9559324383735657,0.74560546875,0.0
1.4081642627716064,1.4081263542175293,18.516719818115234,0.8548288345336914,0.0036402870900928974,0.35567334294319153,0.77587890625,0.0
1.409830927848816,1.409788727760315,18.642879486083984,1.016366720199585,0.0032369564287364483,0.5144082307815552,0.78271484375,0.0
1.6116465330123901,1.611608624458313,15.136730194091797,0.6257627010345459,0.00396996783092618,0.4594966173171997,0.7548828125,0.0
1.3249661922454834,1.3249201774597168,16.63690948486328,0.8373481035232544,0.0032536101061850786,0.5951852798461914,0.78564453125,0.0
1.2580641508102417,1.2580116987228394,17.132266998291016,0.8044774532318115,0.003827475942671299,0.8299891948699951,0.7890625,0.0
1.3669326305389404,1.366868257522583,19.051273345947266,0.8072514533996582,0.0044707804918289185,0.5956240892410278,0.7734375,0.0
1.2798237800598145,1.2797602415084839,17.005386352539062,0.9771627187728882,0.0026231184601783752,0.45338937640190125,0.77783203125,0.0
1.2929186820983887,1.2928410768508911,18.805967330932617,1.2625868320465088,0.005884738638997078,0.5848131775856018,0.77978515625,0.0
1.4084949493408203,1.408407211303711,19.223434448242188,0.9272329807281494,0.004475825000554323,0.4313409626483917,0.75244140625,0.0
1.3534895181655884,1.3533856868743896,20.600229263305664,0.8534526824951172,0.0028120586648583412,0.4213634133338928,0.76220703125,0.0
1.2225371599197388,1.2224464416503906,16.284130096435547,0.9037176370620728,0.005131454207003117,0.5472412109375,0.77685546875,0.0
1.1343927383422852,1.1342722177505493,19.596582412719727,0.67549729347229,0.002854970283806324,0.4651017189025879,0.79150390625,0.015625
1.184731364250183,1.184601902961731,19.035125732421875,0.8892568349838257,0.006752181798219681,0.48135095834732056,0.77978515625,0.0
0.997187614440918,0.9970354437828064,20.255460739135742,0.5959826111793518,0.004169730469584465,0.6198922991752625,0.79541015625,0.0
0.9717826843261719,0.9716264009475708,18.826053619384766,0.7854581475257874,0.0032557551749050617,0.5077695846557617,0.8056640625,0.0
0.9418983459472656,0.9417076706886292,20.788944244384766,0.8866681456565857,0.004314736928790808,0.38155150413513184,0.8076171875,0.015625
1.068796157836914,1.068630337715149,16.358469009399414,0.6391558647155762,0.003465265966951847,0.4826520085334778,0.78076171875,0.0
0.8852236270904541,0.8850275874137878,17.504728317260742,0.8268964290618896,0.0038585683796554804,0.39725878834724426,0.80908203125,0.0
0.8069487810134888,0.8067308664321899,17.614301681518555,0.5188645720481873,0.001913700019940734,0.4733089208602905,0.82275390625,0.0
1.09145188331604,1.0912084579467773,17.801677703857422,0.9454065561294556,0.005439238157123327,0.3443056344985962,0.7666015625,0.0
0.9360759258270264,0.9358512163162231,14.872403144836426,0.8458569645881653,0.00311450008302927,0.3700507581233978,0.78662109375,0.0
0.8258607983589172,0.8255752921104431,17.110109329223633,0.5342803001403809,0.004860877990722656,0.42754581570625305,0.81494140625,0.0
0.9945262670516968,0.9941869974136353,18.397472381591797,0.8798667788505554,0.004721799399703741,0.6427052021026611,0.77099609375,0.0
0.8347750902175903,0.834402322769165,18.298202514648438,0.6657254695892334,0.006334028206765652,0.47161221504211426,0.8017578125,0.0
1.0019761323928833,1.0016673803329468,13.713637351989746,0.9270265698432922,0.005176332779228687,0.4894193708896637,0.7705078125,0.0
0.8085809946060181,0.8082242012023926,14.347238540649414,1.014448642730713,0.004247033037245274,0.37234267592430115,0.7978515625,0.0
0.7630557417869568,0.7626895904541016,13.327863693237305,0.8301384449005127,0.005306725390255451,0.49909675121307373,0.80859375,0.0
0.6186423301696777,0.618202805519104,14.491100311279297,0.7096012234687805,0.002615582197904587,0.5173870921134949,0.83447265625,0.0
0.69614577293396,0.6957724690437317,11.143391609191895,0.5925325155258179,0.002973821945488453,0.3595888912677765,0.806640625,0.0
0.7235351800918579,0.7230983972549438,11.806734085083008,0.6804801225662231,0.002401381731033325,0.2484653741121292,0.80517578125,0.015625
0.6589640974998474,0.6584800481796265,11.849583625793457,0.4716271162033081,0.0025031203404068947,0.2395704686641693,0.81103515625,0.0
0.6836726665496826,0.6831657290458679,11.230765342712402,0.842003583908081,0.00571192754432559,0.4198438227176666,0.8095703125,0.015625
0.6308046579360962,0.6302037239074707,12.059107780456543,0.7361047267913818,0.005549182649701834,0.5188896656036377,0.8115234375,0.0
0.6326093077659607,0.6319730281829834,11.570002555847168,0.5226680040359497,0.002911626361310482,0.39028558135032654,0.81689453125,0.0
