i,time,loss,ce,kl,logp,qed,sas,accuracy,prec
22800,2459.393214941025,                        1.0964781045913696,1.0960842370986938,6.481652736663818,                        1.343337893486023,0.006580307614058256,1.8306503295898438,                        0.6363281011581421,0.0
22900,2470.2549121379852,                        1.1440967321395874,1.143629789352417,7.779998779296875,                        1.3646959066390991,0.0040290700271725655,2.165018081665039,                        0.634765625,0.0
23000,2481.0341036319733,                        1.151769995689392,1.1512914896011353,8.24219799041748,                        1.4714202880859375,0.0036485292948782444,1.4700162410736084,                        0.616015613079071,0.0
23100,2491.8661687374115,                        1.1548000574111938,1.1543024778366089,8.728630065917969,                        0.990626871585846,0.003775425488129258,1.6740456819534302,                        0.6503906846046448,0.0
23200,2502.6312029361725,                        1.1501878499984741,1.1497483253479004,7.09769868850708,                        1.8477457761764526,0.004165039397776127,2.0355985164642334,                        0.6328125,0.0
23300,2513.422866344452,                        1.1825292110443115,1.1820812225341797,7.710843563079834,                        1.5808236598968506,0.004924563691020012,1.1917307376861572,                        0.651171863079071,0.0
23400,2524.2100319862366,                        1.0978288650512695,1.0974706411361694,6.007665157318115,                        1.3450411558151245,0.00448719272390008,1.262141227722168,                        0.6332030892372131,0.0
23500,2535.048455953598,                        1.1558946371078491,1.1554362773895264,7.839573860168457,                        1.6227011680603027,0.00430068327113986,1.3379138708114624,                        0.6328125,0.0
23600,2545.829721212387,                        1.161792278289795,1.1613328456878662,7.916065216064453,                        1.3569607734680176,0.004404203034937382,1.4609739780426025,                        0.626953125,0.0
23700,2556.67653465271,                        1.1343387365341187,1.1339452266693115,6.673715591430664,                        1.2861566543579102,0.005052533466368914,1.3881429433822632,                        0.633984386920929,0.0
23800,2567.473688840866,                        1.1582107543945312,1.1577459573745728,7.86596155166626,                        1.65309739112854,0.005999884568154812,1.5501906871795654,                        0.6414062976837158,0.0
23900,2578.3210587501526,                        1.10538649559021,1.1049964427947998,6.5075578689575195,                        1.506391167640686,0.0072062453255057335,1.4149179458618164,                        0.649609386920929,0.0
24000,2589.1357729434967,                        1.113492488861084,1.1130709648132324,7.332016944885254,                        0.9923616647720337,0.0038526616990566254,1.421613335609436,                        0.6390624642372131,0.0
24100,2599.9790110588074,                        1.1513755321502686,1.150963544845581,7.262501239776611,                        0.9999144077301025,0.0035096134524792433,1.1185710430145264,                        0.6425780653953552,0.0
24200,2610.7663748264313,                        1.0862947702407837,1.0858962535858154,6.917130470275879,                        0.7974377274513245,0.004256389103829861,1.5202479362487793,                        0.6382812261581421,0.0
24300,2621.6004729270935,                        1.142965316772461,1.142520785331726,7.9056620597839355,                        1.2632743120193481,0.004147760104387999,0.849369466304779,                        0.635937511920929,0.0
24400,2632.3900763988495,                        1.1329138278961182,1.1324678659439087,7.900604248046875,                        0.9360107183456421,0.0035187629982829094,1.262021541595459,                        0.624218761920929,0.0
24500,2643.2297813892365,                        1.206023931503296,1.205525517463684,8.637752532958984,                        1.6763191223144531,0.004397128708660603,1.2593746185302734,                        0.628125011920929,0.0
24600,2654.0313596725464,                        1.2464025020599365,1.2458757162094116,9.141241073608398,                        1.4578557014465332,0.004805465694516897,1.6105883121490479,                        0.6441406607627869,0.0
24700,2664.905377626419,                        1.195916771888733,1.1954402923583984,8.461426734924316,                        1.300889253616333,0.005336865782737732,0.9946717619895935,                        0.650390625,0.0
24800,2675.719491958618,                        1.1556744575500488,1.155253529548645,7.282698631286621,                        1.4657492637634277,0.004099228419363499,1.0428894758224487,                        0.6503906846046448,0.0
24900,2686.554379940033,                        1.0877927541732788,1.0874249935150146,6.2732439041137695,                        1.3579902648925781,0.00420540664345026,1.0523487329483032,                        0.638671875,0.0
25000,2697.369279384613,                        1.1376832723617554,1.1371986865997314,8.45672607421875,                        1.585119366645813,0.004773756023496389,1.121908187866211,                        0.6480468511581421,0.0
25100,2708.2479271888733,                        1.0771516561508179,1.0768189430236816,5.303172588348389,                        1.3573577404022217,0.004578003194183111,1.754815697669983,                        0.6464843153953552,0.0
25200,2719.0457422733307,                        1.166989803314209,1.1664979457855225,8.720992088317871,                        1.0947000980377197,0.0048075467348098755,1.3074816465377808,                        0.638671875,0.0
25300,2729.88397359848,                        1.1572834253311157,1.1568570137023926,6.780399322509766,                        2.434650182723999,0.0067372494377195835,1.5980268716812134,                        0.645312488079071,0.0
25400,2740.687672138214,                        1.1193419694900513,1.1189674139022827,6.034182548522949,                        1.965085506439209,0.005853425711393356,1.3772308826446533,                        0.619140625,0.0
25500,2751.5195882320404,                        1.2065976858139038,1.2060978412628174,8.757152557373047,                        1.294106125831604,0.005442893598228693,1.4116955995559692,                        0.6527343988418579,0.0
25600,2762.313891172409,                        1.1883400678634644,1.1878979206085205,7.808199405670166,                        1.2606925964355469,0.003378763562068343,0.9765744805335999,                        0.6343750357627869,0.0
25700,2773.2102489471436,                        1.1352466344833374,1.134848713874817,6.441783905029297,                        1.836485743522644,0.005546550266444683,1.6344761848449707,                        0.6253905892372131,0.0
25800,2784.0097692012787,                        1.1607096195220947,1.1602810621261597,7.228532314300537,                        0.9054725170135498,0.005462899338454008,2.109718084335327,                        0.6316406726837158,0.0
25900,2794.858141183853,                        1.157435417175293,1.15701162815094,7.3555097579956055,                        1.1566816568374634,0.0049121486954391,1.306796669960022,                        0.6238281726837158,0.0
26000,2805.670186519623,                        1.1395248174667358,1.13905930519104,7.3312458992004395,                        2.1552765369415283,0.008535284548997879,2.421361207962036,                        0.6457031965255737,0.0
26100,2816.4980895519257,                        1.0817397832870483,1.0813696384429932,6.0816545486450195,                        1.6569103002548218,0.004839712288230658,1.3531585931777954,                        0.6687500476837158,0.0
26200,2827.296389102936,                        1.064588189125061,1.0641964673995972,6.556500434875488,                        1.6906747817993164,0.007168206851929426,1.1890355348587036,                        0.6324218511581421,0.0
26300,2838.118822813034,                        1.1665019989013672,1.1660600900650024,7.768439769744873,                        1.2635889053344727,0.0043053822591900826,1.0605353116989136,                        0.631640613079071,0.0
26400,2848.9287464618683,                        1.140729546546936,1.140308141708374,6.4922919273376465,                        2.1047134399414062,0.006366537883877754,2.400831937789917,                        0.6410156488418579,0.0
26500,2859.8268072605133,                        1.1168365478515625,1.1164029836654663,6.699828147888184,                        2.095207929611206,0.00713346479460597,2.483107805252075,                        0.6507812142372131,0.0
26600,2870.619910955429,                        1.179638147354126,1.1791623830795288,8.462507247924805,                        1.1223018169403076,0.003259137971326709,1.130712866783142,                        0.6343749761581421,0.0
26700,2881.525233268738,                        1.12936270236969,1.1289008855819702,8.072013854980469,                        1.1528207063674927,0.003816047450527549,1.3937413692474365,                        0.653124988079071,0.0
26800,2892.3245882987976,                        1.0692147016525269,1.0688378810882568,6.5189924240112305,                        1.2845896482467651,0.003206690540537238,0.9596267938613892,                        0.6406249403953552,0.0
26900,2903.205673933029,                        1.1890535354614258,1.1885271072387695,9.271662712097168,                        1.2394088506698608,0.006386259570717812,1.484515905380249,                        0.6496094465255737,0.0
27000,2914.029851913452,                        1.2918351888656616,1.2913126945495605,9.40556526184082,                        1.3866407871246338,0.0037061686161905527,0.8112181425094604,                        0.6355469226837158,0.0
27100,2924.8613879680634,                        1.1211210489273071,1.1206309795379639,8.573280334472656,                        0.911251425743103,0.004071684088557959,1.7717911005020142,                        0.6441406607627869,0.0
27200,2935.6805477142334,                        1.16412353515625,1.163651704788208,7.237340450286865,                        1.9293866157531738,0.005092923529446125,3.1960842609405518,                        0.6460937857627869,0.0
27300,2946.573026895523,                        1.1531596183776855,1.1527005434036255,8.034789085388184,                        1.316841721534729,0.005498982034623623,1.1917498111724854,                        0.6519531011581421,0.0
27400,2957.3997933864594,                        1.1497265100479126,1.149289846420288,7.378973960876465,                        1.6077665090560913,0.004020844120532274,1.4305856227874756,                        0.6519531011581421,0.0
27500,2968.3270964622498,                        1.0978065729141235,1.0974135398864746,6.172176361083984,                        2.0760605335235596,0.005095737520605326,1.8329122066497803,                        0.649218738079071,0.0
27600,2979.1508617401123,                        1.0589618682861328,1.0586504936218262,5.067905902862549,                        1.4993313550949097,0.00543209770694375,1.1558223962783813,                        0.643359363079071,0.0
27700,2989.9871809482574,                        1.1956744194030762,1.195191502571106,8.02718734741211,                        1.7817302942276,0.00488394545391202,1.9140243530273438,                        0.633593738079071,0.0
27800,3000.786117076874,                        1.1592270135879517,1.1587499380111694,8.357523918151855,                        1.2119057178497314,0.0029679418075829744,1.3740696907043457,                        0.610546886920929,0.0
27900,3011.611460208893,                        1.1281940937042236,1.1277720928192139,7.198314666748047,                        1.4144288301467896,0.00402879947796464,1.358984351158142,                        0.65234375,0.0
28000,3022.4170718193054,                        1.24519681930542,1.2445993423461914,10.995162963867188,                        0.7261366248130798,0.0024988220538944006,1.1923043727874756,                        0.6460937261581421,0.0
28100,3033.259872674942,                        1.199754238128662,1.1992413997650146,8.551870346069336,                        1.9796022176742554,0.007062213029712439,1.8757786750793457,                        0.6394530534744263,0.0
28200,3044.0465791225433,                        1.1381124258041382,1.137667179107666,7.673850059509277,                        1.457695484161377,0.006926640868186951,1.2625141143798828,                        0.6382812261581421,0.0
28300,3054.909338951111,                        1.1085025072097778,1.1080949306488037,6.984971046447754,                        1.1021804809570312,0.004102841019630432,1.4905529022216797,                        0.649218738079071,0.0
28400,3065.7208395004272,                        1.168864369392395,1.1684086322784424,7.733761787414551,                        1.7731142044067383,0.005418284330517054,1.3222250938415527,                        0.634765625,0.0
28500,3076.5981690883636,                        1.1570228338241577,1.1565755605697632,7.380959987640381,                        1.9708173274993896,0.0037775326054543257,1.5841529369354248,                        0.6460937261581421,0.0
28600,3087.4323580265045,                        1.1973742246627808,1.1968903541564941,8.122957229614258,                        1.6934528350830078,0.006153791677206755,1.8118568658828735,                        0.6562499403953552,0.0
28700,3098.262892484665,                        1.1744555234909058,1.1739717721939087,8.075822830200195,                        1.7484489679336548,0.005628456361591816,1.866532564163208,                        0.6363281011581421,0.0
28800,3109.0645866394043,                        1.1789361238479614,1.1784807443618774,7.648287773132324,                        1.8863742351531982,0.004380625206977129,1.4030282497406006,                        0.6519531011581421,0.0
28900,3119.9239943027496,                        1.1604173183441162,1.1599514484405518,8.145752906799316,                        1.1885669231414795,0.003144844900816679,1.3727552890777588,                        0.6421875357627869,0.0
29000,3130.7253727912903,                        1.1675975322723389,1.167175531387329,7.4326934814453125,                        1.1942729949951172,0.0023618736304342747,0.9907434582710266,                        0.6468749046325684,0.0
29100,3141.5529611110687,                        1.2031482458114624,1.202684998512268,7.797249794006348,                        1.5415494441986084,0.0042126355692744255,1.7605345249176025,                        0.6265624761581421,0.0
29200,3152.3515107631683,                        1.1198452711105347,1.1194636821746826,6.481842517852783,                        1.2716543674468994,0.004418354481458664,1.2992887496948242,                        0.6363281607627869,0.0
29300,3163.170993089676,                        1.15334153175354,1.1529242992401123,7.113040924072266,                        1.20753014087677,0.005028698593378067,1.5408333539962769,                        0.626171886920929,0.0
29400,3173.9746508598328,                        1.1480388641357422,1.1475921869277954,7.417557716369629,                        1.739504098892212,0.004961996339261532,1.6991125345230103,                        0.6335936784744263,0.0
29500,3184.828071832657,                        1.1089178323745728,1.1085160970687866,6.843756198883057,                        1.657087802886963,0.006004889961332083,0.9988772869110107,                        0.6203125715255737,0.0
29600,3195.652106285095,                        1.1703840494155884,1.1699491739273071,7.049145698547363,                        1.734147071838379,0.007695464882999659,2.0373013019561768,                        0.6546874642372131,0.0
29700,3206.4912502765656,                        1.1819453239440918,1.181462287902832,8.73552417755127,                        0.8484584093093872,0.003551245667040348,1.0847558975219727,                        0.6437499523162842,0.0
29800,3217.3132684230804,                        1.1655713319778442,1.165140986442566,6.879362106323242,                        2.174215078353882,0.006437621079385281,1.8013620376586914,                        0.6429687738418579,0.0
29900,3228.1847558021545,                        1.1308315992355347,1.1304255723953247,6.996232986450195,                        1.2006028890609741,0.00394282815977931,1.2869446277618408,                        0.6441406607627869,0.0
30000,3239.0100259780884,                        1.1683837175369263,1.1679606437683105,7.246330261230469,                        1.8516687154769897,0.006396031938493252,0.8497288227081299,                        0.6246093511581421,0.0
30100,3249.903313398361,                        1.2869476079940796,1.28654146194458,6.8886637687683105,                        1.3106350898742676,0.003749803639948368,1.4527487754821777,                        0.596875011920929,0.0
30200,3260.7207498550415,                        1.125602126121521,1.1251404285430908,7.3588151931762695,                        2.5498690605163574,0.006692327093333006,1.7746999263763428,                        0.646484375,0.0
30300,3271.5809264183044,                        1.111762285232544,1.1113507747650146,6.750633716583252,                        1.768958568572998,0.006075612735003233,1.6056666374206543,                        0.643750011920929,0.0
30400,3282.386989593506,                        1.1388654708862305,1.1384696960449219,6.661655426025391,                        1.5999155044555664,0.004628969356417656,1.2259607315063477,                        0.629687488079071,0.0
30500,3293.2459247112274,                        1.128987193107605,1.1285667419433594,6.761363983154297,                        2.0426228046417236,0.00851639173924923,1.7369717359542847,                        0.641796886920929,0.0
30600,3304.0665245056152,                        1.199776530265808,1.1993399858474731,7.307657241821289,                        1.815499186515808,0.005848129279911518,1.3922321796417236,                        0.622265636920929,0.0
30700,3314.9149169921875,                        1.1518237590789795,1.1513640880584717,8.137121200561523,                        1.2517212629318237,0.004059443715959787,1.027295470237732,                        0.6332031488418579,0.0
30800,3325.7127797603607,                        1.1239558458328247,1.1235051155090332,7.85130500793457,                        1.2599241733551025,0.003588760271668434,1.2951990365982056,                        0.6433594226837158,0.0
30900,3336.5575919151306,                        1.1455156803131104,1.145105004310608,6.27262020111084,                        2.096139907836914,0.006543341558426619,2.424227714538574,                        0.6402343511581421,0.0
31000,3347.350271463394,                        1.1615021228790283,1.1610933542251587,6.639527797698975,                        1.603418231010437,0.006092478986829519,1.9082820415496826,                        0.6402344107627869,0.0
31100,3358.225367307663,                        1.1013277769088745,1.100930094718933,6.964064598083496,                        1.2629327774047852,0.0028388770297169685,0.8984006643295288,                        0.654296875,0.0
31200,3369.022521495819,                        1.1201153993606567,1.119698166847229,7.193907737731934,                        1.302941918373108,0.005888014566153288,1.2449074983596802,                        0.645312488079071,0.0
31300,3379.8453540802,                        1.2853455543518066,1.2847330570220947,10.853912353515625,                        2.0582940578460693,0.005386377684772015,0.9454197883605957,                        0.647265613079071,0.0
31400,3390.6389899253845,                        1.1376184225082397,1.1371400356292725,8.470348358154297,                        1.4912410974502563,0.004685397259891033,0.8720329999923706,                        0.6382812857627869,0.0
31500,3401.4815566539764,                        1.1246490478515625,1.1242387294769287,6.844266891479492,                        1.3894110918045044,0.00498463399708271,1.6916714906692505,                        0.6468750238418579,0.0
31600,3412.30770111084,                        1.1622419357299805,1.1618359088897705,7.088932514190674,                        1.2271286249160767,0.0023163664154708385,1.0383007526397705,                        0.6324219107627869,0.0
31700,3423.1564362049103,                        1.050091028213501,1.0497480630874634,5.587032318115234,                        1.3383119106292725,0.004600876942276955,1.5699584484100342,                        0.662109375,0.0
31800,3433.9623789787292,                        1.1433731317520142,1.1429312229156494,7.2289886474609375,                        2.479902744293213,0.004407799802720547,1.192392110824585,                        0.6429687738418579,0.0
31900,3444.8118045330048,                        1.1430541276931763,1.1426396369934082,6.897291660308838,                        1.64090096950531,0.0059424196369946,1.5112221240997314,                        0.6527343392372131,0.0
32000,3455.6169607639313,                        1.1521652936935425,1.1517395973205566,6.871302604675293,                        1.638910174369812,0.007383863907307386,2.1252644062042236,                        0.645312488079071,0.0
32100,3466.4633724689484,                        1.1874932050704956,1.1870306730270386,7.528129577636719,                        1.72784423828125,0.007070370949804783,2.2080373764038086,                        0.6507812738418579,0.0
32200,3477.2722148895264,                        1.1389726400375366,1.138555884361267,6.705862522125244,                        1.948270559310913,0.0038438080810010433,1.796852946281433,                        0.6410155892372131,0.0
32300,3488.1463515758514,                        1.15705144405365,1.156589388847351,7.655827045440674,                        1.7010047435760498,0.004711830522865057,1.8988174200057983,                        0.661328136920929,0.0
32400,3498.9573080539703,                        1.1318713426589966,1.1314932107925415,6.199822902679443,                        1.7138299942016602,0.00559216970577836,1.3917975425720215,                        0.64453125,0.0
32500,3509.849092245102,                        1.1499406099319458,1.149545669555664,6.567040920257568,                        1.8321255445480347,0.006679598707705736,1.1845070123672485,                        0.645703136920929,0.0
32600,3520.6563324928284,                        1.1573225259780884,1.1568353176116943,8.036759376525879,                        1.8868587017059326,0.005735171027481556,1.995253324508667,                        0.6343749761581421,0.0
32700,3531.514755010605,                        1.1214356422424316,1.121037244796753,6.890600204467773,                        1.1421754360198975,0.0050011929124593735,1.2341701984405518,                        0.6171875,0.0
32800,3542.300537586212,                        1.1132875680923462,1.1128442287445068,7.95427131652832,                        1.1000434160232544,0.004038653802126646,0.8346630334854126,                        0.631640613079071,0.0
32900,3553.1483471393585,                        1.1543225049972534,1.1539185047149658,6.548447132110596,                        1.5350847244262695,0.005890988279134035,1.9752683639526367,                        0.6320312023162842,0.0
33000,3563.937587738037,                        1.1534335613250732,1.1530067920684814,6.703533172607422,                        2.290252208709717,0.008523277007043362,1.9519073963165283,                        0.6402343511581421,0.0
33100,3574.7806766033173,                        1.168670892715454,1.1682510375976562,7.291015625,                        0.8772016167640686,0.004280265420675278,1.553839921951294,                        0.6664062738418579,0.0
33200,3585.591913461685,                        1.1614084243774414,1.1609840393066406,7.257615089416504,                        1.4580819606781006,0.003768306225538254,1.2841005325317383,                        0.6160155534744263,0.0
33300,3596.416541337967,                        1.1759464740753174,1.1755298376083374,6.92479133605957,                        1.3228191137313843,0.005424896255135536,1.8656753301620483,                        0.6625000238418579,0.0
33400,3607.214452981949,                        1.258470058441162,1.2579668760299683,8.60573959350586,                        1.3313074111938477,0.00453213369473815,1.917263388633728,                        0.6378905773162842,0.0
33500,3618.0789244174957,                        1.0982306003570557,1.0978052616119385,7.236274719238281,                        1.4083170890808105,0.003031666623428464,1.4324400424957275,                        0.6605468392372131,0.0
33600,3628.871227502823,                        1.2015352249145508,1.201084852218628,7.1678466796875,                        2.338561534881592,0.007716555614024401,1.898830533027649,                        0.6402343511581421,0.0
33700,3639.7056090831757,                        1.1018662452697754,1.1014628410339355,6.335400581359863,                        1.699836254119873,0.004544026218354702,2.316258668899536,                        0.6371093988418579,0.0
33800,3650.4913823604584,                        1.1026639938354492,1.1022415161132812,7.047330856323242,                        1.6138279438018799,0.004205766133964062,1.5582497119903564,                        0.6527343988418579,0.0
33900,3661.3577451705933,                        1.1528130769729614,1.1523628234863281,7.4137420654296875,                        1.9826080799102783,0.0054323188960552216,1.6361865997314453,                        0.6613280773162842,0.0
34000,3672.140419483185,                        1.093474268913269,1.0930732488632202,6.5810933113098145,                        1.529833436012268,0.003523570951074362,1.7501614093780518,                        0.6433593034744263,0.0
34100,3683.0332567691803,                        1.1220461130142212,1.1216269731521606,7.329128265380859,                        1.353697419166565,0.0045110671781003475,0.9489801526069641,                        0.6429687738418579,0.0
34200,3693.8829975128174,                        1.227040410041809,1.2265490293502808,8.452272415161133,                        1.6149964332580566,0.00533276004716754,1.4342296123504639,                        0.6488281488418579,0.0
34300,3704.680219888687,                        1.216226577758789,1.2157928943634033,7.093329429626465,                        1.9714280366897583,0.0050565446726977825,1.6354855298995972,                        0.6351562738418579,0.0
34400,3715.436374425888,                        1.1399667263031006,1.1395511627197266,6.592693328857422,                        1.997923731803894,0.004644175060093403,1.968031644821167,                        0.6242187023162842,0.0
34500,3726.227843761444,                        1.1697603464126587,1.1693789958953857,6.493624210357666,                        1.2375948429107666,0.004669588524848223,1.2939307689666748,                        0.646484375,0.0
34600,3736.9747195243835,                        1.139736533164978,1.1393249034881592,6.807370662689209,                        1.7008321285247803,0.005342299584299326,1.5344789028167725,                        0.647265613079071,0.0
34700,3747.7782034873962,                        1.1064982414245605,1.1061251163482666,6.042013168334961,                        1.5505685806274414,0.007247353903949261,1.7045968770980835,                        0.651562511920929,0.0
34800,3758.5202622413635,                        1.1413418054580688,1.1409162282943726,7.301220893859863,                        1.3468551635742188,0.00573465833440423,1.3402373790740967,                        0.6613280773162842,0.0
34900,3769.2867782115936,                        1.174700379371643,1.174299955368042,6.6621222496032715,                        1.5239778757095337,0.0058831931091845036,1.5235427618026733,                        0.6253905892372131,0.0
35000,3780.0068509578705,                        1.1103146076202393,1.1099077463150024,6.300335884094238,                        1.888770580291748,0.005060519091784954,2.3840837478637695,                        0.649218738079071,0.0
35100,3790.7743113040924,                        1.098906397819519,1.0985485315322876,5.887861728668213,                        1.7699198722839355,0.004540448077023029,1.1210232973098755,                        0.63671875,0.0
35200,3801.495386123657,                        1.1489506959915161,1.148488998413086,7.991255283355713,                        1.5870617628097534,0.003651292994618416,1.1549404859542847,                        0.6460937261581421,0.0
35300,3812.264146089554,                        1.1435610055923462,1.1431841850280762,6.408935546875,                        1.0791138410568237,0.003769749542698264,1.4381502866744995,                        0.637890636920929,0.0
35400,3822.9804921150208,                        1.1294301748275757,1.129056453704834,6.50244665145874,                        1.0887259244918823,0.003564774990081787,1.0407087802886963,                        0.630078136920929,0.0
35500,3833.7570033073425,                        1.1082967519760132,1.107905626296997,6.323636531829834,                        1.8791472911834717,0.005652351770550013,1.5569088459014893,                        0.638671875,0.0
35600,3844.498628616333,                        1.124963641166687,1.1245769262313843,6.683720588684082,                        1.162030577659607,0.003549422137439251,1.1556633710861206,                        0.6382812261581421,0.0
35700,3855.299644947052,                        1.1047126054763794,1.1043189764022827,6.3456645011901855,                        2.0167431831359863,0.005281553603708744,1.4845505952835083,                        0.638671875,0.0
35800,3866.069511413574,                        1.214553952217102,1.214060664176941,8.148162841796875,                        1.9928821325302124,0.0061089638620615005,1.9062182903289795,                        0.6402344107627869,0.0
35900,3876.8805437088013,                        1.119228720664978,1.1188160181045532,6.9447855949401855,                        1.552627444267273,0.004197633825242519,1.3925368785858154,                        0.657421886920929,0.0
36000,3887.6251661777496,                        1.1851179599761963,1.184712290763855,6.591897964477539,                        1.6202884912490845,0.005449596326798201,1.8588725328445435,                        0.6566405892372131,0.0
36100,3898.415426492691,                        1.1912013292312622,1.19076669216156,7.35786771774292,                        1.3745125532150269,0.0032640951685607433,1.6190378665924072,                        0.6429687142372131,0.0
36200,3909.1599740982056,                        1.128395438194275,1.1279102563858032,7.997925758361816,                        1.6770015954971313,0.00882640853524208,2.1995930671691895,                        0.6484375,0.0
36300,3919.9440870285034,                        1.1328086853027344,1.1323686838150024,7.654498100280762,                        1.3125253915786743,0.00472169229760766,1.2084128856658936,                        0.6273437142372131,0.0
36400,3930.685604095459,                        1.25137197971344,1.2508220672607422,9.600701332092285,                        1.6104936599731445,0.0040418473072350025,1.448840856552124,                        0.632031261920929,0.0
36500,3941.4436028003693,                        1.1302821636199951,1.1298121213912964,8.314115524291992,                        1.1137778759002686,0.005191896576434374,1.226312279701233,                        0.6449218392372131,0.0
36600,3952.1798033714294,                        1.1274452209472656,1.1270273923873901,7.299920082092285,                        1.0227842330932617,0.005564701743423939,1.2906885147094727,                        0.655078113079071,0.0
36700,3962.999357700348,                        1.181815266609192,1.181380033493042,7.28121280670166,                        1.621599555015564,0.004447627812623978,1.5941176414489746,                        0.639843761920929,0.0
36800,3973.7348363399506,                        1.0754313468933105,1.075042724609375,5.957430362701416,                        2.266677141189575,0.0035165189765393734,1.9641320705413818,                        0.655078113079071,0.0
36900,3984.497367620468,                        1.115312933921814,1.1149057149887085,7.297731399536133,                        0.6953534483909607,0.0051380665972828865,1.1022982597351074,                        0.6511719226837158,0.0
37000,3995.2163400650024,                        1.2358113527297974,1.2352709770202637,9.173748016357422,                        1.5914288759231567,0.005620831623673439,2.0626015663146973,                        0.6441406011581421,0.0
37100,4005.96618103981,                        1.1276514530181885,1.1272140741348267,7.728211402893066,                        1.0137814283370972,0.0031012240797281265,1.1916019916534424,                        0.641796886920929,0.0
37200,4016.703770875931,                        1.0498501062393188,1.0495332479476929,4.729402542114258,                        1.631545066833496,0.006109698675572872,2.134265899658203,                        0.6398437023162842,0.0
37300,4027.4818387031555,                        1.207196593284607,1.2067952156066895,6.997915267944336,                        0.9829786419868469,0.0036671259440481663,1.275147557258606,                        0.6499999761581421,0.0
37400,4038.2240834236145,                        1.0738352537155151,1.0735061168670654,5.361191749572754,                        1.3755525350570679,0.005731938406825066,1.4155434370040894,                        0.6546875238418579,0.0
37500,4048.9838280677795,                        1.2292503118515015,1.228727102279663,8.928760528564453,                        1.5776443481445312,0.0056416066363453865,1.8512446880340576,                        0.637499988079071,0.0
37600,4059.7163846492767,                        1.1241865158081055,1.1238034963607788,6.352343559265137,                        1.5431724786758423,0.0048079420812428,1.4230514764785767,                        0.6527343988418579,0.0
37700,4070.487617969513,                        1.1794918775558472,1.1789910793304443,8.92895221710205,                        1.1340001821517944,0.0049744294956326485,1.193291187286377,                        0.6527343392372131,0.0
37800,4081.2185747623444,                        1.1392937898635864,1.1388676166534424,7.063743591308594,                        1.3935132026672363,0.005405676085501909,1.916239857673645,                        0.6550780534744263,0.0
37900,4092.037858724594,                        1.0523521900177002,1.0519752502441406,6.381047248840332,                        1.3112051486968994,0.010953991673886776,1.2753496170043945,                        0.639453113079071,0.0
38000,4102.778291463852,                        1.1329313516616821,1.132515549659729,6.746206283569336,                        1.7676905393600464,0.00533296400681138,1.8323829174041748,                        0.6363281607627869,0.0
38100,4113.5560982227325,                        1.091440200805664,1.0910733938217163,6.054808616638184,                        1.2973400354385376,0.004550934303551912,1.6169391870498657,                        0.6312500238418579,0.0
38200,4124.299915790558,                        1.0986326932907104,1.0982675552368164,5.844928741455078,                        1.6408360004425049,0.004193190485239029,1.7166557312011719,                        0.659375011920929,0.0
38300,4135.106833934784,                        1.1163713932037354,1.115999460220337,5.991163730621338,                        2.0158417224884033,0.004457951057702303,1.3084430694580078,                        0.628125011920929,0.0
38400,4145.8720026016235,                        1.1761081218719482,1.1757011413574219,6.625955104827881,                        1.5689058303833008,0.005861580837517977,1.8920642137527466,                        0.630078136920929,0.0
38500,4156.62673163414,                        1.1398226022720337,1.1393762826919556,7.588822364807129,                        1.6013456583023071,0.006409228313714266,1.3924120664596558,                        0.651562511920929,0.0
38600,4167.350406169891,                        1.0954605340957642,1.0950748920440674,6.603017807006836,                        1.3347975015640259,0.0030562342144548893,1.138588786125183,                        0.6386719346046448,0.0
38700,4178.1065311431885,                        1.03512704372406,1.0348070859909058,5.760097503662109,                        0.6391332745552063,0.0020368285477161407,0.7101415395736694,                        0.6414062976837158,0.0
38800,4188.830397367477,                        1.1611614227294922,1.1607352495193481,6.959988594055176,                        1.6246583461761475,0.004177125636488199,1.9448447227478027,                        0.6496093273162842,0.0
38900,4199.603552341461,                        1.1363633871078491,1.1359809637069702,6.33207368850708,                        1.6715999841690063,0.0037398580461740494,1.3156499862670898,                        0.6546875238418579,0.0
39000,4210.320090532303,                        1.1036304235458374,1.1032170057296753,6.640449047088623,                        1.2516155242919922,0.003730476601049304,2.491346597671509,                        0.6507812738418579,0.0
39100,4221.087870836258,                        1.1239891052246094,1.1235897541046143,6.477725982666016,                        1.532155990600586,0.005297941621392965,1.926148533821106,                        0.6507812142372131,0.0
39200,4231.841654539108,                        1.146876573562622,1.1464909315109253,6.8281450271606445,                        0.9044480919837952,0.0026817135512828827,1.007665991783142,                        0.6449218988418579,0.0
39300,4242.607088804245,                        1.1903142929077148,1.1898809671401978,7.186647891998291,                        1.8309398889541626,0.005145492032170296,1.5282015800476074,                        0.6382812857627869,0.0
39400,4253.354119062424,                        1.1136754751205444,1.1132704019546509,6.31217622756958,                        2.2871434688568115,0.007056939881294966,1.8598949909210205,                        0.655468761920929,0.0
39500,4264.110477209091,                        1.13970947265625,1.1392347812652588,8.157122611999512,                        0.9484725594520569,0.0034490039106458426,2.014263868331909,                        0.6511719226837158,0.0
39600,4274.8292627334595,                        1.1675355434417725,1.1671037673950195,7.42684268951416,                        1.252248764038086,0.004263764712959528,1.432091474533081,                        0.663281261920929,0.0
