loss,ce,kl,logp,qed,sas,accuracy,prec
1.2337344884872437,1.2331459522247314,25.479766845703125,1.1618446111679077,0.0044221580028533936,1.8139948844909668,0.6457030773162842,0.0
1.2049381732940674,1.2043524980545044,18.93865966796875,2.3746862411499023,0.008638106286525726,1.8651314973831177,0.6324218511581421,0.0
1.1558992862701416,1.1552793979644775,17.020450592041016,1.3875412940979004,0.00418101716786623,1.681796908378601,0.624218761920929,0.0
0.9297937154769897,0.9289616346359253,20.210838317871094,0.9454651474952698,0.002720687072724104,0.9254754185676575,0.7019531726837158,0.0
0.9636879563331604,0.962149441242218,31.014827728271484,1.3042289018630981,0.0030141593888401985,1.1105151176452637,0.715624988079071,0.0
0.7732807993888855,0.7720606923103333,20.344364166259766,0.7340885996818542,0.002287683542817831,0.627694845199585,0.7390625476837158,0.0
0.8011473417282104,0.7989628911018372,30.077354431152344,0.9110620617866516,0.0035483185201883316,0.8308594226837158,0.716015636920929,0.0
0.7981637716293335,0.7967091798782349,16.011547088623047,0.6929963827133179,0.0019336368422955275,0.6438192129135132,0.734375,0.0
0.808517336845398,0.805416464805603,28.29168128967285,0.8663474321365356,0.0031454777345061302,1.1231127977371216,0.7234375476837158,0.0
0.82730633020401,0.8249983787536621,16.70637321472168,0.8166366815567017,0.003298272378742695,0.9298895597457886,0.731249988079071,0.0
0.8337306976318359,0.8311569094657898,15.669647216796875,0.46605610847473145,0.002814223989844322,0.7144443988800049,0.7410156726837158,0.0
0.7841609716415405,0.7816174030303955,12.21667194366455,0.8065807819366455,0.0028320299461483955,0.6119197010993958,0.737500011920929,0.0
0.8129097819328308,0.8097406625747681,12.429156303405762,0.7490061521530151,0.0020846263505518436,0.7337306141853333,0.762499988079071,0.0
0.7749400734901428,0.7713074684143066,11.612552642822266,0.7728815674781799,0.0027287439443171024,0.6724873781204224,0.7281250357627869,0.0
0.8024578094482422,0.7988131046295166,9.214411735534668,0.5642693638801575,0.002732191700488329,0.9500143527984619,0.7492187023162842,0.0
