i,loss,ce,kl,logp,qed,sas,accuracy,prec
4029952,0.8895214200019836,0.42964744567871094,0.3196362257003784,0.07638385891914368,0.002037493512034416,1.4414381980895996,0.84375,0.015625
4030464,0.6357715129852295,0.48432326316833496,0.3201725482940674,0.09296028316020966,0.0028707024175673723,0.18978948891162872,0.8453125357627869,0.0
4030976,0.654243528842926,0.41339579224586487,0.31747281551361084,0.07476020604372025,0.0012152537237852812,0.5699425935745239,0.8507813215255737,0.0
4031488,0.5533512234687805,0.40497279167175293,0.31425362825393677,0.1151771992444992,0.0009756159270182252,0.16310743987560272,0.846875011920929,0.0
4032000,0.612963080406189,0.4181970953941345,0.3131115436553955,0.3583122491836548,0.0017523868009448051,0.10588790476322174,0.8480468988418579,0.0
4032512,0.5664803385734558,0.4415191113948822,0.3238779902458191,0.07513917982578278,0.0017723948694765568,0.09905550628900528,0.852734386920929,0.0
4033024,0.6025807857513428,0.48228946328163147,0.3162487745285034,0.07306985557079315,0.0010641796980053186,0.09078250825405121,0.850390613079071,0.0
4033536,0.6076645255088806,0.4182616174221039,0.31654947996139526,0.16710487008094788,0.0032298825681209564,0.27072739601135254,0.849609375,0.0
4034048,0.6471850872039795,0.426644504070282,0.3196825385093689,0.12196369469165802,0.0017917135264724493,0.43872421979904175,0.849609375,0.0
4034560,0.5721107721328735,0.4126133918762207,0.32107919454574585,0.1156923845410347,0.001117207226343453,0.20010067522525787,0.853515625,0.0
4035072,0.6645352244377136,0.4313541054725647,0.3131278157234192,0.09331577271223068,0.0011173996608704329,0.5251635313034058,0.8492187261581421,0.0
4035584,0.6890576481819153,0.5085080862045288,0.3110438585281372,0.09442892670631409,0.001883996301330626,0.31484150886535645,0.8531249761581421,0.0
4036096,0.6996402144432068,0.474303662776947,0.3162842392921448,0.15254779160022736,0.0018977823201566935,0.43061649799346924,0.8597656488418579,0.015625
4036608,0.5652793645858765,0.41997551918029785,0.3155568540096283,0.07211983948945999,0.0014130542986094952,0.19212564826011658,0.8519531488418579,0.0
4037120,0.5371885299682617,0.40568843483924866,0.3150445222854614,0.07579131424427032,0.0008774941088631749,0.13428696990013123,0.8515625,0.0
4037632,0.5680508017539978,0.4078572392463684,0.316591739654541,0.06612037122249603,0.0016201758990064263,0.2564419209957123,0.8542969226837158,0.0
4038144,0.4999600648880005,0.3757697641849518,0.3068840801715851,0.07073856890201569,0.0016380534507334232,0.11750049144029617,0.8503906726837158,0.0
4038656,0.6392845511436462,0.4800594747066498,0.3067333698272705,0.17455266416072845,0.002035838086158037,0.1535784900188446,0.8429687023162842,0.0
4039168,0.650599479675293,0.5080726742744446,0.32215267419815063,0.1202024519443512,0.002295025624334812,0.12545724213123322,0.8468749523162842,0.0
4039680,0.5490055680274963,0.41512197256088257,0.32076796889305115,0.06499059498310089,0.002421738812699914,0.14735402166843414,0.8374999761581421,0.0
4040192,0.5588995218276978,0.39475685358047485,0.309822678565979,0.11692766845226288,0.0012403196888044477,0.22857993841171265,0.837109386920929,0.0
4040704,0.5812525749206543,0.4489879012107849,0.3140448033809662,0.09683162719011307,0.0018411630298942327,0.11634129285812378,0.8304687738418579,0.0
4041216,0.5790832042694092,0.41923651099205017,0.3188762664794922,0.13109025359153748,0.0013395234709605575,0.18808074295520782,0.845703125,0.0
4041728,0.8930780291557312,0.44246333837509155,0.30854612588882446,0.14952591061592102,0.0014964715810492635,1.3428902626037598,0.85546875,0.015625
4042240,0.5765253305435181,0.43960967659950256,0.31599223613739014,0.041141755878925323,0.000974340655375272,0.18955424427986145,0.844531238079071,0.0
4042752,0.6243880391120911,0.45792970061302185,0.32441288232803345,0.0999990701675415,0.00266981590539217,0.23875153064727783,0.8441406488418579,0.0
4043264,0.6334505081176758,0.4471476078033447,0.31907153129577637,0.047524772584438324,0.0015633105067536235,0.37705186009407043,0.8570312261581421,0.0
4043776,0.597442626953125,0.37631213665008545,0.3129994571208954,0.1006966233253479,0.0009331793989986181,0.469892680644989,0.853515625,0.0
4044288,0.6341062188148499,0.4399794042110443,0.31844550371170044,0.0942331999540329,0.0017684560734778643,0.362060010433197,0.8550781011581421,0.0
4044800,0.5891677141189575,0.411384254693985,0.31121930480003357,0.1302398443222046,0.0014810950960963964,0.26819342374801636,0.8601562976837158,0.0
4045312,0.5462064743041992,0.4232243001461029,0.31590214371681213,0.06757369637489319,0.0010947583941742778,0.10735803842544556,0.856640636920929,0.0
4045824,0.5630789995193481,0.43062925338745117,0.3154774010181427,0.09787961095571518,0.001168277463875711,0.11527377367019653,0.8515625,0.0
4046336,0.5332618951797485,0.3642178475856781,0.3165382742881775,0.0939771756529808,0.0012143340427428484,0.2644463777542114,0.837890625,0.0
4046848,0.6143621206283569,0.451077938079834,0.3215428292751312,0.13707536458969116,0.0013416365254670382,0.19317692518234253,0.846875011920929,0.015625
4047360,0.6967204809188843,0.4397372603416443,0.3192623257637024,0.302211731672287,0.0028384728357195854,0.40362030267715454,0.856249988079071,0.0
4047872,0.5750152468681335,0.41208845376968384,0.3214954435825348,0.12457810342311859,0.0018395157530903816,0.2037941813468933,0.852734386920929,0.0
4048384,0.6085707545280457,0.4288748800754547,0.3159433901309967,0.15585148334503174,0.0015614149160683155,0.2454271912574768,0.85546875,0.0
4048896,0.5803005695343018,0.3570585548877716,0.31087878346443176,0.15034925937652588,0.0014215183909982443,0.4303186535835266,0.84765625,0.0
4049408,0.6311672925949097,0.47515687346458435,0.31696465611457825,0.034058257937431335,0.00130080699454993,0.27171778678894043,0.865234375,0.0
4049920,0.6956042051315308,0.44376522302627563,0.30937618017196655,0.07559831440448761,0.0011283154599368572,0.6212531924247742,0.848828136920929,0.0
4050432,0.49745702743530273,0.34395402669906616,0.32181283831596375,0.12774339318275452,0.002331659896299243,0.1621241569519043,0.8578125238418579,0.0
4050944,0.5985945463180542,0.4325777590274811,0.3128662109375,0.1340102255344391,0.0019488579127937555,0.21524210274219513,0.856640636920929,0.015625
4051456,0.5199645161628723,0.39794862270355225,0.31506645679473877,0.03916405886411667,0.0011038469383493066,0.1327291578054428,0.8460937738418579,0.015625
4051968,0.6188135743141174,0.4505590796470642,0.3200151324272156,0.06895507872104645,0.0017176910769194365,0.2823299169540405,0.853515625,0.0
4052480,0.5836858749389648,0.44923892617225647,0.3167802393436432,0.061033956706523895,0.0008726689266040921,0.15910100936889648,0.83984375,0.0
4052992,0.6430325508117676,0.4272872507572174,0.31675684452056885,0.07532040029764175,0.000762741023208946,0.47014111280441284,0.8578125238418579,0.0
4053504,0.5772347450256348,0.4009020924568176,0.3109741508960724,0.10699999332427979,0.001463624183088541,0.28589296340942383,0.833984375,0.0
4054016,0.6161001920700073,0.44782787561416626,0.322857141494751,0.109292171895504,0.001898737158626318,0.23904111981391907,0.8433594107627869,0.0
4054528,0.5828671455383301,0.4391454756259918,0.32355254888534546,0.09243379533290863,0.0013271478237584233,0.15757328271865845,0.8433593511581421,0.0
4055040,0.5464451909065247,0.4033131003379822,0.3243601322174072,0.09820143133401871,0.0015116957947611809,0.14845505356788635,0.848828136920929,0.0
4055552,0.6730421185493469,0.4744616448879242,0.3384858965873718,0.1855279803276062,0.0013222447596490383,0.2689857482910156,0.8558593988418579,0.0
4056064,0.686237633228302,0.5236384272575378,0.32853996753692627,0.12068001925945282,0.002225808333605528,0.1989508420228958,0.865234375,0.0
4056576,0.582122802734375,0.4186757504940033,0.32742083072662354,0.16538916528224945,0.0022589308209717274,0.1587192416191101,0.856640636920929,0.0
4057088,0.569373369216919,0.4354192316532135,0.32568782567977905,0.11439879983663559,0.0019301491556689143,0.09379996359348297,0.8523437976837158,0.0
4057600,0.5326170325279236,0.40047687292099,0.3108600974082947,0.0739828497171402,0.0012653146404772997,0.142452210187912,0.869140625,0.0
4058112,0.5897948741912842,0.4514613151550293,0.32317686080932617,0.04866337031126022,0.0010112873278558254,0.18048277497291565,0.84765625,0.0
4058624,0.6007898449897766,0.44657793641090393,0.3152866065502167,0.11837984621524811,0.0024485671892762184,0.1807326227426529,0.854687511920929,0.0
4059136,0.6404349207878113,0.4405038356781006,0.3099853992462158,0.11077284812927246,0.0018045740434899926,0.37716150283813477,0.841015636920929,0.0
4059648,0.6514624357223511,0.4681367874145508,0.30620020627975464,0.1316186934709549,0.0015784110873937607,0.2939053475856781,0.8503906726837158,0.0
4060160,0.48361751437187195,0.3656497895717621,0.3098723292350769,0.07141410559415817,0.0029091560281813145,0.08767540752887726,0.8382812738418579,0.0
4060672,0.5422881841659546,0.40129274129867554,0.3136855661869049,0.07652463763952255,0.0010683248983696103,0.1727033257484436,0.8558593988418579,0.0
4061184,0.5343868136405945,0.3983508050441742,0.31408146023750305,0.06730517745018005,0.0014875484630465508,0.1612699031829834,0.8558593988418579,0.0
4061696,0.6392956972122192,0.4294974207878113,0.3106723427772522,0.13337768614292145,0.001906325458548963,0.3932366967201233,0.846875011920929,0.0
4062208,0.6320919990539551,0.39648914337158203,0.3073226809501648,0.07522661983966827,0.0010358656290918589,0.5588260889053345,0.84765625,0.0
4062720,0.6141297221183777,0.42801839113235474,0.32129180431365967,0.08467136323451996,0.001756290439516306,0.33672600984573364,0.852734386920929,0.0
4063232,0.5886549949645996,0.4509883522987366,0.309507817029953,0.1309434026479721,0.0023290831595659256,0.10788632929325104,0.84375,0.0
4063744,0.5493218302726746,0.41889142990112305,0.3224654793739319,0.048255980014801025,0.001122519257478416,0.14987757802009583,0.8449218273162842,0.0
4064256,0.5705881118774414,0.43135443329811096,0.31511157751083374,0.05958415940403938,0.0009871784131973982,0.18125195801258087,0.8519531488418579,0.0
4064768,0.5913613438606262,0.46539217233657837,0.32697993516921997,0.06678596138954163,0.001157742808572948,0.10895320773124695,0.8609374761581421,0.0
4065280,0.643846333026886,0.48116740584373474,0.3307153582572937,0.13301652669906616,0.0009250298608094454,0.1860588788986206,0.8433593511581421,0.0
4065792,0.5713092684745789,0.40917497873306274,0.30418092012405396,0.13747036457061768,0.0007606497383676469,0.20612522959709167,0.854687511920929,0.0
4066304,0.7065750956535339,0.4605291783809662,0.32721811532974243,0.12754446268081665,0.0013995589688420296,0.5280213952064514,0.8531249761581421,0.015625
4066816,0.5629183053970337,0.4195655286312103,0.3186269700527191,0.09537987411022186,0.0014268774539232254,0.1579774022102356,0.85546875,0.0
4067328,0.694961667060852,0.48028916120529175,0.31247633695602417,0.2029058039188385,0.0023541906848549843,0.3409535884857178,0.8382812738418579,0.0
4067840,0.6490891575813293,0.44985318183898926,0.3066022992134094,0.08890258520841599,0.00271177152171731,0.3987273871898651,0.856249988079071,0.0
4068352,0.5488139390945435,0.4008588194847107,0.31486862897872925,0.1053261086344719,0.0010147127322852612,0.17061087489128113,0.8511718511581421,0.03125
4068864,0.5987623929977417,0.4527352452278137,0.30879098176956177,0.10629339516162872,0.0016789297806099057,0.1673453152179718,0.856640636920929,0.0
4069376,0.5805402398109436,0.4080238342285156,0.3099263906478882,0.05843663960695267,0.00127046974375844,0.3204321563243866,0.849609375,0.0
4069888,0.7053794264793396,0.517295241355896,0.3209787607192993,0.18704107403755188,0.00174306845292449,0.24257394671440125,0.8492187857627869,0.0
4070400,0.6852291226387024,0.4179101586341858,0.32191208004951477,0.17328843474388123,0.0012849445920437574,0.5727903842926025,0.8453125357627869,0.0
4070912,0.558802604675293,0.4214237332344055,0.3143908679485321,0.06329645961523056,0.0010691492352634668,0.170758917927742,0.8460937738418579,0.0
4071424,0.7696059942245483,0.5115419030189514,0.32415610551834106,0.07720498740673065,0.002817705972120166,0.6280775666236877,0.84375,0.0
4071936,0.534885823726654,0.3794141411781311,0.312007874250412,0.10652558505535126,0.0015224090311676264,0.2018308937549591,0.846875011920929,0.0
4072448,0.630974531173706,0.43802347779273987,0.3208498954772949,0.08006594330072403,0.0008144478779286146,0.37007400393486023,0.8464844226837158,0.0
4072960,0.7432277202606201,0.5105969905853271,0.32887905836105347,0.2278776615858078,0.0014887272845953703,0.3722773492336273,0.8597656488418579,0.0
4073472,0.6146015524864197,0.41239863634109497,0.3098215162754059,0.19803667068481445,0.0017328544054180384,0.2992207407951355,0.8503906726837158,0.0
4073984,0.9218976497650146,0.4542485177516937,0.32487279176712036,0.1607705056667328,0.0030797815416008234,1.381873369216919,0.84765625,0.0
4074496,0.5493468046188354,0.4233774244785309,0.31758540868759155,0.05744505301117897,0.0011416159104555845,0.1277054250240326,0.84375,0.0
4075008,0.695083498954773,0.5117400884628296,0.32004621624946594,0.176117941737175,0.00251563242636621,0.23469379544258118,0.8660156726837158,0.0
4075520,0.5940676331520081,0.4331524968147278,0.3183230459690094,0.09231317043304443,0.0021237048786133528,0.23090055584907532,0.8425781726837158,0.015625
4076032,0.5224037766456604,0.38708311319351196,0.3119528889656067,0.07422985136508942,0.0016681761480867863,0.1534317284822464,0.8480468988418579,0.0
4076544,0.5897946357727051,0.4195632040500641,0.30750715732574463,0.15166951715946198,0.0005241325707174838,0.221224844455719,0.8636718988418579,0.0
4077056,0.677455484867096,0.489844411611557,0.32165271043777466,0.08509194850921631,0.0013490727869793773,0.3423506021499634,0.860546886920929,0.0
4077568,0.5931112170219421,0.38784363865852356,0.3223274052143097,0.2607818841934204,0.002152638277038932,0.23580843210220337,0.8609374761581421,0.0
4078080,0.5011595487594604,0.36577892303466797,0.31752634048461914,0.07249405980110168,0.0016850926913321018,0.1498170793056488,0.844921886920929,0.0
4078592,0.5847409963607788,0.4052444398403168,0.31049883365631104,0.26338428258895874,0.0015229037962853909,0.14258022606372833,0.8628906607627869,0.0
4079104,0.629352867603302,0.4814475476741791,0.32148030400276184,0.092624232172966,0.0010984631953760982,0.17641815543174744,0.852734386920929,0.0
4079616,0.5585062503814697,0.41900739073753357,0.3126757740974426,0.07716056704521179,0.0017171165673062205,0.1664418876171112,0.8460937738418579,0.0
4080128,0.679892361164093,0.5321255922317505,0.3215150237083435,0.13236768543720245,0.002065150300040841,0.13511909544467926,0.8519531488418579,0.0
4080640,0.6880098581314087,0.46627193689346313,0.3329552412033081,0.06826040148735046,0.0016072787111625075,0.4841287434101105,0.837109386920929,0.0
4081152,0.580950915813446,0.4380793571472168,0.3059339225292206,0.07014894485473633,0.0010546371340751648,0.19434864819049835,0.83203125,0.0
4081664,0.6396885514259338,0.4777892231941223,0.31504419445991516,0.09207933396100998,0.0006452187080867589,0.23982858657836914,0.8582031726837158,0.0
4082176,0.6426646113395691,0.4425426125526428,0.32011011242866516,0.2229267954826355,0.0010069701820611954,0.25644421577453613,0.8359375,0.0
4082688,0.6476954817771912,0.41982656717300415,0.31037449836730957,0.26274389028549194,0.0012926521012559533,0.33706456422805786,0.8453125357627869,0.0
4083200,0.5008975863456726,0.3709113895893097,0.3046710193157196,0.08987017720937729,0.0013846210204064846,0.12401901930570602,0.859375,0.0
4083712,0.6550013422966003,0.4722813069820404,0.31866365671157837,0.0654635950922966,0.001221368322148919,0.3455314338207245,0.8480468988418579,0.0
4084224,0.5782402753829956,0.3936103880405426,0.3165416717529297,0.16719357669353485,0.002149727428331971,0.2526344358921051,0.848437488079071,0.0
4084736,0.5823514461517334,0.4327012896537781,0.32036641240119934,0.1349998265504837,0.0015143335331231356,0.14172019064426422,0.8460937738418579,0.0
4085248,0.600119948387146,0.4430387020111084,0.3158832788467407,0.034889593720436096,0.0019193277694284916,0.2756328284740448,0.860546886920929,0.0
4085760,0.5746118426322937,0.42103052139282227,0.315374493598938,0.12754903733730316,0.001635841908864677,0.16976585984230042,0.869140625,0.0
4086272,0.629228413105011,0.4271791875362396,0.32282203435897827,0.15993474423885345,0.0013457604218274355,0.3240944445133209,0.8550781011581421,0.0
4086784,0.6452217698097229,0.43706727027893066,0.3084181547164917,0.08087323606014252,0.001399731496348977,0.4419267475605011,0.846875011920929,0.0
4087296,0.5852989554405212,0.4354308247566223,0.3183066248893738,0.08743247389793396,0.0013307796325534582,0.192402645945549,0.8570312261581421,0.0
4087808,0.5744655728340149,0.420795202255249,0.30540961027145386,0.218944251537323,0.0019493853906169534,0.0883781909942627,0.8601562976837158,0.0
4088320,0.6115312576293945,0.4581644535064697,0.3228796124458313,0.10231644660234451,0.0024342313408851624,0.18583685159683228,0.856249988079071,0.0
4088832,0.5485320091247559,0.4109192490577698,0.3069683909416199,0.041070424020290375,0.0015358405653387308,0.20087632536888123,0.856640636920929,0.015625
4089344,0.6423978805541992,0.4127146601676941,0.3088443875312805,0.26794371008872986,0.0018890614155679941,0.3400559425354004,0.861328125,0.0
4089856,0.6074130535125732,0.4335762560367584,0.3249471187591553,0.11594715714454651,0.0016756965778768063,0.2527771592140198,0.8550781011581421,0.0
4090368,0.6001811027526855,0.4392637610435486,0.31531691551208496,0.10642760992050171,0.0018149107927456498,0.22010989487171173,0.864453136920929,0.0
4090880,0.7286313772201538,0.46789807081222534,0.3090559244155884,0.16158360242843628,0.0017547812312841415,0.5705386996269226,0.83984375,0.0
4091392,0.6662571430206299,0.4035918116569519,0.3187616765499115,0.13706067204475403,0.0012764950515702367,0.5935624241828918,0.852343738079071,0.0
4091904,0.791515588760376,0.3490756154060364,0.3111705183982849,0.1976681798696518,0.0007984396652318537,1.2601226568222046,0.8640625476837158,0.0
4092416,0.5315104722976685,0.4215359687805176,0.30747681856155396,0.05194322019815445,0.0012368166353553534,0.07924134284257889,0.844531238079071,0.0
4092928,0.7073044180870056,0.45121079683303833,0.31220149993896484,0.18194492161273956,0.0015907345805317163,0.5286374092102051,0.83984375,0.0
4093440,0.6365872621536255,0.41753149032592773,0.31571337580680847,0.12447400391101837,0.0009317228104919195,0.4351038336753845,0.8542969226837158,0.0
4093952,0.5164511203765869,0.38795918226242065,0.318672776222229,0.04926333576440811,0.0012323600240051746,0.14479930698871613,0.8550781011581421,0.015625
4094464,0.5935734510421753,0.45703068375587463,0.3171707093715668,0.03873257339000702,0.002009486546739936,0.18825818598270416,0.8558593988418579,0.0
4094976,0.6463956236839294,0.48114290833473206,0.32034578919410706,0.15783436596393585,0.0011151914950460196,0.18171557784080505,0.846484363079071,0.0
4095488,0.597363293170929,0.45928525924682617,0.32121095061302185,0.0751492902636528,0.0018162846099585295,0.15413570404052734,0.857421875,0.0
4096000,0.6915254592895508,0.44858017563819885,0.32666197419166565,0.18702751398086548,0.0018935849657282233,0.45619824528694153,0.8367187976837158,0.0
4096512,0.5812702178955078,0.454214483499527,0.3199959993362427,0.0642920583486557,0.001222246908582747,0.1227126494050026,0.846484363079071,0.0
4097024,0.6115221977233887,0.4596446454524994,0.31805741786956787,0.06261881440877914,0.0008533167419955134,0.2259807586669922,0.858593761920929,0.0
4097536,0.6542901992797852,0.40189966559410095,0.3188639283180237,0.1631130427122116,0.0018330214079469442,0.5257521271705627,0.8484375476837158,0.0
4098048,0.5491437911987305,0.4116477966308594,0.30804282426834106,0.07980238646268845,0.0008811310981400311,0.161257803440094,0.864453136920929,0.0
4098560,0.6567162275314331,0.44516053795814514,0.3198108673095703,0.09536594152450562,0.0015202837530523539,0.4295256733894348,0.8425781726837158,0.0
4099072,0.5483798980712891,0.420065313577652,0.30112552642822266,0.07198872417211533,0.0009939232841134071,0.1391502171754837,0.8609375357627869,0.0
4099584,0.5399412512779236,0.3733085095882416,0.30480682849884033,0.22779738903045654,0.002208540216088295,0.13171827793121338,0.8675781488418579,0.0
4100096,0.5780934691429138,0.41478314995765686,0.31240546703338623,0.1868627965450287,0.00213375105522573,0.15183928608894348,0.8656250238418579,0.0
4100608,0.5860182046890259,0.4388161599636078,0.3227102756500244,0.09918437898159027,0.002358936471864581,0.16455459594726562,0.8394531011581421,0.0
4101120,0.5609826445579529,0.4385532736778259,0.3157575726509094,0.04891662299633026,0.00196319748647511,0.12308020889759064,0.854687511920929,0.0
4101632,0.5074346661567688,0.38172292709350586,0.31376397609710693,0.08258340507745743,0.0013431088300421834,0.10515652596950531,0.8347656726837158,0.0
4102144,0.754042387008667,0.4108741283416748,0.31798577308654785,0.15613558888435364,0.001964955125004053,0.8965868353843689,0.8589843511581421,0.0
4102656,0.6639113426208496,0.47079998254776,0.32322949171066284,0.146336629986763,0.001394870923832059,0.3014843463897705,0.837109386920929,0.0
4103168,0.647294819355011,0.4432019591331482,0.3172481060028076,0.10542367398738861,0.0015087330248206854,0.39219093322753906,0.84765625,0.0
4103680,0.6143521666526794,0.43040427565574646,0.30546191334724426,0.17455291748046875,0.0015371059998869896,0.2542395293712616,0.8374999761581421,0.0
4104192,0.6024878025054932,0.3982027769088745,0.3031649589538574,0.13434162735939026,0.0011299902107566595,0.378503680229187,0.84375,0.0
4104704,0.6645411252975464,0.4307413697242737,0.3219338655471802,0.12533211708068848,0.0012375816004350781,0.4866952896118164,0.8480468988418579,0.0
4105216,0.5949917435646057,0.455529123544693,0.3160298466682434,0.12927952408790588,0.0015536299906671047,0.11098743230104446,0.853515625,0.0
4105728,0.6464100480079651,0.48475247621536255,0.3152124881744385,0.08647455275058746,0.0015550046227872372,0.24338829517364502,0.846875011920929,0.0
4106240,0.5628249049186707,0.4168853163719177,0.3018724024295807,0.09264563024044037,0.0010220898548141122,0.18821820616722107,0.8257812261581421,0.0
4106752,0.6457250118255615,0.44565707445144653,0.3208613991737366,0.0524507574737072,0.002472910564392805,0.42448675632476807,0.8546875715255737,0.0
4107264,0.602870523929596,0.432746946811676,0.31846725940704346,0.13377609848976135,0.0012545431964099407,0.22699633240699768,0.8453125357627869,0.0
4107776,0.7196727991104126,0.4314381182193756,0.3194126486778259,0.3980233371257782,0.001531370566226542,0.43397146463394165,0.8550781011581421,0.0
4108288,0.6307258605957031,0.42919212579727173,0.3373892307281494,0.2622259855270386,0.003395489417016506,0.20312419533729553,0.8675781488418579,0.0
4108800,0.5864701867103577,0.41282254457473755,0.31477272510528564,0.14499008655548096,0.0007063392549753189,0.23412133753299713,0.8562500476837158,0.0
4109312,0.7299661040306091,0.46000194549560547,0.3277323842048645,0.09414832293987274,0.001808565342798829,0.6561673879623413,0.854296863079071,0.0
4109824,0.5325694680213928,0.39629408717155457,0.31343570351600647,0.07377441227436066,0.0010945480316877365,0.15679685771465302,0.8660156726837158,0.015625
4110336,0.6356989145278931,0.4497024118900299,0.32153838872909546,0.06986603140830994,0.002042749896645546,0.3505389094352722,0.869140625,0.0
4110848,0.5868083238601685,0.39744138717651367,0.31409305334091187,0.05182362720370293,0.0008903471170924604,0.3906605541706085,0.8636718988418579,0.0
4111360,0.6492469310760498,0.41045936942100525,0.31275081634521484,0.45348644256591797,0.0031693358905613422,0.1857435703277588,0.8421875238418579,0.0
4111872,0.5648342370986938,0.4344622492790222,0.30598360300064087,0.05427788943052292,0.00048710955888964236,0.16073951125144958,0.8656250238418579,0.0
4112384,0.5770412087440491,0.4090077877044678,0.3120952546596527,0.10605943202972412,0.0015365438302978873,0.2524423897266388,0.8484375476837158,0.0
4112896,0.5602099895477295,0.4176889955997467,0.31555014848709106,0.06670725345611572,0.0013632811605930328,0.18646317720413208,0.854296863079071,0.0
4113408,0.5252610445022583,0.3864630162715912,0.31523948907852173,0.052365198731422424,0.0010975676123052835,0.18648992478847504,0.8484375476837158,0.0
4113920,0.5202162861824036,0.3980654776096344,0.3117592930793762,0.07285414636135101,0.0008734727744013071,0.10311616212129593,0.858593761920929,0.0
4114432,0.6068679094314575,0.4278031289577484,0.30427905917167664,0.15208953619003296,0.0020697936415672302,0.25782084465026855,0.849609375,0.0
4114944,0.6414274573326111,0.3606923818588257,0.31321996450424194,0.2637152373790741,0.002346951514482498,0.5436580181121826,0.841796875,0.0
4115456,0.6392639875411987,0.44303250312805176,0.32132309675216675,0.11680830270051956,0.0021139290183782578,0.3446804881095886,0.8464844226837158,0.0
4115968,0.6197139620780945,0.47257962822914124,0.3338013291358948,0.08851519972085953,0.0009614580194465816,0.16525937616825104,0.8550781011581421,0.0
4116480,0.561757504940033,0.4009037911891937,0.3182832598686218,0.17318473756313324,0.0013906295644119382,0.1505562663078308,0.860546886920929,0.0
4116992,0.5131094455718994,0.37515145540237427,0.31325608491897583,0.10476513206958771,0.0014661981258541346,0.13234472274780273,0.8648437857627869,0.0
4117504,0.5693756937980652,0.4180598855018616,0.3143169581890106,0.07526470720767975,0.0012911686208099127,0.214390367269516,0.857421875,0.0
4118016,0.49404460191726685,0.3462084233760834,0.30698901414871216,0.12824954092502594,0.0021261756774038076,0.15397995710372925,0.854687511920929,0.0
4118528,0.695937991142273,0.47020530700683594,0.3213752508163452,0.09968237578868866,0.0007065428071655333,0.4811663031578064,0.8492187857627869,0.0
4119040,0.545209527015686,0.3892345428466797,0.31464797258377075,0.08016879856586456,0.001514835748821497,0.22756841778755188,0.8335937261581421,0.0
4119552,0.5516860485076904,0.40570729970932007,0.32872021198272705,0.1197938472032547,0.0012029935605823994,0.13419795036315918,0.8511718511581421,0.015625
4120064,0.629010796546936,0.45730072259902954,0.3329785466194153,0.14369362592697144,0.002041542436927557,0.20812657475471497,0.858203113079071,0.0
4120576,0.8074662089347839,0.45250654220581055,0.3135994076728821,0.2760351896286011,0.002922841813415289,0.8272812366485596,0.8601562976837158,0.0
4121088,0.622539758682251,0.417349636554718,0.315682977437973,0.2772350013256073,0.0013812117977067828,0.22646130621433258,0.8421875238418579,0.0
4121600,0.6280096173286438,0.45740023255348206,0.31732532382011414,0.08141284435987473,0.0017263481859117746,0.2819731831550598,0.8441406488418579,0.0
4122112,0.5192604064941406,0.37014883756637573,0.308010458946228,0.13388609886169434,0.0013410118408501148,0.15320861339569092,0.8578125238418579,0.0
4122624,0.5958633422851562,0.45491814613342285,0.3165055513381958,0.0642486959695816,0.0018540166784077883,0.18117251992225647,0.8617187738418579,0.0
4123136,0.6066439747810364,0.44459524750709534,0.3111824095249176,0.11794427782297134,0.0011805505491793156,0.21788766980171204,0.8500000238418579,0.0
4123648,0.5546144247055054,0.4003238081932068,0.31411615014076233,0.1332768201828003,0.0017702248878777027,0.16799920797348022,0.857421875,0.015625
4124160,0.6407120227813721,0.43394631147384644,0.3147604167461395,0.16226108372211456,0.0006339206593111157,0.3494073152542114,0.8511719107627869,0.0
4124672,0.5943074226379395,0.4124823212623596,0.31351086497306824,0.1871020495891571,0.0012616616440936923,0.22542566061019897,0.8500000238418579,0.0
4125184,0.5495566725730896,0.4142349660396576,0.3179454207420349,0.09878478944301605,0.001320165116339922,0.12323656678199768,0.875,0.0
4125696,0.5172687768936157,0.39630383253097534,0.30900871753692627,0.05654997006058693,0.0011891028843820095,0.11711199581623077,0.8542969226837158,0.0
4126208,0.5622146725654602,0.3663352429866791,0.30053430795669556,0.17926321923732758,0.0011300269979983568,0.3025900423526764,0.8550781011581421,0.0
4126720,0.5769714117050171,0.43844836950302124,0.3140053451061249,0.09308089315891266,0.001918432186357677,0.14508751034736633,0.8488281965255737,0.0
4127232,0.5493456721305847,0.4102608561515808,0.31965482234954834,0.13190072774887085,0.001972849015146494,0.10281094908714294,0.8703125715255737,0.0
4127744,0.6301217079162598,0.42110365629196167,0.31148189306259155,0.21760830283164978,0.0009942972101271152,0.30598777532577515,0.862109363079071,0.0
4128256,0.692470133304596,0.4259116053581238,0.30564257502555847,0.11765944212675095,0.001712275668978691,0.6412197351455688,0.849609375,0.0
4128768,0.5241128206253052,0.37674933671951294,0.3077045679092407,0.07238627970218658,0.0008223273325711489,0.20854085683822632,0.8609374761581421,0.0
4129280,0.5633696913719177,0.4067699909210205,0.3034009635448456,0.11192116141319275,0.0010406745132058859,0.210036039352417,0.8523437976837158,0.0
4129792,0.5415868759155273,0.41013985872268677,0.3026309609413147,0.0653047114610672,0.0016207639127969742,0.15623164176940918,0.8558593988418579,0.0
4130304,0.5829333066940308,0.4503181576728821,0.32049107551574707,0.08053362369537354,0.002292988821864128,0.127142995595932,0.846875011920929,0.015625
4130816,0.5863951444625854,0.4207150936126709,0.3210534453392029,0.11090318113565445,0.004158163443207741,0.22660546004772186,0.8617187738418579,0.0
