i,loss,ce,kl,logp,qed,sas,accuracy,prec
252928,1.063678503036499,1.058534026145935,10.399962425231934,1.2029733657836914,0.0034905741922557354,1.8300846815109253,0.640625,0.0
253440,1.1752955913543701,1.169551134109497,11.546977996826172,1.5429848432540894,0.003465883433818817,1.910230040550232,0.65234375,0.0
253952,1.2203178405761719,1.214701771736145,12.762420654296875,1.0493968725204468,0.003445988055318594,0.853283166885376,0.6460937857627869,0.0
254464,1.146755576133728,1.1413304805755615,11.88553237915039,1.4435322284698486,0.0037646773271262646,0.8367321491241455,0.6550781726837158,0.0
254976,1.1809784173965454,1.1753790378570557,11.976276397705078,1.2246320247650146,0.004931401461362839,1.4191147089004517,0.645703136920929,0.0
255488,1.2165234088897705,1.2108994722366333,11.619401931762695,1.5601718425750732,0.006006128154695034,1.5034918785095215,0.671093761920929,0.0
256000,1.2402138710021973,1.2339757680892944,12.49614143371582,1.7473092079162598,0.007408622186630964,2.0422778129577637,0.6421874761581421,0.0
256512,1.2108646631240845,1.2048957347869873,12.568323135375977,1.362195372581482,0.005640801042318344,1.653908610343933,0.6382812261581421,0.0
257024,1.0934697389602661,1.0884709358215332,10.758478164672852,1.1120681762695312,0.005140325054526329,1.180683970451355,0.6468750238418579,0.0
257536,1.2565146684646606,1.2506182193756104,12.622396469116211,1.6793831586837769,0.004617549944669008,1.0946571826934814,0.6414062976837158,0.0
258048,1.0664098262786865,1.0613764524459839,10.67578125,1.422733187675476,0.003756321268156171,1.0445653200149536,0.671093761920929,0.0
258560,1.0915358066558838,1.0866520404815674,10.965607643127441,0.9311800003051758,0.003478589467704296,0.8557599782943726,0.628125011920929,0.0
259072,1.2138094902038574,1.2075464725494385,12.429107666015625,2.0345301628112793,0.005113658495247364,1.889370322227478,0.6437499523162842,0.0
259584,1.137999176979065,1.1325453519821167,11.90557861328125,0.8396022915840149,0.0034776167012751102,1.4961310625076294,0.6363281011581421,0.0
260096,1.2056214809417725,1.2002404928207397,11.80325698852539,0.8880881071090698,0.00449264794588089,1.358426809310913,0.6441406011581421,0.0
260608,1.1076960563659668,1.102574110031128,10.865030288696289,1.2958347797393799,0.005763189401477575,1.2113217115402222,0.646484375,0.0
261120,1.1855601072311401,1.1796842813491821,11.978347778320312,1.8044300079345703,0.0058157905004918575,1.5582215785980225,0.630078136920929,0.0
261632,1.2159831523895264,1.2099701166152954,13.067948341369629,1.1581192016601562,0.003472823416814208,1.4760243892669678,0.6449218988418579,0.0
262144,1.164476990699768,1.1589117050170898,11.213306427001953,1.7490406036376953,0.005524197593331337,1.56790292263031,0.6460937261581421,0.0
262656,1.1214417219161987,1.1156237125396729,11.439878463745117,2.240243434906006,0.005667007993906736,1.5100125074386597,0.653515636920929,0.0
263168,1.1186540126800537,1.113478422164917,11.04621696472168,1.3019461631774902,0.006358203012496233,1.163597583770752,0.654296875,0.0
263680,1.140916109085083,1.135277509689331,11.860849380493164,1.812155842781067,0.005775355268269777,1.0485789775848389,0.630859375,0.0
264192,1.0614594221115112,1.0565783977508545,10.848749160766602,0.9859936237335205,0.002504686126485467,0.9115486741065979,0.6402343511581421,0.0
264704,1.168410301208496,1.162845492362976,11.488046646118164,1.4574183225631714,0.004470250569283962,1.5846972465515137,0.6480469107627869,0.0
265216,1.0616909265518188,1.0565283298492432,10.104190826416016,1.8115348815917969,0.004620321094989777,1.5636394023895264,0.6687500476837158,0.0
265728,1.208661437034607,1.2026069164276123,11.98374080657959,2.104363203048706,0.00842808187007904,1.7172842025756836,0.645703136920929,0.0
266240,1.264367938041687,1.2583099603652954,13.019744873046875,1.2609268426895142,0.004566102288663387,1.5373504161834717,0.65625,0.0
266752,1.1898877620697021,1.1840858459472656,12.185073852539062,1.6372098922729492,0.006171548273414373,1.3255114555358887,0.6460937261581421,0.0
267264,1.10302734375,1.097888469696045,10.584115028381348,1.3146748542785645,0.005195684265345335,1.5180745124816895,0.6480468511581421,0.0
267776,1.23404061794281,1.2277787923812866,13.113088607788086,1.7685589790344238,0.003571202978491783,1.470201015472412,0.643750011920929,0.0
268288,1.1398380994796753,1.1346051692962646,11.156929016113281,1.4046542644500732,0.004406830295920372,1.1018469333648682,0.6195312738418579,0.0
268800,1.146045207977295,1.1410393714904785,11.22060775756836,0.8486621379852295,0.002912824507802725,1.002544641494751,0.651562511920929,0.0
269312,1.12788987159729,1.1229474544525146,10.558050155639648,1.2841752767562866,0.0038983039557933807,1.0628708600997925,0.6460937261581421,0.0
269824,1.1325761079788208,1.1268174648284912,10.642932891845703,2.0797340869903564,0.005553902126848698,2.312685966491699,0.657031238079071,0.0
270336,1.1597074270248413,1.1541672945022583,11.277342796325684,1.5802853107452393,0.0069671752862632275,1.6052942276000977,0.6433594226837158,0.0
270848,1.205532431602478,1.1997047662734985,12.232202529907227,1.394227147102356,0.004469146486371756,1.5902516841888428,0.6558594107627869,0.0
271360,1.0934407711029053,1.0885246992111206,10.234073638916016,1.1855955123901367,0.004068176262080669,1.4163416624069214,0.647656261920929,0.0
271872,1.1712744235992432,1.1657469272613525,12.060625076293945,1.2836432456970215,0.00417725183069706,1.0887081623077393,0.618359386920929,0.0
272384,1.0492382049560547,1.044600486755371,9.721536636352539,1.2184545993804932,0.002726627979427576,1.1703627109527588,0.6425781846046448,0.0
272896,1.1435185670852661,1.1382557153701782,11.116730690002441,1.4477555751800537,0.004415281116962433,1.1770100593566895,0.6570312976837158,0.0
273408,1.215124487876892,1.2093011140823364,11.684375762939453,1.6578757762908936,0.007855500094592571,1.8598581552505493,0.642578125,0.0
273920,1.1052695512771606,1.1004657745361328,10.813278198242188,0.6881740093231201,0.002851771656423807,1.0425326824188232,0.6488281488418579,0.0
274432,1.0580774545669556,1.0535378456115723,10.019866943359375,0.9197991490364075,0.004339566454291344,0.91291344165802,0.6441406011581421,0.0
274944,1.1555057764053345,1.1494815349578857,11.176712036132812,2.1992249488830566,0.00609656423330307,2.352814197540283,0.657031238079071,0.0
275456,1.203705906867981,1.1981099843978882,11.847940444946289,1.6958544254302979,0.0049169245176017284,1.0672123432159424,0.6734374761581421,0.0
275968,1.1010663509368896,1.09587824344635,10.984424591064453,1.7395700216293335,0.0032940059900283813,0.8233657479286194,0.647265613079071,0.0
276480,1.160751461982727,1.1546552181243896,11.379328727722168,2.095487117767334,0.0049360282719135284,2.4428327083587646,0.6363281011581421,0.0
276992,1.0961942672729492,1.0909879207611084,10.68515396118164,1.5319545269012451,0.0047020502388477325,1.3764662742614746,0.64453125,0.0
277504,1.220208764076233,1.2142192125320435,11.713834762573242,2.2637901306152344,0.005871105007827282,1.660642385482788,0.666015625,0.0
278016,1.2123019695281982,1.2066419124603271,11.807602882385254,1.4432566165924072,0.004447335377335548,1.5278304815292358,0.6292968988418579,0.0
278528,1.066410779953003,1.0616521835327148,9.865988731384277,1.451047420501709,0.00521472655236721,1.1065915822982788,0.6390625238418579,0.0
279040,1.0896236896514893,1.084477424621582,10.377992630004883,1.5751572847366333,0.004108780529350042,1.484194040298462,0.6484375,0.0
279552,1.1440472602844238,1.1384741067886353,11.523015975952148,1.7652837038040161,0.003948334604501724,1.2641006708145142,0.6558593511581421,0.0
280064,1.2246068716049194,1.217651128768921,11.559001922607422,1.245966911315918,0.0035826393868774176,2.070932388305664,0.6382812261581421,0.0
280576,1.2450586557388306,1.238556146621704,12.157214164733887,0.9463629722595215,0.004506957717239857,0.8017809391021729,0.6578124761581421,0.0
281088,1.0625505447387695,1.0565091371536255,10.211723327636719,1.2663862705230713,0.0034034668933600187,1.4420151710510254,0.6371093988418579,0.0
281600,1.2090222835540771,1.2016088962554932,12.132349014282227,1.4383964538574219,0.00425615394487977,2.283158302307129,0.65234375,0.0
282112,1.0831722021102905,1.0769497156143188,10.444245338439941,1.4410414695739746,0.0038075600750744343,1.4215812683105469,0.6484375,0.0
282624,1.1417630910873413,1.13521146774292,11.354021072387695,1.235889196395874,0.003332671709358692,1.4217010736465454,0.6484375,0.0
283136,1.1656705141067505,1.1590604782104492,10.846318244934082,1.8064786195755005,0.005633686203509569,1.4815332889556885,0.6468750238418579,0.0
283648,1.1275670528411865,1.1216243505477905,10.531853675842285,1.0744210481643677,0.004741724580526352,1.1015127897262573,0.6499999761581421,0.0
284160,1.1931862831115723,1.1866363286972046,11.154804229736328,1.342482328414917,0.004451404325664043,1.5097761154174805,0.6296875476837158,0.0
284672,1.0703874826431274,1.0642995834350586,10.221433639526367,1.4095643758773804,0.002203456126153469,1.3898487091064453,0.649218738079071,0.0
285184,1.076544165611267,1.0703916549682617,10.131486892700195,1.473469853401184,0.004830051213502884,1.5515227317810059,0.6371093988418579,0.0
285696,1.1243523359298706,1.118512749671936,10.411039352416992,1.2897647619247437,0.004269051365554333,0.7868549823760986,0.646484375,0.0
286208,1.155129313468933,1.1486032009124756,11.137943267822266,1.2528783082962036,0.005061286501586437,1.5644640922546387,0.6382812857627869,0.0
286720,1.1378992795944214,1.1318485736846924,10.245834350585938,1.7284525632858276,0.004150554537773132,0.9647648334503174,0.6324219107627869,0.0
287232,1.1976687908172607,1.1910619735717773,11.500608444213867,1.1378110647201538,0.0038974580820649862,1.4906564950942993,0.6511719226837158,0.0
287744,1.0738542079925537,1.067678451538086,9.798482894897461,1.753448247909546,0.00537766981869936,1.6537758111953735,0.6539062261581421,0.0
288256,1.097450613975525,1.0911976099014282,9.698415756225586,1.8934988975524902,0.002857392653822899,1.7813024520874023,0.6488281488418579,0.0
288768,1.1333801746368408,1.1270164251327515,10.988790512084961,1.043485164642334,0.0028058213647454977,1.5780088901519775,0.6515624523162842,0.0
289280,1.1447354555130005,1.1385343074798584,10.850297927856445,1.097829818725586,0.004541903734207153,1.3125226497650146,0.6402343511581421,0.0
289792,1.1419847011566162,1.1357684135437012,10.464517593383789,1.3708018064498901,0.006547742988914251,1.455906867980957,0.6468750238418579,0.0
290304,1.1546295881271362,1.1477758884429932,10.574141502380371,2.1152584552764893,0.004651899449527264,1.9670803546905518,0.6472656726837158,0.0
290816,1.148470401763916,1.1419146060943604,10.60884952545166,1.3194828033447266,0.005474200937896967,2.090151071548462,0.655468761920929,0.0
291328,1.1962956190109253,1.1903191804885864,10.754859924316406,0.9437955021858215,0.004363213665783405,1.0815036296844482,0.6429687738418579,0.0
291840,1.16218101978302,1.155817985534668,10.953617095947266,1.4928730726242065,0.004955669865012169,1.159995198249817,0.6421874761581421,0.0
292352,1.1238231658935547,1.1177427768707275,10.393108367919922,1.4607045650482178,0.006103069521486759,1.1470428705215454,0.647656261920929,0.0
292864,1.167687177658081,1.1609773635864258,10.268872261047363,2.209641218185425,0.00709992740303278,1.8676215410232544,0.6351562738418579,0.0
293376,1.1204556226730347,1.1142851114273071,10.215747833251953,1.4735496044158936,0.0037064470816403627,1.5064703226089478,0.6363281607627869,0.0
293888,1.1137415170669556,1.1072882413864136,9.63903522491455,1.8106744289398193,0.006109645124524832,2.3486413955688477,0.635546863079071,0.0
294400,1.1830909252166748,1.1765931844711304,10.913251876831055,1.5136098861694336,0.004220299422740936,1.4685397148132324,0.634765625,0.0
294912,1.1616737842559814,1.155646800994873,10.878927230834961,0.864195704460144,0.002825495321303606,1.1467740535736084,0.6664062738418579,0.0
295424,1.1413458585739136,1.1354526281356812,10.303462982177734,1.2798702716827393,0.005230559967458248,1.0179147720336914,0.622265636920929,0.0
295936,1.1122591495513916,1.1057718992233276,9.93836784362793,2.2468066215515137,0.0070013441145420074,1.6849839687347412,0.6265625357627869,0.0
296448,1.139605164527893,1.1336907148361206,10.181570053100586,1.1058685779571533,0.004448230378329754,1.3599750995635986,0.6636718511581421,0.0
296960,1.0812345743179321,1.075405478477478,9.618158340454102,1.3589922189712524,0.004572563339024782,1.4875898361206055,0.662109375,0.0
297472,1.151544213294983,1.1452275514602661,10.383373260498047,1.7568027973175049,0.005139400251209736,1.3669495582580566,0.6511719226837158,0.0
297984,1.1365876197814941,1.1309700012207031,9.96229076385498,0.9472439289093018,0.004915127530694008,1.1023924350738525,0.6492187976837158,0.0
298496,1.1967092752456665,1.1904126405715942,11.081750869750977,1.166097640991211,0.006277828477323055,1.2153172492980957,0.6542969346046448,0.0
299008,1.10547935962677,1.0998611450195312,9.945540428161621,1.1052556037902832,0.0029558329842984676,0.9643915295600891,0.6499999761581421,0.0
299520,1.214687466621399,1.2084301710128784,10.593252182006836,1.1234145164489746,0.0038284684997051954,1.664872407913208,0.6351562738418579,0.0
300032,1.1845706701278687,1.1785190105438232,10.694610595703125,1.163614273071289,0.0039403378032147884,1.083399772644043,0.6585937738418579,0.0
300544,1.1272085905075073,1.1204112768173218,10.015220642089844,2.212279796600342,0.005875629838556051,2.307142972946167,0.6652343273162842,0.0
301056,1.1485399007797241,1.142307996749878,10.119035720825195,1.7290548086166382,0.006089209113270044,1.4768459796905518,0.6511719226837158,0.0
301568,1.1665540933609009,1.16023850440979,10.631903648376465,1.5778417587280273,0.004524310119450092,1.295556902885437,0.6429687738418579,0.0
302080,1.16460120677948,1.1584467887878418,10.825361251831055,1.334366798400879,0.005460997112095356,1.00021493434906,0.6566406488418579,0.0
302592,1.0918270349502563,1.0861724615097046,9.767265319824219,1.0983668565750122,0.003657122841104865,1.226743459701538,0.64453125,0.0
303104,1.1309692859649658,1.1246874332427979,9.576383590698242,1.9168651103973389,0.006127937231212854,1.9385759830474854,0.6558593511581421,0.0
303616,1.089395523071289,1.083821177482605,9.433732986450195,1.186772346496582,0.002968751359730959,1.3009381294250488,0.6382812857627869,0.0
304128,1.1930274963378906,1.1863442659378052,11.067258834838867,1.5854038000106812,0.0034150113351643085,1.640386939048767,0.643750011920929,0.0
304640,1.1445828676223755,1.1383143663406372,10.091538429260254,1.7382714748382568,0.007333379704505205,1.5720884799957275,0.6675781607627869,0.0
305152,1.169830083847046,1.16400945186615,10.595303535461426,0.8719145655632019,0.0034286535810679197,0.9805940389633179,0.6382812261581421,0.0
305664,1.101792812347412,1.095906138420105,10.103052139282227,1.1456162929534912,0.00403572479262948,1.3397197723388672,0.6707031726837158,0.0
306176,1.1000068187713623,1.0935958623886108,10.046935081481934,1.5408437252044678,0.0072428761050105095,2.118842363357544,0.635937511920929,0.0
306688,1.1268203258514404,1.1211556196212769,9.551898956298828,1.18721604347229,0.00288308784365654,1.3758878707885742,0.6566406488418579,0.0
307200,1.267209768295288,1.260017991065979,11.626684188842773,1.6168122291564941,0.005313056521117687,2.1354165077209473,0.6351562738418579,0.0
307712,1.1981933116912842,1.1919180154800415,10.8569974899292,1.5565688610076904,0.0039406451396644115,1.0063374042510986,0.6554688215255737,0.0
308224,1.1685932874679565,1.1624071598052979,10.162374496459961,1.9209628105163574,0.005608287639915943,1.144261360168457,0.6484375,0.0
308736,1.1394739151000977,1.1331106424331665,10.001598358154297,1.9819872379302979,0.004659113008528948,1.6238681077957153,0.641796886920929,0.0
309248,1.2144814729690552,1.2077994346618652,11.224477767944336,1.4438252449035645,0.0050352574326097965,1.6205509901046753,0.6558594107627869,0.0
309760,1.1269962787628174,1.121128797531128,9.844697952270508,1.3297768831253052,0.004038008861243725,1.3728218078613281,0.655468761920929,0.0
310272,1.1141446828842163,1.108145833015442,9.64153003692627,1.389703392982483,0.0038592424243688583,1.7974671125411987,0.6527343988418579,0.0
310784,1.0788931846618652,1.0727720260620117,9.456649780273438,2.0642642974853516,0.004902802407741547,1.568366289138794,0.6312499642372131,0.0
311296,1.16102933883667,1.154764175415039,9.947189331054688,1.672694444656372,0.00790983997285366,1.7745743989944458,0.6421874761581421,0.0
311808,1.1085673570632935,1.1024929285049438,9.685884475708008,1.474531650543213,0.0035516605712473392,1.830182433128357,0.6324218511581421,0.0
312320,1.1830840110778809,1.1766960620880127,10.040088653564453,1.9660937786102295,0.006519606802612543,1.6519579887390137,0.6585937738418579,0.0
312832,1.1758017539978027,1.1696957349777222,10.203864097595215,1.460440754890442,0.0053594280034303665,1.3919793367385864,0.63671875,0.0
313344,1.1034502983093262,1.0976262092590332,10.053197860717773,1.2616742849349976,0.004261280409991741,1.1395385265350342,0.6554687023162842,0.0
313856,1.160897135734558,1.1546013355255127,10.344779968261719,1.601316213607788,0.004583521746098995,1.5168235301971436,0.6429687738418579,0.0
314368,1.093453288078308,1.0880134105682373,9.5562744140625,0.7985685467720032,0.0026250418741256,1.2790312767028809,0.6414062976837158,0.0
314880,1.1536234617233276,1.1480834484100342,10.301290512084961,0.7177523970603943,0.002355760894715786,0.8295679092407227,0.6554687023162842,0.0
315392,1.14524507522583,1.1392790079116821,10.147449493408203,1.390553593635559,0.004538971930742264,1.2198220491409302,0.635937511920929,0.0
315904,1.1538763046264648,1.1477508544921875,10.253561019897461,1.327650785446167,0.0037034708075225353,1.518371343612671,0.6484375,0.0
316416,1.1679412126541138,1.1616243124008179,10.205410957336426,1.678173542022705,0.005688769742846489,1.623706340789795,0.6511719226837158,0.0
316928,1.1485127210617065,1.1427048444747925,9.439470291137695,1.6477546691894531,0.005562644451856613,1.3312089443206787,0.642578125,0.0
317440,1.255670428276062,1.2483786344528198,11.255992889404297,1.890396237373352,0.004977652803063393,2.4468228816986084,0.6554687023162842,0.0
317952,1.1841133832931519,1.178218960762024,10.794322967529297,1.0797632932662964,0.004152785521000624,0.7310317754745483,0.658203125,0.0
318464,1.0520970821380615,1.0463635921478271,9.364585876464844,1.404728889465332,0.0030112522654235363,1.4925686120986938,0.6449218988418579,0.0
318976,1.085452675819397,1.0800068378448486,9.698058128356934,1.2067675590515137,0.0042028483003377914,0.7404168844223022,0.647656261920929,0.0
319488,1.1030911207199097,1.0969141721725464,9.441544532775879,1.9311408996582031,0.005911551881581545,1.834877371788025,0.6597656607627869,0.0
320000,1.177804946899414,1.169844388961792,10.216667175292969,1.5807334184646606,0.004837643355131149,2.145604133605957,0.634765625,0.0
320512,1.0343865156173706,1.0278913974761963,8.753857612609863,1.5194035768508911,0.002831801073625684,1.1040420532226562,0.6453125476837158,0.0
321024,1.159523606300354,1.152034044265747,9.962244033813477,1.7024343013763428,0.004528654273599386,1.4533425569534302,0.646484375,0.0
321536,1.1012086868286133,1.0945708751678467,9.623252868652344,1.0967586040496826,0.004403529688715935,0.9057714343070984,0.6574218273162842,0.0
322048,1.1803792715072632,1.1726393699645996,10.282439231872559,1.69121253490448,0.005587744992226362,1.5820860862731934,0.6402343511581421,0.0
322560,1.1452044248580933,1.13782799243927,9.95789909362793,1.3934056758880615,0.0036532501690089703,1.5695815086364746,0.654296875,0.0
323072,1.1187573671340942,1.1118595600128174,9.460391998291016,1.4352421760559082,0.00455065444111824,1.1854002475738525,0.6566406488418579,0.0
323584,1.0716556310653687,1.064676284790039,9.176156997680664,1.3760230541229248,0.0068924305960536,1.6695637702941895,0.6449218988418579,0.0
324096,1.2006696462631226,1.1932207345962524,10.372306823730469,1.4122992753982544,0.006118611432611942,1.2606942653656006,0.6453125476837158,0.0
324608,1.114845633506775,1.107541799545288,9.595907211303711,1.6943551301956177,0.0029806310776621103,1.5040123462677002,0.6609375476837158,0.0
325120,1.2174444198608398,1.2098209857940674,10.336198806762695,1.6527290344238281,0.004239213187247515,1.3638023138046265,0.6371093988418579,0.0
325632,1.1173758506774902,1.1105411052703857,9.25257682800293,1.533405065536499,0.004707145504653454,1.1844979524612427,0.645703136920929,0.0
326144,1.20814049243927,1.2011364698410034,10.543670654296875,0.7672184109687805,0.0029351552948355675,0.9579724073410034,0.662109375,0.0
326656,1.1313048601150513,1.1244460344314575,9.642284393310547,0.9413270950317383,0.00424337200820446,1.429645299911499,0.6390625238418579,0.0
327168,1.1593189239501953,1.1515213251113892,9.733777046203613,1.6369338035583496,0.004976908676326275,2.2867038249969482,0.6449218392372131,0.0
327680,1.1533397436141968,1.145348310470581,9.692983627319336,1.953953742980957,0.0035161999985575676,2.351454973220825,0.6550781726837158,0.0
328192,1.2143425941467285,1.2069525718688965,9.846146583557129,1.6512212753295898,0.007018743548542261,1.4439111948013306,0.642578125,0.0
328704,1.1837356090545654,1.175341010093689,10.452654838562012,1.5224395990371704,0.005359308794140816,2.727872610092163,0.6500000357627869,0.0
329216,1.137891411781311,1.1306883096694946,9.954858779907227,1.4089282751083374,0.0037556858733296394,1.2531907558441162,0.6609375476837158,0.0
329728,1.2275890111923218,1.2198007106781006,10.286117553710938,1.5138752460479736,0.004631039686501026,1.8413431644439697,0.6343749761581421,0.0
330240,1.160330891609192,1.1534960269927979,9.543416023254395,1.138432264328003,0.0036592872347682714,1.2898786067962646,0.6449218988418579,0.0
330752,1.2287383079528809,1.2210444211959839,10.465818405151367,1.8384525775909424,0.006664280779659748,1.169767141342163,0.6499999761581421,0.0
331264,1.1336398124694824,1.1269415616989136,8.932306289672852,1.6266655921936035,0.00358313275501132,1.1735775470733643,0.6480469107627869,0.0
331776,1.1971393823623657,1.189994215965271,9.941232681274414,1.3804376125335693,0.0043070362880826,1.19319748878479,0.6421874761581421,0.0
332288,1.0745623111724854,1.0682404041290283,9.228456497192383,0.9239882230758667,0.0037431069649755955,0.9205889701843262,0.647656261920929,0.0
332800,1.1228822469711304,1.116098403930664,9.027027130126953,1.6073278188705444,0.0041441223584115505,1.2475969791412354,0.6363281607627869,0.0
333312,1.0992085933685303,1.0928877592086792,8.849738121032715,1.491363763809204,0.0029858476482331753,0.7307730317115784,0.6433594226837158,0.0
333824,1.1714445352554321,1.1641685962677002,9.833215713500977,1.5166339874267578,0.0034350822679698467,1.3951444625854492,0.6414062976837158,0.0
334336,1.236593246459961,1.2290858030319214,9.83741569519043,1.4899113178253174,0.004497235175222158,1.822036862373352,0.6312500238418579,0.0
334848,1.1441380977630615,1.1364874839782715,9.271322250366211,2.0650267601013184,0.004255020059645176,2.0641560554504395,0.6355469226837158,0.0
335360,1.1571544408798218,1.1497433185577393,9.50633430480957,1.663670539855957,0.006668770685791969,1.8085434436798096,0.635546863079071,0.0
335872,1.2325985431671143,1.224853515625,10.60667896270752,1.7070753574371338,0.004049431532621384,1.2522236108779907,0.63671875,0.0
336384,1.1619654893875122,1.1544678211212158,9.815521240234375,1.9456391334533691,0.00459656398743391,1.3710527420043945,0.6410156488418579,0.0
336896,1.0885356664657593,1.0814499855041504,8.759908676147461,1.9903650283813477,0.0028522817883640528,1.6617170572280884,0.639843761920929,0.0
337408,1.1357486248016357,1.1288255453109741,8.85477352142334,1.575024127960205,0.0028825278859585524,1.6973100900650024,0.63671875,0.0
337920,1.162226676940918,1.154792308807373,9.898969650268555,1.3687478303909302,0.002861009445041418,1.7554572820663452,0.6531250476837158,0.0
338432,1.07342529296875,1.0673956871032715,8.59933090209961,1.0375761985778809,0.0027995207346975803,0.9249324202537537,0.63671875,0.0
338944,1.114797592163086,1.1082289218902588,9.376958847045898,1.1685738563537598,0.0028320052661001682,0.9607108235359192,0.6480468511581421,0.0
339456,1.1670023202896118,1.1600197553634644,9.562944412231445,1.67402982711792,0.004908484406769276,0.99219810962677,0.646484375,0.0
339968,1.1301870346069336,1.1238610744476318,8.949554443359375,1.2460315227508545,0.004678642377257347,0.8834143877029419,0.650390625,0.0
340480,1.0803759098052979,1.0739305019378662,8.87635612487793,1.2634581327438354,0.002615140751004219,1.1507072448730469,0.6488281488418579,0.0
340992,1.1740789413452148,1.167000412940979,9.632633209228516,1.2596606016159058,0.004901490639895201,1.5052170753479004,0.6429687738418579,0.0
341504,1.0758402347564697,1.0691488981246948,8.943283081054688,1.577009677886963,0.003096138359978795,1.2005648612976074,0.6476562023162842,0.0
342016,1.1403440237045288,1.1334288120269775,9.305496215820312,1.392148494720459,0.005518634803593159,1.4131529331207275,0.6503906846046448,0.0
342528,1.197696566581726,1.1902498006820679,9.543256759643555,1.874120831489563,0.004888714756816626,1.6254799365997314,0.645703136920929,0.0
343040,1.1208570003509521,1.1139634847640991,9.067317962646484,1.5306529998779297,0.006504719145596027,1.4736053943634033,0.6511719226837158,0.0
343552,1.1815465688705444,1.1733897924423218,9.992378234863281,2.062039852142334,0.0046653831377625465,2.2324609756469727,0.6371093988418579,0.0
344064,1.1421785354614258,1.1351680755615234,8.887075424194336,1.4686026573181152,0.00476267421618104,1.9225749969482422,0.640625,0.0
344576,1.1997694969177246,1.1927108764648438,9.56879997253418,1.5876126289367676,0.005158056039363146,1.2059234380722046,0.629687488079071,0.0
345088,1.147857427597046,1.1412193775177002,9.303840637207031,1.2705497741699219,0.006831479258835316,1.0494623184204102,0.621874988079071,0.0
345600,1.1500755548477173,1.1429829597473145,9.374765396118164,1.5424355268478394,0.004617738537490368,1.5052461624145508,0.663281261920929,0.0
346112,1.286935806274414,1.2788569927215576,9.87512493133545,2.4592700004577637,0.009911740198731422,1.8107552528381348,0.6480468511581421,0.0
346624,1.1003047227859497,1.093653917312622,8.744192123413086,1.358768105506897,0.005746163427829742,1.5441241264343262,0.6546875238418579,0.0
347136,1.195273756980896,1.1881088018417358,9.853681564331055,1.2728198766708374,0.004099089186638594,1.423366904258728,0.6527343988418579,0.0
347648,1.0856163501739502,1.0788905620574951,8.642711639404297,1.899504542350769,0.003964635543525219,1.2380485534667969,0.6246093511581421,0.0
348160,1.1657453775405884,1.1588228940963745,9.629522323608398,1.507591724395752,0.004920915700495243,0.9870390295982361,0.6511719226837158,0.0
348672,1.1653289794921875,1.1585875749588013,9.406678199768066,1.28782320022583,0.004923924803733826,1.1123852729797363,0.655078113079071,0.0
349184,1.1454850435256958,1.1384145021438599,9.426504135131836,1.6392230987548828,0.004762561060488224,1.3179330825805664,0.6324218511581421,0.0
349696,1.1344014406204224,1.1280258893966675,8.914894104003906,1.0360102653503418,0.00571706797927618,1.2140121459960938,0.6410156488418579,0.0
350208,1.0732264518737793,1.0668962001800537,8.232076644897461,1.412203311920166,0.0031485147774219513,1.4438769817352295,0.6636718511581421,0.0
350720,1.1144635677337646,1.1082385778427124,8.663257598876953,1.0587060451507568,0.003090609097853303,1.1819179058074951,0.62890625,0.0
351232,1.0935953855514526,1.0869808197021484,8.726308822631836,1.8630956411361694,0.00577878300100565,0.9942091703414917,0.6484375,0.0
351744,1.1550133228302002,1.1482349634170532,9.855377197265625,0.9293392896652222,0.0028387862257659435,1.088831901550293,0.6488281488418579,0.0
352256,1.2149403095245361,1.207498550415039,9.650508880615234,1.5795822143554688,0.004662932362407446,1.8039495944976807,0.6449218988418579,0.0
352768,1.1193054914474487,1.1131541728973389,9.053667068481445,0.8509329557418823,0.0030736590269953012,0.8701401948928833,0.6617187261581421,0.0
353280,1.1471935510635376,1.1407369375228882,9.025049209594727,1.0316213369369507,0.0031525727827101946,1.252894401550293,0.6578124761581421,0.0
353792,1.1310392618179321,1.124434232711792,8.959009170532227,1.3470416069030762,0.006829388905316591,1.2599647045135498,0.6253906488418579,0.0
354304,1.1184134483337402,1.1105868816375732,8.949856758117676,2.4139113426208496,0.0050816163420677185,2.3441662788391113,0.6460937261581421,0.0
354816,1.183938980102539,1.1769660711288452,10.29157829284668,0.9510829448699951,0.003303784877061844,0.9713784456253052,0.6656250357627869,0.0
355328,1.0834662914276123,1.0761096477508545,8.744010925292969,2.1654958724975586,0.004918646067380905,1.975240707397461,0.637890636920929,0.0
355840,1.078300952911377,1.0717644691467285,8.434992790222168,1.4573054313659668,0.0037354351952672005,1.556668758392334,0.6328125,0.0
356352,1.081985592842102,1.0757596492767334,8.38449478149414,1.1472134590148926,0.002901569940149784,1.374107837677002,0.659375011920929,0.0
356864,1.0632680654525757,1.0570249557495117,8.193914413452148,1.4567599296569824,0.003736337646842003,1.284142017364502,0.6546875238418579,0.0
357376,1.1734580993652344,1.1668792963027954,9.009696960449219,1.2354469299316406,0.005007249303162098,1.2766040563583374,0.6574219465255737,0.0
357888,1.2353134155273438,1.2277493476867676,9.707141876220703,1.976885437965393,0.005041766911745071,1.5640168190002441,0.6425781846046448,0.0
