i,loss,similarity
154580,0.43335065245628357,0.051500000059604645
154590,0.4567762017250061,0.05650000274181366
154600,0.43134912848472595,0.05425000190734863
154610,0.4324008524417877,0.05375000089406967
154620,0.42437943816185,0.05450000241398811
154630,0.43624991178512573,0.05775000527501106
154640,0.44974392652511597,0.06024999916553497
154650,0.4476228356361389,0.05650000274181366
154660,0.41256895661354065,0.05625000596046448
154670,0.4318680167198181,0.052250005304813385
154680,0.41907167434692383,0.051750000566244125
154690,0.44001060724258423,0.05025000497698784
154700,0.41662660241127014,0.05350000411272049
154710,0.42360490560531616,0.05050000548362732
154720,0.44505876302719116,0.05575000122189522
154730,0.4406377375125885,0.05775000527501106
154740,0.42612823843955994,0.05350000038743019
154750,0.4151725769042969,0.051750000566244125
154760,0.4229583740234375,0.05174999684095383
154770,0.42437291145324707,0.05350000411272049
154780,0.4283546507358551,0.06050000339746475
154790,0.41842278838157654,0.06200000271201134
154800,0.43158894777297974,0.06275000423192978
154810,0.4366486668586731,0.061000000685453415
154820,0.43256863951683044,0.06275000423192978
154830,0.3972719609737396,0.049250002950429916
154840,0.4325374960899353,0.05199999734759331
154850,0.4346714913845062,0.054499998688697815
154860,0.4399195611476898,0.05824999883770943
154870,0.4435153603553772,0.05824999883770943
154880,0.4234018325805664,0.05999999865889549
154890,0.44142037630081177,0.06324999779462814
154900,0.43995627760887146,0.060749996453523636
154910,0.4414216876029968,0.05874999612569809
154920,0.41318434476852417,0.06275000423192978
154930,0.43740758299827576,0.06100000441074371
154940,0.4177674353122711,0.05000000074505806
154950,0.439096599817276,0.049250002950429916
154960,0.398963987827301,0.05300000309944153
154970,0.43544402718544006,0.05550000071525574
154980,0.4475983679294586,0.05650000274181366
154990,0.43093976378440857,0.05925000086426735
155000,0.46448707580566406,0.05899999663233757
155010,0.4365396499633789,0.06324999779462814
155020,0.4147978723049164,0.061250004917383194
155030,0.45797818899154663,0.060749996453523636
155040,0.42116791009902954,0.05924999713897705
155050,0.4589851498603821,0.05750000476837158
155060,0.4337373673915863,0.0559999980032444
155070,0.4511699676513672,0.05999999865889549
155080,0.4320394992828369,0.06200000271201134
155090,0.4387528896331787,0.054999999701976776
155100,0.41397982835769653,0.06400000303983688
155110,0.4134620130062103,0.05999999865889549
155120,0.4258677363395691,0.06549999862909317
155130,0.45854097604751587,0.0572500005364418
155140,0.4192717671394348,0.061750005930662155
155150,0.45352640748023987,0.05925000086426735
155160,0.4301072955131531,0.06050000339746475
155170,0.4691295027732849,0.05999999865889549
155180,0.46124157309532166,0.06050000339746475
155190,0.4695103168487549,0.058000002056360245
155200,0.44865983724594116,0.0650000050663948
155210,0.43801411986351013,0.06700000166893005
155220,0.4353260099887848,0.06625000387430191
155230,0.4128597676753998,0.07175000011920929
155240,0.42071667313575745,0.06499999761581421
155250,0.4461604952812195,0.06199999898672104
155260,0.4163177013397217,0.06299999356269836
155270,0.42991000413894653,0.054499998688697815
155280,0.39396920800209045,0.054750002920627594
155290,0.43440064787864685,0.05100000277161598
155300,0.4209948480129242,0.05400000140070915
155310,0.4093833565711975,0.05300000682473183
155320,0.4431914687156677,0.05125000327825546
155330,0.46201491355895996,0.048750005662441254
155340,0.4137534201145172,0.0507500022649765
155350,0.43267136812210083,0.05174999684095383
155360,0.4402030110359192,0.055000003427267075
155370,0.4402924180030823,0.04800000041723251
155380,0.42880240082740784,0.051500000059604645
155390,0.442579448223114,0.048499997705221176
155400,0.4333030581474304,0.055000003427267075
155410,0.4451627731323242,0.05675000324845314
155420,0.44070759415626526,0.054750002920627594
155430,0.4285029470920563,0.05249999836087227
155440,0.44285470247268677,0.05050000175833702
155450,0.46957626938819885,0.05300000309944153
155460,0.42771315574645996,0.051249999552965164
155470,0.4336274564266205,0.0494999997317791
155480,0.44925498962402344,0.05350000411272049
155490,0.43814435601234436,0.051750000566244125
155500,0.4161809980869293,0.050999999046325684
155510,0.42751193046569824,0.05324999988079071
155520,0.44480833411216736,0.04800000041723251
155530,0.40919509530067444,0.05150000751018524
155540,0.4492717683315277,0.05050000175833702
155550,0.41004055738449097,0.054749999195337296
155560,0.41519150137901306,0.04774999991059303
155570,0.4258866310119629,0.0507500022649765
155580,0.42588987946510315,0.054999999701976776
155590,0.4618961215019226,0.05150000751018524
155600,0.42749133706092834,0.05024999752640724
155610,0.42522329092025757,0.05375000461935997
155620,0.4384264051914215,0.05275000259280205
155630,0.4376506209373474,0.05574999749660492
155640,0.41008058190345764,0.05275000259280205
155650,0.40295737981796265,0.05199999734759331
155660,0.4233788847923279,0.057500001043081284
155670,0.3943607807159424,0.05025000497698784
155680,0.44041410088539124,0.06100000441074371
155690,0.4613057076931,0.05624999850988388
155700,0.42330294847488403,0.05975000560283661
155710,0.4392938017845154,0.05575000122189522
155720,0.44078224897384644,0.06525000929832458
155730,0.4332030415534973,0.05224999785423279
155740,0.43795648217201233,0.06624999642372131
155750,0.4371475279331207,0.054999999701976776
155760,0.46096867322921753,0.061250004917383194
155770,0.416569322347641,0.05425000190734863
155780,0.414106547832489,0.05425000190734863
155790,0.41688042879104614,0.04674999788403511
155800,0.4313843250274658,0.0559999942779541
155810,0.4425298571586609,0.049250002950429916
155820,0.421151340007782,0.04774999991059303
155830,0.45407041907310486,0.04975000396370888
155840,0.4458081126213074,0.04774999991059303
155850,0.44829893112182617,0.049250002950429916
155860,0.42425936460494995,0.05624999850988388
155870,0.42912763357162476,0.051249999552965164
155880,0.4324836730957031,0.06149999797344208
155890,0.47154831886291504,0.06174999848008156
155900,0.42526572942733765,0.05674999579787254
155910,0.4426632523536682,0.0677499994635582
155920,0.44294843077659607,0.05525000020861626
155930,0.42746812105178833,0.058250002562999725
155940,0.41282162070274353,0.06024999916553497
155950,0.41524839401245117,0.06075000390410423
155960,0.4389796257019043,0.11375000327825546
155970,0.4369419515132904,0.37724998593330383
155980,0.40607786178588867,0.051500000059604645
155990,0.4132772982120514,0.057500001043081284
156000,0.46057265996932983,0.29750001430511475
156010,0.42116743326187134,0.05624999850988388
156020,0.43213969469070435,0.058750003576278687
156030,0.41579359769821167,0.05525000020861626
156040,0.4172830581665039,0.05674999579787254
156050,0.4273427426815033,0.06525000184774399
156060,0.4193752408027649,0.39675000309944153
156070,0.4129796624183655,0.3762499988079071
156080,0.4262019991874695,0.38749998807907104
156090,0.42946720123291016,0.32600003480911255
156100,0.48177558183670044,0.054750002920627594
156110,0.4329727292060852,0.0507500022649765
156120,0.4465300440788269,0.05324999988079071
156130,0.4366911053657532,0.04975000023841858
156140,0.4433654844760895,0.04975000023841858
156150,0.40611663460731506,0.053999997675418854
156160,0.43569374084472656,0.06200000271201134
156170,0.4487929344177246,0.054499998688697815
156180,0.42366546392440796,0.053749993443489075
156190,0.4371236264705658,0.05899999663233757
156200,0.44065865874290466,0.05100000277161598
156210,0.43401843309402466,0.05300000309944153
156220,0.42355942726135254,0.0495000034570694
156230,0.44140759110450745,0.05975000560283661
156240,0.46318745613098145,0.05425000190734863
156250,0.4463999271392822,0.054499998688697815
156260,0.42129141092300415,0.390999972820282
156270,0.4328409731388092,0.38874998688697815
156280,0.43678444623947144,0.3799999952316284
156290,0.4371890425682068,0.38449999690055847
156300,0.4384556710720062,0.3879999816417694
156310,0.4311184883117676,0.1627499908208847
156320,0.4460461735725403,0.058750003576278687
156330,0.43458566069602966,0.05650000646710396
156340,0.4313083291053772,0.054749999195337296
156350,0.45741739869117737,0.051249999552965164
156360,0.44838985800743103,0.0507499985396862
156370,0.43513280153274536,0.051249999552965164
156380,0.4347597658634186,0.04774999991059303
156390,0.409350723028183,0.05450000613927841
156400,0.45512494444847107,0.057500001043081284
156410,0.40722084045410156,0.055500008165836334
156420,0.4471753239631653,0.051750000566244125
156430,0.4328281879425049,0.054750002920627594
156440,0.4125271737575531,0.05549999698996544
156450,0.43715572357177734,0.05350000411272049
156460,0.4268661439418793,0.0494999997317791
156470,0.4192049503326416,0.0507499985396862
156480,0.43187952041625977,0.0507500022649765
156490,0.4480501115322113,0.05525000020861626
156500,0.44499850273132324,0.05224999785423279
156510,0.4498049318790436,0.052000001072883606
156520,0.4050378203392029,0.05574999749660492
156530,0.4436892569065094,0.061250001192092896
156540,0.45029106736183167,0.05025000497698784
156550,0.46286672353744507,0.05025000125169754
156560,0.46078625321388245,0.05549999698996544
156570,0.43133920431137085,0.054749999195337296
156580,0.42292776703834534,0.05300000309944153
156590,0.42609071731567383,0.05575000122189522
156600,0.4571231007575989,0.061250004917383194
156610,0.4273796081542969,0.06174999848008156
156620,0.45017966628074646,0.05125000327825546
156630,0.43308934569358826,0.054749999195337296
156640,0.4232403635978699,0.052250005304813385
156650,0.4398278295993805,0.050999995321035385
156660,0.42361322045326233,0.05400000512599945
156670,0.41344326734542847,0.05625000596046448
156680,0.4224800169467926,0.05624999850988388
156690,0.4579262137413025,0.058250006288290024
156700,0.4353565275669098,0.05000000074505806
156710,0.43358364701271057,0.05425000190734863
156720,0.44293397665023804,0.052500005811452866
156730,0.4351344704627991,0.052000001072883606
156740,0.4168279767036438,0.05450000241398811
156750,0.43565383553504944,0.0625
156760,0.42830532789230347,0.052000001072883606
156770,0.45754414796829224,0.05375000089406967
156780,0.4270729124546051,0.052250005304813385
156790,0.42194709181785583,0.055750008672475815
156800,0.4450744688510895,0.05824999883770943
156810,0.43190938234329224,0.054750002920627594
156820,0.41435718536376953,0.05049999803304672
156830,0.4232809543609619,0.05874999612569809
156840,0.4646282196044922,0.05525000020861626
156850,0.4511997103691101,0.09725000709295273
156860,0.4238858222961426,0.05249999836087227
156870,0.4404366910457611,0.057500001043081284
156880,0.46074414253234863,0.04699999839067459
156890,0.43592268228530884,0.057999998331069946
156900,0.4601658284664154,0.05350000038743019
156910,0.41057315468788147,0.05525000020861626
156920,0.4106820225715637,0.05550000071525574
156930,0.4461970329284668,0.20600000023841858
156940,0.4430275857448578,0.398250013589859
156950,0.4328935742378235,0.38624998927116394
156960,0.45435723662376404,0.09699998795986176
156970,0.43406930565834045,0.1822500079870224
156980,0.4330158233642578,0.3687500059604645
156990,0.44115036725997925,0.3879999816417694
157000,0.4101887345314026,0.07649999856948853
157010,0.43874526023864746,0.05650000274181366
157020,0.4438861012458801,0.09375
157030,0.4141395688056946,0.05974999815225601
157040,0.4340326189994812,0.051249999552965164
157050,0.4037948548793793,0.0572500042617321
157060,0.4464535117149353,0.05525000020861626
157070,0.4244545102119446,0.05299999564886093
157080,0.4294664263725281,0.05525000020861626
157090,0.4247383177280426,0.048249997198581696
157100,0.42926526069641113,0.054750002920627594
157110,0.42764538526535034,0.05525000020861626
157120,0.4299566149711609,0.05350000411272049
157130,0.42805781960487366,0.05300000309944153
157140,0.41821908950805664,0.05350000411272049
157150,0.40250664949417114,0.05450000241398811
157160,0.43988338112831116,0.05275000259280205
157170,0.42019161581993103,0.05150000751018524
157180,0.4227437973022461,0.051750000566244125
157190,0.4252319931983948,0.0559999980032444
157200,0.4170833230018616,0.04975000396370888
157210,0.43714413046836853,0.05950000137090683
157220,0.4153176248073578,0.05974999815225601
157230,0.4458511471748352,0.05975000560283661
157240,0.4539937376976013,0.05249999836087227
157250,0.4070338308811188,0.052000001072883606
157260,0.43114662170410156,0.056000005453825
157270,0.44128018617630005,0.05450000241398811
157280,0.441537082195282,0.05900000408291817
157290,0.4486916661262512,0.04975000396370888
157300,0.42416447401046753,0.05050000175833702
157310,0.44199293851852417,0.0495000034570694
157320,0.4595527648925781,0.051750000566244125
157330,0.42562294006347656,0.05025000125169754
157340,0.42662128806114197,0.05325000360608101
157350,0.44678187370300293,0.05350000411272049
157360,0.4168597161769867,0.05249999836087227
157370,0.44365572929382324,0.058250002562999725
157380,0.4227558970451355,0.06400000303983688
157390,0.4217473566532135,0.058500003069639206
157400,0.4162610173225403,0.05700000375509262
157410,0.40981602668762207,0.0572500042617321
157420,0.4399239420890808,0.05750000476837158
157430,0.4340516924858093,0.05550000071525574
157440,0.4171217083930969,0.05900000408291817
157450,0.4235849380493164,0.05900000035762787
157460,0.43198806047439575,0.05375000461935997
157470,0.4325898587703705,0.055000003427267075
157480,0.4119513928890228,0.05649999529123306
157490,0.45611459016799927,0.051500000059604645
157500,0.43698135018348694,0.05550000071525574
157510,0.44033288955688477,0.06100000441074371
157520,0.4492362141609192,0.05300000309944153
157530,0.4228091835975647,0.054999999701976776
157540,0.418612003326416,0.05400000140070915
157550,0.42310696840286255,0.05924999713897705
157560,0.4539845883846283,0.05525000020861626
157570,0.4098072648048401,0.051750000566244125
157580,0.42018669843673706,0.05199999734759331
157590,0.4415212571620941,0.05024999752640724
157600,0.44615378975868225,0.05100000277161598
157610,0.4244547486305237,0.055500008165836334
157620,0.4418366551399231,0.05400000140070915
157630,0.42614874243736267,0.05925000086426735
157640,0.4155086874961853,0.05950000137090683
157650,0.41912642121315,0.05649999529123306
157660,0.44306284189224243,0.05999999865889549
157670,0.43198496103286743,0.05300000309944153
157680,0.42920613288879395,0.05425000190734863
157690,0.42641887068748474,0.04975000023841858
157700,0.40153366327285767,0.05674999579787254
157710,0.40656766295433044,0.05000000074505806
157720,0.4288773536682129,0.0507500022649765
157730,0.405627578496933,0.049250006675720215
157740,0.41849079728126526,0.05624999850988388
157750,0.4236079752445221,0.05824999883770943
157760,0.433419793844223,0.05674999579787254
157770,0.4306127429008484,0.05299999564886093
157780,0.4440082609653473,0.05375000089406967
157790,0.44524136185646057,0.05649999529123306
157800,0.46824926137924194,0.05275000259280205
157810,0.43107709288597107,0.05325000360608101
157820,0.4266170561313629,0.0520000085234642
157830,0.44009122252464294,0.05824999883770943
157840,0.43224573135375977,0.051500000059604645
157850,0.45197781920433044,0.05025000125169754
157860,0.4424212574958801,0.04724999889731407
157870,0.4273861050605774,0.05350000038743019
157880,0.412393182516098,0.07624999433755875
157890,0.41091591119766235,0.06400000303983688
157900,0.412320613861084,0.051249999552965164
157910,0.45655208826065063,0.054999999701976776
157920,0.4197990298271179,0.05425000190734863
157930,0.42091625928878784,0.05675000324845314
157940,0.40951085090637207,0.05675000324845314
157950,0.44078999757766724,0.048750005662441254
157960,0.4363783001899719,0.04574999958276749
157970,0.4222279489040375,0.05324999988079071
157980,0.43435168266296387,0.05350000411272049
157990,0.4161202311515808,0.052000001072883606
158000,0.450143426656723,0.04975000023841858
158010,0.4502992033958435,0.05249999836087227
158020,0.4336094856262207,0.05675000324845314
158030,0.4318484663963318,0.05174999684095383
158040,0.44785499572753906,0.049250002950429916
158050,0.41701245307922363,0.05525000020861626
158060,0.4081626832485199,0.048499997705221176
158070,0.4393393397331238,0.052250005304813385
158080,0.4323852062225342,0.05025000125169754
158090,0.4012400507926941,0.05525000020861626
158100,0.4236217439174652,0.05025000125169754
158110,0.42783981561660767,0.05000000074505806
158120,0.416373074054718,0.052250005304813385
158130,0.4167592525482178,0.0494999997317791
158140,0.4542903006076813,0.05050000175833702
158150,0.41538411378860474,0.05350000411272049
158160,0.45047974586486816,0.055500008165836334
158170,0.4334118366241455,0.05649999529123306
158180,0.4115477204322815,0.05224999785423279
158190,0.44483691453933716,0.057999998331069946
158200,0.4135935306549072,0.054750002920627594
158210,0.4197292923927307,0.05450000241398811
158220,0.42533549666404724,0.05224999785423279
158230,0.4417821764945984,0.048499997705221176
158240,0.40540996193885803,0.049250002950429916
158250,0.4637865126132965,0.051750000566244125
158260,0.45224255323410034,0.052000001072883606
158270,0.4466343820095062,0.05150000751018524
158280,0.4201123118400574,0.05300000309944153
158290,0.44192975759506226,0.05299999564886093
158300,0.413621187210083,0.05000000074505806
158310,0.4279937744140625,0.058250002562999725
158320,0.423431932926178,0.05199999734759331
158330,0.4312756061553955,0.053499992936849594
158340,0.439805805683136,0.05249999836087227
158350,0.4146444797515869,0.05350000038743019
158360,0.4257659912109375,0.05174999684095383
158370,0.41463667154312134,0.0507499985396862
158380,0.40799275040626526,0.049000002443790436
158390,0.43402808904647827,0.051750000566244125
158400,0.4488372802734375,0.05224999785423279
158410,0.4346027970314026,0.05125000327825546
158420,0.4042588174343109,0.050999999046325684
158430,0.4534737169742584,0.05350000411272049
158440,0.4198940694332123,0.05300000309944153
158450,0.44212406873703003,0.05350000783801079
158460,0.4088936746120453,0.05899999663233757
158470,0.4444267749786377,0.05999999865889549
158480,0.42447200417518616,0.05549999698996544
158490,0.42699259519577026,0.05224999785423279
158500,0.434573233127594,0.05550000071525574
158510,0.4335809648036957,0.05324999988079071
158520,0.4247770309448242,0.050999999046325684
158530,0.42217642068862915,0.05325000733137131
158540,0.41699329018592834,0.05625000596046448
158550,0.4207398295402527,0.058750003576278687
158560,0.4081881642341614,0.05575000122189522
158570,0.46073493361473083,0.04700000211596489
158580,0.4307687282562256,0.04874999448657036
158590,0.4017423689365387,0.0572500005364418
158600,0.42911243438720703,0.0507500059902668
158610,0.42727670073509216,0.05249999836087227
158620,0.40571555495262146,0.054499998688697815
158630,0.401186466217041,0.05650000274181366
158640,0.448546826839447,0.05025000125169754
158650,0.4314518868923187,0.05350000411272049
158660,0.44305524230003357,0.052500005811452866
158670,0.42428654432296753,0.05624999478459358
158680,0.45814529061317444,0.052500005811452866
158690,0.42046046257019043,0.05949999764561653
158700,0.42762190103530884,0.051249995827674866
158710,0.41597023606300354,0.05249999836087227
158720,0.44136539101600647,0.04874999821186066
158730,0.4299100935459137,0.04850000515580177
158740,0.4146803319454193,0.05624999478459358
158750,0.44575557112693787,0.048750005662441254
158760,0.43154579401016235,0.05300000309944153
158770,0.4118741452693939,0.054499998688697815
158780,0.3981214165687561,0.058750003576278687
158790,0.4295431673526764,0.05575000122189522
158800,0.4239468574523926,0.05924999713897705
158810,0.4294359087944031,0.05400000512599945
158820,0.4423966407775879,0.0559999980032444
158830,0.4451620578765869,0.05624999850988388
158840,0.41590484976768494,0.05300000309944153
158850,0.43969327211380005,0.052000001072883606
158860,0.4306192994117737,0.05574999749660492
158870,0.4346648156642914,0.0507500022649765
158880,0.4357137084007263,0.05999999865889549
158890,0.42905324697494507,0.055000003427267075
158900,0.4371167719364166,0.05425000190734863
158910,0.40760883688926697,0.05849999934434891
158920,0.40441083908081055,0.055000003427267075
158930,0.41667523980140686,0.05450000613927841
158940,0.39579689502716064,0.05950000137090683
158950,0.4352109432220459,0.0572500005364418
158960,0.4311865270137787,0.05400000140070915
158970,0.4400392174720764,0.05650000274181366
158980,0.42986974120140076,0.054999999701976776
158990,0.43477052450180054,0.049250002950429916
159000,0.4033123552799225,0.05350000411272049
159010,0.4167709946632385,0.048249997198581696
159020,0.43390315771102905,0.04800000041723251
159030,0.4357306957244873,0.07124999910593033
159040,0.4308420717716217,0.22474999725818634
159050,0.41301169991493225,0.3970000445842743
159060,0.4337293207645416,0.38600003719329834
159070,0.4073973596096039,0.3747499883174896
159080,0.4252757430076599,0.05400000140070915
159090,0.4246157109737396,0.05874999985098839
159100,0.4490930140018463,0.05624999850988388
159110,0.43200674653053284,0.05249999463558197
159120,0.4199921190738678,0.05400000140070915
159130,0.42255836725234985,0.054999999701976776
159140,0.4198895990848541,0.15449999272823334
159150,0.41754403710365295,0.20999999344348907
159160,0.42298731207847595,0.3852500021457672
159170,0.4184775948524475,0.3945000171661377
159180,0.4125679135322571,0.0755000039935112
159190,0.425270140171051,0.06949999928474426
159200,0.4390562176704407,0.22300000488758087
159210,0.4291496276855469,0.37949997186660767
159220,0.4258159101009369,0.3669999837875366
159230,0.4099414348602295,0.05550000071525574
159240,0.4690587520599365,0.10499999672174454
159250,0.4212821125984192,0.3827499747276306
159260,0.4669972062110901,0.37174999713897705
159270,0.4588080048561096,0.18649999797344208
159280,0.42964616417884827,0.08049999922513962
159290,0.414689302444458,0.05450000241398811
159300,0.4343183934688568,0.05025000125169754
159310,0.4293763041496277,0.04800000041723251
159320,0.4247872233390808,0.059999994933605194
159330,0.43435510993003845,0.054999999701976776
159340,0.4301718771457672,0.164249986410141
159350,0.4442427158355713,0.38975003361701965
159360,0.42657655477523804,0.20499999821186066
159370,0.4453508257865906,0.05425000190734863
159380,0.42205485701560974,0.054749999195337296
159390,0.44629034399986267,0.06400000303983688
159400,0.4170129895210266,0.05950000882148743
159410,0.4141360819339752,0.05325000360608101
159420,0.42344245314598083,0.05925000086426735
159430,0.41161829233169556,0.047749996185302734
159440,0.4078322947025299,0.056000005453825
159450,0.42173534631729126,0.05874999985098839
159460,0.4299507141113281,0.05050000175833702
159470,0.4198492169380188,0.049000002443790436
159480,0.43195343017578125,0.05025000125169754
159490,0.4516823887825012,0.049250002950429916
159500,0.42549005150794983,0.04975000396370888
159510,0.4567330777645111,0.05025000125169754
159520,0.42799630761146545,0.056999996304512024
159530,0.4074536859989166,0.05575000122189522
159540,0.424072265625,0.05674999579787254
159550,0.4352274537086487,0.05274999514222145
159560,0.4203450083732605,0.05950000882148743
159570,0.4214004576206207,0.051249995827674866
159580,0.4662505090236664,0.0572500005364418
159590,0.4272143244743347,0.0572500042617321
159600,0.425224244594574,0.049000006169080734
159610,0.4238227903842926,0.07750000804662704
159620,0.44466012716293335,0.09700001031160355
159630,0.4350593686103821,0.04874999821186066
159640,0.4310644268989563,0.05150000751018524
159650,0.4265247881412506,0.051500000059604645
159660,0.42839494347572327,0.05624999850988388
159670,0.42585858702659607,0.058000002056360245
159680,0.4060783386230469,0.05650000274181366
159690,0.44061049818992615,0.05000000074505806
159700,0.44880032539367676,0.05325000360608101
159710,0.4514041543006897,0.05800000578165054
159720,0.4352506101131439,0.05400000140070915
159730,0.40449342131614685,0.061000000685453415
159740,0.40985679626464844,0.05450000241398811
159750,0.4276321828365326,0.054750002920627594
159760,0.41679078340530396,0.05400000140070915
159770,0.3995715081691742,0.054750002920627594
159780,0.4346572756767273,0.054999999701976776
159790,0.41058406233787537,0.05624999850988388
159800,0.4146813452243805,0.05650000274181366
159810,0.43150782585144043,0.0572500042617321
159820,0.45678988099098206,0.06424999982118607
159830,0.43039584159851074,0.057749997824430466
159840,0.39710676670074463,0.0572500005364418
159850,0.4491655230522156,0.05624999850988388
159860,0.459557443857193,0.05375000089406967
159870,0.4122869074344635,0.054999999701976776
159880,0.4537610411643982,0.051500000059604645
159890,0.4408925175666809,0.05350000411272049
159900,0.4327613413333893,0.054999999701976776
159910,0.416926771402359,0.053999997675418854
159920,0.4295796751976013,0.06000000610947609
159930,0.43510717153549194,0.0559999980032444
159940,0.43079739809036255,0.05400000512599945
159950,0.43002501130104065,0.05350000038743019
159960,0.42798200249671936,0.0572500005364418
159970,0.41159385442733765,0.05300000309944153
159980,0.42220282554626465,0.05950000137090683
159990,0.42805662751197815,0.05425000190734863
160000,0.4091273844242096,0.05574999749660492
160010,0.4521241784095764,0.05775000527501106
160020,0.4425545334815979,0.06075000390410423
160030,0.44720959663391113,0.05425000190734863
160040,0.4290931820869446,0.058250002562999725
160050,0.43370452523231506,0.057750001549720764
160060,0.41200369596481323,0.05300000309944153
160070,0.4383045732975006,0.05650000646710396
160080,0.41049376130104065,0.051500000059604645
160090,0.4255200922489166,0.05050000175833702
160100,0.42458397150039673,0.05375000089406967
160110,0.45109930634498596,0.06200000271201134
160120,0.4199637472629547,0.06175000220537186
160130,0.40386539697647095,0.051249999552965164
160140,0.4171343445777893,0.057749997824430466
160150,0.4375492036342621,0.0572500042617321
160160,0.41356736421585083,0.05249999836087227
160170,0.4411605894565582,0.05675000324845314
160180,0.45065006613731384,0.049250002950429916
160190,0.4076975882053375,0.05675000324845314
160200,0.43348851799964905,0.05299999564886093
160210,0.44191843271255493,0.05675000697374344
160220,0.447441965341568,0.05824999883770943
160230,0.42987099289894104,0.061250001192092896
160240,0.41867175698280334,0.05574999749660492
160250,0.443854421377182,0.05199999734759331
160260,0.43706631660461426,0.05375000461935997
160270,0.4055233597755432,0.0572500005364418
160280,0.42307978868484497,0.05150000751018524
160290,0.4386846125125885,0.05525000020861626
160300,0.4305421710014343,0.056999996304512024
160310,0.4200504422187805,0.051249999552965164
160320,0.42195120453834534,0.05325000733137131
160330,0.4463154673576355,0.051500000059604645
160340,0.450986385345459,0.05650000646710396
160350,0.4424044191837311,0.06199999898672104
160360,0.40617623925209045,0.054750002920627594
160370,0.42972010374069214,0.05375000089406967
160380,0.39745160937309265,0.05299999564886093
160390,0.44123154878616333,0.05624999850988388
160400,0.43520814180374146,0.057750001549720764
160410,0.43991756439208984,0.057750001549720764
160420,0.41615810990333557,0.05000000074505806
160430,0.43500012159347534,0.050999999046325684
160440,0.42620962858200073,0.057749997824430466
160450,0.4336719512939453,0.05249999836087227
160460,0.44684967398643494,0.057750001549720764
160470,0.4235168993473053,0.05100000277161598
160480,0.4398239552974701,0.05324999988079071
160490,0.422537624835968,0.052250005304813385
160500,0.44182300567626953,0.06275000423192978
160510,0.4480336606502533,0.061500005424022675
160520,0.4262405037879944,0.056999996304512024
160530,0.4115687310695648,0.05900000035762787
160540,0.41706985235214233,0.05900000035762787
160550,0.44939154386520386,0.0507499985396862
160560,0.4319821894168854,0.053249992430210114
160570,0.4164004921913147,0.057500001043081284
160580,0.43170538544654846,0.05324999988079071
160590,0.4527389407157898,0.05224999785423279
160600,0.419729620218277,0.05325000360608101
160610,0.45431286096572876,0.05400000140070915
160620,0.4469834268093109,0.05624999850988388
160630,0.4463968873023987,0.056000005453825
160640,0.4251067042350769,0.051249995827674866
160650,0.40861350297927856,0.0559999980032444
160660,0.4162120819091797,0.05100000277161598
160670,0.43238383531570435,0.057500001043081284
160680,0.42931270599365234,0.05350000038743019
160690,0.4358934760093689,0.06075000390410423
160700,0.438161700963974,0.054750002920627594
160710,0.4485364854335785,0.06075000390410423
160720,0.4329005181789398,0.04800000041723251
160730,0.4454568028450012,0.049250002950429916
160740,0.4290388524532318,0.057500001043081284
160750,0.43729376792907715,0.056000005453825
160760,0.4193376898765564,0.05874999985098839
160770,0.4449726939201355,0.057750001549720764
160780,0.42794355750083923,0.058000002056360245
160790,0.4333396852016449,0.05675000324845314
160800,0.4348582625389099,0.05100000277161598
160810,0.44506344199180603,0.05050000175833702
160820,0.4423113465309143,0.05425000563263893
160830,0.48459410667419434,0.05350000411272049
160840,0.4265727996826172,0.051750000566244125
160850,0.4004814028739929,0.05299999564886093
160860,0.41854286193847656,0.048499997705221176
160870,0.43208035826683044,0.052000001072883606
160880,0.4369242787361145,0.05050000548362732
160890,0.4192701280117035,0.05324999988079071
160900,0.4067404866218567,0.05999999865889549
160910,0.450447142124176,0.05425000190734863
160920,0.4414876103401184,0.05325000360608101
160930,0.41289353370666504,0.05450000241398811
160940,0.4316779673099518,0.058250002562999725
160950,0.43626442551612854,0.054499998688697815
160960,0.42942914366722107,0.052000001072883606
160970,0.4019859731197357,0.04924999549984932
160980,0.4314219355583191,0.05324999988079071
160990,0.4258856773376465,0.05050000548362732
161000,0.4072672724723816,0.04874999821186066
161010,0.41626691818237305,0.052000001072883606
161020,0.43222054839134216,0.06075000390410423
161030,0.4221544861793518,0.05025000125169754
161040,0.42839160561561584,0.05224999785423279
161050,0.4427225589752197,0.05375000089406967
161060,0.42551189661026,0.059250008314847946
161070,0.41822904348373413,0.05575000122189522
161080,0.401883602142334,0.051750000566244125
161090,0.43340736627578735,0.05549999698996544
161100,0.42628374695777893,0.05050000175833702
161110,0.43901270627975464,0.0559999980032444
161120,0.4492691159248352,0.05199999734759331
161130,0.41073280572891235,0.0495000034570694
161140,0.4136149287223816,0.051249999552965164
161150,0.4340406358242035,0.051750000566244125
161160,0.4423319697380066,0.05425000190734863
161170,0.41340333223342896,0.05400000140070915
161180,0.44720974564552307,0.05574999749660492
161190,0.4495254456996918,0.05324999988079071
161200,0.4059574007987976,0.051750000566244125
161210,0.42625436186790466,0.05824999883770943
161220,0.4093256890773773,0.054499998688697815
161230,0.45228829979896545,0.04675000160932541
161240,0.4271566867828369,0.05050000175833702
161250,0.4436423182487488,0.049000002443790436
