i,time,loss,ce,kl,logp,qed,sas,accuracy,prec
112500,39778.48083138466,                        0.1732027232646942,0.016663724556565285,0.1267583668231964,                        0.07396094501018524,0.0015192171558737755,0.12942057847976685,                        0.9917968511581421,0.796875
112525,39787.34494161606,                        0.14714062213897705,0.018281111493706703,0.12291675060987473,                        0.060433704406023026,0.0014670917298644781,0.06033902242779732,                        0.989453136920929,0.734375
112550,39796.17964434624,                        0.1882045567035675,0.02785629592835903,0.12267114222049713,                        0.11655277013778687,0.0012699738144874573,0.10999356210231781,                        0.9898437261581421,0.734375
112575,39805.06514620781,                        0.20016951858997345,0.019080519676208496,0.12694324553012848,                        0.2292284220457077,0.0012412607902660966,0.05580217018723488,                        0.9925780892372131,0.828125
112600,39813.89391207695,                        0.20879462361335754,0.028446918353438377,0.1195022314786911,                        0.09053045511245728,0.003531214315444231,0.20834176242351532,                        0.9929686784744263,0.828125
112625,39822.7539126873,                        0.2505436837673187,0.023998402059078217,0.12478840351104736,                        0.08767290413379669,0.002203017706051469,0.3533039689064026,                        0.989453136920929,0.765625
112650,39831.578808784485,                        0.19379618763923645,0.02485397644340992,0.12530092895030975,                        0.07671797275543213,0.0005100436974316835,0.17266035079956055,                        0.983203113079071,0.671875
112675,39840.49301934242,                        0.25127243995666504,0.022056307643651962,0.1249701976776123,                        0.2575591802597046,0.002697455696761608,0.19137164950370789,                        0.991406261920929,0.765625
112700,39849.31812238693,                        0.1734362095594406,0.02831202745437622,0.12351585179567337,                        0.10892081260681152,0.0017784477677196264,0.06425837427377701,                        0.9921875,0.8125
112725,39858.173973321915,                        0.16320332884788513,0.016663553193211555,0.1205063983798027,                        0.055513206869363785,0.000904363114386797,0.130782350897789,                        0.9937499761581421,0.765625
112750,39866.99036645889,                        0.14776206016540527,0.025811418890953064,0.1204361692070961,                        0.060308415442705154,0.001324884477071464,0.04377838224172592,                        0.986328125,0.65625
112775,39875.8939781189,                        0.2836560606956482,0.043445758521556854,0.12524738907814026,                        0.18593136966228485,0.0006773432833142579,0.3009737432003021,                        0.9917969107627869,0.75
112800,39884.71940469742,                        0.15201173722743988,0.029149319976568222,0.12313315272331238,                        0.039622947573661804,0.0013200894463807344,0.06076547130942345,                        0.991015613079071,0.75
112825,39893.60051822662,                        0.13437318801879883,0.01791367307305336,0.12067040055990219,                        0.04116765409708023,0.0013546171830967069,0.04400014504790306,                        0.9906249642372131,0.8125
112850,39902.423548936844,                        0.1574900895357132,0.023099470883607864,0.1232936903834343,                        0.06944376975297928,0.001826933934353292,0.06846379488706589,                        0.9957031011581421,0.921875
112875,39911.334969997406,                        0.3064025044441223,0.020057084038853645,0.12613804638385773,                        0.0917138010263443,0.0017420953372493386,0.545683741569519,                        0.9917969107627869,0.859375
112900,39920.16067028046,                        0.1571967601776123,0.021372400224208832,0.12324996292591095,                        0.08341649174690247,0.001160627929493785,0.06004580855369568,                        0.9941405653953552,0.84375
112925,39929.07434940338,                        0.13924221694469452,0.01299339346587658,0.11993097513914108,                        0.06474819779396057,0.0014783308142796159,0.054775431752204895,                        0.9898436665534973,0.796875
112950,39937.89973735809,                        0.19294103980064392,0.013494996353983879,0.12118294090032578,                        0.061318572610616684,0.0010290717473253608,0.23284843564033508,                        0.9925781488418579,0.8125
112975,39946.836089372635,                        0.1310485601425171,0.02227301336824894,0.12065871059894562,                        0.025359366089105606,0.001091719837859273,0.0344872772693634,                        0.990234375,0.8125
113000,39955.66088104248,                        0.1398564875125885,0.02224842831492424,0.12342716008424759,                        0.04825354367494583,0.0013899694895371795,0.03381543606519699,                        0.9957031011581421,0.84375
113025,39964.56250667572,                        0.1658095121383667,0.022063251584768295,0.12023352831602097,                        0.04328405112028122,0.0007204514113254845,0.13456590473651886,                        0.995312511920929,0.84375
113050,39973.400770902634,                        0.15900379419326782,0.027898713946342468,0.12190225720405579,                        0.07988422363996506,0.0010577242355793715,0.05131935328245163,                        0.9921875,0.859375
113075,39982.309776067734,                        0.15262717008590698,0.014648772776126862,0.12279579043388367,                        0.06919285655021667,0.0009341120603494346,0.08281154930591583,                        0.9941405653953552,0.875
113100,39991.14621973038,                        0.3304746448993683,0.03035079315304756,0.1228349357843399,                        0.4558078944683075,0.003178665414452553,0.2343388944864273,                        0.9929686784744263,0.8125
113125,40000.02343916893,                        0.18647362291812897,0.03249800205230713,0.12226484715938568,                        0.045936472713947296,0.0009466623887419701,0.16070683300495148,                        0.9921875596046448,0.78125
113150,40008.86434388161,                        0.24349187314510345,0.022066857665777206,0.12520253658294678,                        0.27170565724372864,0.0024548808578401804,0.15091648697853088,                        0.9917967915534973,0.8125
113175,40017.741221666336,                        0.151479572057724,0.02299707569181919,0.12236784398555756,                        0.060912635177373886,0.0014732800191268325,0.059969499707221985,                        0.9925781488418579,0.796875
113200,40026.57591199875,                        0.1922890692949295,0.021405914798378944,0.12705294787883759,                        0.13273535668849945,0.0018066433258354664,0.11743614077568054,                        0.9878906607627869,0.796875
113225,40035.50307369232,                        0.22685492038726807,0.025167545303702354,0.12286978214979172,                        0.1139627993106842,0.002954348921775818,0.24819961190223694,                        0.9894530773162842,0.8125
113250,40044.33461642265,                        0.15703178942203522,0.025456953793764114,0.12138384580612183,                        0.051963772624731064,0.0009577188175171614,0.08220168948173523,                        0.9957031607627869,0.84375
113275,40053.23031282425,                        0.23015204071998596,0.04825369641184807,0.12434239685535431,                        0.12560884654521942,0.0012516550486907363,0.1686112880706787,                        0.9898437261581421,0.71875
113300,40062.0610332489,                        0.2742187976837158,0.0334431417286396,0.12403833121061325,                        0.29641085863113403,0.00242615956813097,0.1936526745557785,                        0.9925780296325684,0.765625
113325,40070.96050453186,                        0.16834434866905212,0.04327431321144104,0.12264619767665863,                        0.03879513218998909,0.001590727362781763,0.06989877671003342,                        0.9929686784744263,0.796875
113350,40079.78092837334,                        0.1618751883506775,0.01848210208117962,0.12109114229679108,                        0.059269458055496216,0.0015376536175608635,0.11444197595119476,                        0.9914062023162842,0.765625
113375,40088.68009185791,                        0.15549486875534058,0.03205374255776405,0.12464679032564163,                        0.039297036826610565,0.0008228320511989295,0.05973352491855621,                        0.989062488079071,0.84375
113400,40097.556431531906,                        0.23100748658180237,0.013091260567307472,0.1232169046998024,                        0.09032511711120605,0.0010298349661752582,0.3269902169704437,                        0.9906249642372131,0.8125
113425,40106.44329285622,                        0.23964063823223114,0.0549815371632576,0.12614959478378296,                        0.1764492392539978,0.001487722503952682,0.12221936881542206,                        0.9898437857627869,0.75
113450,40115.272176742554,                        0.18416889011859894,0.04514751955866814,0.1262529492378235,                        0.06964137405157089,0.0014953019563108683,0.07663550972938538,                        0.993359386920929,0.859375
113475,40124.15904736519,                        0.19670118391513824,0.027097811922430992,0.12248340249061584,                        0.15730255842208862,0.0013212149497121572,0.10051228106021881,                        0.9886718392372131,0.78125
113500,40132.98471069336,                        0.21774697303771973,0.02985570952296257,0.12184292823076248,                        0.13814474642276764,0.0011311916168779135,0.18242092430591583,                        0.9898437261581421,0.8125
113525,40141.851197719574,                        0.180730402469635,0.024553727358579636,0.12728941440582275,                        0.10384131968021393,0.0013469071127474308,0.09717711061239243,                        0.992968738079071,0.796875
113550,40150.684427022934,                        0.2256540209054947,0.024050848558545113,0.11989351361989975,                        0.30352982878685,0.001992235193029046,0.06675473600625992,                        0.9894531965255737,0.734375
113575,40159.56007146835,                        0.2452591359615326,0.023969564586877823,0.12334375828504562,                        0.19934384524822235,0.0016091002617031336,0.22831952571868896,                        0.991015613079071,0.75
113600,40168.38549423218,                        0.16567033529281616,0.0298149473965168,0.12492293119430542,                        0.04441789537668228,0.00044887635158374906,0.09567718952894211,                        0.994140625,0.875
113625,40177.309428691864,                        0.13701827824115753,0.01928786374628544,0.1204647645354271,                        0.03264028578996658,0.0010861811460927129,0.057546328753232956,                        0.994921863079071,0.875
113650,40186.12970852852,                        0.2620435655117035,0.024758001789450645,0.1263597160577774,                        0.2831966280937195,0.0011824134271591902,0.19067353010177612,                        0.9921875,0.75
113675,40194.98680019379,                        0.19640222191810608,0.022594762966036797,0.12288795411586761,                        0.06051713600754738,0.0011185153853148222,0.21050265431404114,                        0.9898437857627869,0.734375
113700,40203.812336206436,                        0.17249546945095062,0.027099255472421646,0.1235639676451683,                        0.10641918331384659,0.0014595900429412723,0.06786536425352097,                        0.991015613079071,0.78125
113725,40212.717725753784,                        0.17668528854846954,0.04542883485555649,0.1258387267589569,                        0.044838279485702515,0.0012004653690382838,0.07688595354557037,                        0.9945312738418579,0.859375
113750,40221.54566001892,                        0.1426713466644287,0.021530602127313614,0.12049855291843414,                        0.04971330985426903,0.0014388349372893572,0.0514039471745491,                        0.992968738079071,0.828125
113775,40230.46524596214,                        0.17111021280288696,0.022076718509197235,0.1212940663099289,                        0.08614315837621689,0.0007348540239036083,0.10666511952877045,                        0.994921863079071,0.859375
113800,40239.290377378464,                        0.18358328938484192,0.017874825745821,0.12330594658851624,                        0.06062150001525879,0.0012661146465688944,0.1822090595960617,                        0.9882811903953552,0.75
113825,40248.207669496536,                        0.19621971249580383,0.021916110068559647,0.1246974840760231,                        0.0986005961894989,0.001083964016288519,0.16958372294902802,                        0.985156238079071,0.703125
113850,40257.02973437309,                        0.14436262845993042,0.019744211807847023,0.11741797626018524,                        0.06976749747991562,0.001986944815143943,0.050095364451408386,                        0.9937499165534973,0.875
113875,40265.91039657593,                        0.23830346763134003,0.024948637932538986,0.12054760009050369,                        0.17404891550540924,0.001433864119462669,0.23433098196983337,                        0.995312511920929,0.84375
113900,40274.72843146324,                        0.20575106143951416,0.03440050408244133,0.1230664849281311,                        0.0855310782790184,0.0017056388314813375,0.17626559734344482,                        0.9882811903953552,0.75
113925,40283.58921146393,                        0.12866951525211334,0.01534219365566969,0.11985015124082565,                        0.04818110540509224,0.001858348143287003,0.02809293568134308,                        0.9898437857627869,0.796875
113950,40292.45669555664,                        0.2229406237602234,0.023836884647607803,0.12816177308559418,                        0.10100319236516953,0.0013503541704267263,0.24092116951942444,                        0.990234375,0.703125
113975,40301.316982746124,                        0.17311705648899078,0.029866566881537437,0.12327202409505844,                        0.11703211069107056,0.0020793131552636623,0.05021015554666519,                        0.9925780892372131,0.78125
114000,40310.13146829605,                        0.22676891088485718,0.022359086200594902,0.12195825576782227,                        0.2235359251499176,0.0020796549506485462,0.15085485577583313,                        0.993359386920929,0.828125
114025,40319.02567195892,                        0.15539279580116272,0.02249860018491745,0.12219313532114029,                        0.05255374312400818,0.001213658251799643,0.08373042196035385,                        0.9914062023162842,0.765625
114050,40327.84019398689,                        0.22740140557289124,0.022860581055283546,0.122258260846138,                        0.28856590390205383,0.0018775108037516475,0.08571366965770721,                        0.9902344346046448,0.75
114075,40336.7084608078,                        0.13600504398345947,0.015834305435419083,0.11945492029190063,                        0.04963798075914383,0.0015527359209954739,0.050741102546453476,                        0.989453136920929,0.8125
114100,40345.56335687637,                        0.1700373739004135,0.016939381137490273,0.12090665102005005,                        0.083587646484375,0.0014785864623263478,0.12299378216266632,                        0.9937500357627869,0.84375
114125,40354.44760012627,                        0.1919853687286377,0.01735232025384903,0.12232789397239685,                        0.057675801217556,0.0013031334383413196,0.21731151640415192,                        0.9917968511581421,0.8125
114150,40363.26990175247,                        0.304579496383667,0.03608494624495506,0.12328896671533585,                        0.1442977786064148,0.00206521013751626,0.44039633870124817,                        0.9898436665534973,0.765625
114175,40372.153857946396,                        0.18202929198741913,0.01060536876320839,0.12132477760314941,                        0.12067228555679321,0.0014345175586640835,0.14599432051181793,                        0.9925781488418579,0.796875
114200,40380.9649951458,                        0.23356471955776215,0.027834642678499222,0.12172023206949234,                        0.07167039066553116,0.0019477042369544506,0.3078482449054718,                        0.9933593273162842,0.796875
114225,40389.85179424286,                        0.15323799848556519,0.024567101150751114,0.12186700105667114,                        0.06289830058813095,0.0009682844975031912,0.06036890298128128,                        0.9945312142372131,0.859375
114250,40398.66635632515,                        0.20075950026512146,0.021985020488500595,0.12040703743696213,                        0.11227962374687195,0.0005623066681437194,0.18205541372299194,                        0.9917969107627869,0.796875
114275,40407.556391716,                        0.16500571370124817,0.01732626184821129,0.12400750815868378,                        0.07057412713766098,0.0008655392448417842,0.110806405544281,                        0.9906250238418579,0.8125
114300,40416.38132977486,                        0.1702311933040619,0.026485105976462364,0.12753748893737793,                        0.06405012309551239,0.0011907982407137752,0.09506895393133163,                        0.9921875,0.796875
114325,40425.23763561249,                        0.25840240716934204,0.040970753878355026,0.12632134556770325,                        0.13584324717521667,0.001154272467829287,0.27197131514549255,                        0.9906249642372131,0.734375
114350,40434.05727124214,                        0.23532506823539734,0.030369466170668602,0.12343695759773254,                        0.07159633189439774,0.001623898046091199,0.3013727068901062,                        0.9953124523162842,0.859375
114375,40442.953092336655,                        0.15359124541282654,0.02151970937848091,0.1219528317451477,                        0.07012222707271576,0.0014019777299836278,0.06383220851421356,                        0.9894530773162842,0.796875
114400,40451.777381658554,                        0.16283991932868958,0.019776321947574615,0.12149751931428909,                        0.11634368449449539,0.0017989868065342307,0.05499216169118881,                        0.994921863079071,0.890625
114425,40460.633940696716,                        0.20145536959171295,0.026836896315217018,0.12126077711582184,                        0.09842250496149063,0.0010686463210731745,0.17941847443580627,                        0.9925781488418579,0.8125
114450,40469.46350288391,                        0.21857771277427673,0.0267760269343853,0.12164166569709778,                        0.2768896520137787,0.0019068917026743293,0.05643825978040695,                        0.994140625,0.828125
114475,40478.342898607254,                        0.1738901138305664,0.016507940366864204,0.12369543313980103,                        0.07631749659776688,0.0008643101318739355,0.13818688690662384,                        0.989453136920929,0.734375
114500,40487.17130970955,                        0.2074713408946991,0.02432839758694172,0.1281222403049469,                        0.16783995926380157,0.000889090821146965,0.12144185602664948,                        0.9914062023162842,0.78125
114525,40496.03062772751,                        0.16683943569660187,0.015518504194915295,0.12277231365442276,                        0.052778273820877075,0.001486985245719552,0.14320707321166992,                        0.987109363079071,0.765625
114550,40504.845781326294,                        0.14288976788520813,0.014308003708720207,0.12095482647418976,                        0.05436106398701668,0.001102450885809958,0.0707552582025528,                        0.9906249642372131,0.734375
114575,40513.73365879059,                        0.18328550457954407,0.025542672723531723,0.12198170274496078,                        0.05603426694869995,0.0010981736704707146,0.16372272372245789,                        0.99609375,0.890625
114600,40522.55087828636,                        0.21945545077323914,0.032181210815906525,0.12385236471891403,                        0.08380653709173203,0.0013433840358629823,0.22946660220623016,                        0.993359386920929,0.8125
114625,40531.409032821655,                        0.15612559020519257,0.03673068434000015,0.12184664607048035,                        0.04997831955552101,0.0014972963836044073,0.041890766471624374,                        0.9886718988418579,0.71875
114650,40540.22896361351,                        0.3428165912628174,0.016132377088069916,0.12493205815553665,                        0.14079365134239197,0.0021109560038894415,0.6337125301361084,                        0.9937499165534973,0.8125
114675,40549.15946364403,                        0.20119664072990417,0.023522276431322098,0.12137439101934433,                        0.1723822057247162,0.0016509388806298375,0.1147787868976593,                        0.994140625,0.859375
114700,40557.977932453156,                        0.21481934189796448,0.024535149335861206,0.12509839236736298,                        0.17544132471084595,0.0015548047376796603,0.1445385366678238,                        0.9945312738418579,0.828125
114725,40566.83056783676,                        0.1576041281223297,0.019231809303164482,0.12280084937810898,                        0.038066718727350235,0.0009471379453316331,0.11522509902715683,                        0.9929686784744263,0.828125
114750,40575.64563584328,                        0.1887798309326172,0.030549967661499977,0.1246723160147667,                        0.0786416083574295,0.001777231809683144,0.13533328473567963,                        0.9921874403953552,0.765625
114775,40584.53098368645,                        0.2758985161781311,0.023069050163030624,0.12788666784763336,                        0.2746635377407074,0.002635674551129341,0.24574896693229675,                        0.989453136920929,0.75
114800,40593.35315537453,                        0.18969620764255524,0.022584959864616394,0.12794002890586853,                        0.17895784974098206,0.0011267898371443152,0.05710276961326599,                        0.9906249642372131,0.796875
114825,40602.23821520805,                        0.12555108964443207,0.01439446210861206,0.12084127217531204,                        0.03819051384925842,0.0009250824805349112,0.029303327202796936,                        0.9941405653953552,0.796875
114850,40611.052235126495,                        0.16651266813278198,0.02928173542022705,0.12344581633806229,                        0.04800093173980713,0.0018098920118063688,0.09901107847690582,                        0.991015613079071,0.8125
114875,40619.9359459877,                        0.15371645987033844,0.011096452362835407,0.12216264754533768,                        0.07183634489774704,0.0019502615323290229,0.09620676189661026,                        0.9898437261581421,0.8125
114900,40628.80464363098,                        0.13013339042663574,0.012575739994645119,0.12148702889680862,                        0.030163001269102097,0.001033023465424776,0.05694521963596344,                        0.9859374761581421,0.671875
114925,40637.728148937225,                        0.18662336468696594,0.029413973912596703,0.12143442779779434,                        0.09184315800666809,0.0012163579231128097,0.1273857206106186,                        0.9933593273162842,0.875
114950,40646.548311948776,                        0.1600620150566101,0.014570623636245728,0.12354479730129242,                        0.09527015686035156,0.0014256900176405907,0.07941346615552902,                        0.995312511920929,0.859375
114975,40655.43188214302,                        0.1494711935520172,0.027098899707198143,0.12129215151071548,                        0.04199840500950813,0.0014887744328007102,0.06119004637002945,                        0.9921875,0.765625
115000,40664.252425670624,                        0.2432609498500824,0.028866615146398544,0.12365762144327164,                        0.16914765536785126,0.0015828257892280817,0.234773188829422,                        0.9925782084465027,0.765625
115025,40673.138026714325,                        0.15233159065246582,0.015916042029857635,0.12357092648744583,                        0.07962551712989807,0.0016735474346205592,0.06449208408594131,                        0.9874999523162842,0.75
115050,40681.95803785324,                        0.20176663994789124,0.050132088363170624,0.1234363317489624,                        0.0774957537651062,0.0012291326420381665,0.11813274025917053,                        0.9878906011581421,0.734375
115075,40690.81116104126,                        0.20639009773731232,0.04755691438913345,0.12648601830005646,                        0.1490178406238556,0.0011090796906501055,0.06310197710990906,                        0.9914062023162842,0.765625
115100,40699.62560200691,                        0.19518786668777466,0.01645764335989952,0.12524880468845367,                        0.07525023818016052,0.0015429806662723422,0.20585216581821442,                        0.9957031011581421,0.859375
115125,40708.47764611244,                        0.13875281810760498,0.007973572239279747,0.12122513353824615,                        0.03282218426465988,0.0014114321675151587,0.09863435477018356,                        0.9917968511581421,0.8125
115150,40717.31271672249,                        0.15957611799240112,0.026498273015022278,0.12133259326219559,                        0.05631867051124573,0.0010288938647136092,0.08291374146938324,                        0.994921863079071,0.84375
115175,40726.237350940704,                        0.25501394271850586,0.0591067299246788,0.1267530471086502,                        0.1141604408621788,0.001571509288623929,0.2204093635082245,                        0.9886718392372131,0.765625
115200,40735.05346560478,                        0.2095378190279007,0.03081819787621498,0.12470360100269318,                        0.10145460814237595,0.002204820280894637,0.18031364679336548,                        0.9937499761581421,0.828125
115225,40743.935942173004,                        0.1458434760570526,0.023080548271536827,0.12355835735797882,                        0.05136939510703087,0.0010529557475820184,0.04789148271083832,                        0.9886718392372131,0.8125
115250,40752.76164484024,                        0.21152657270431519,0.016166839748620987,0.11774414777755737,                        0.13865332305431366,0.0024085920304059982,0.21577680110931396,                        0.9945312738418579,0.84375
115275,40761.619321107864,                        0.14543524384498596,0.009502902626991272,0.12321619689464569,                        0.08414064347743988,0.0014061973197385669,0.059520453214645386,                        0.9906249642372131,0.75
115300,40770.43988490105,                        0.31286001205444336,0.02270607277750969,0.1270918995141983,                        0.14613361656665802,0.0008656432037241757,0.5024508237838745,                        0.995312511920929,0.875
115325,40779.310653209686,                        0.21658645570278168,0.05103546380996704,0.12326662987470627,                        0.06668075174093246,0.002106129191815853,0.1748831868171692,                        0.994140625,0.875
115350,40788.13541841507,                        0.22062353789806366,0.03692357614636421,0.12479232251644135,                        0.18070153892040253,0.002566976472735405,0.11708389967679977,                        0.9871094226837158,0.75
115375,40796.99679350853,                        0.20278087258338928,0.015843544155359268,0.12082410603761673,                        0.08047716319561005,0.0007893972215242684,0.23979759216308594,                        0.9898437857627869,0.75
115400,40805.81429982185,                        0.16025659441947937,0.022256093099713326,0.12718284130096436,                        0.056236665695905685,0.0012260015355423093,0.0845818817615509,                        0.989062488079071,0.703125
115425,40814.741711854935,                        0.15665030479431152,0.020871609449386597,0.12498021870851517,                        0.05558819696307182,0.0014738428872078657,0.08308303356170654,                        0.991015613079071,0.796875
115450,40823.56324696541,                        0.1749230921268463,0.012557683512568474,0.12322794646024704,                        0.09126666933298111,0.0014495435170829296,0.1404319703578949,                        0.991015613079071,0.78125
115475,40832.44614672661,                        0.19450050592422485,0.02552708424627781,0.12207619845867157,                        0.12028969079256058,0.0013462186325341463,0.1364183872938156,                        0.9886718988418579,0.734375
115500,40841.27960705757,                        0.16203421354293823,0.024584565311670303,0.1218448132276535,                        0.028246570378541946,0.0011653396068140864,0.12414156645536423,                        0.9925781488418579,0.765625
115525,40850.17789721489,                        0.1634673774242401,0.027556514367461205,0.12265382707118988,                        0.05473820120096207,0.0007851451518945396,0.09087830781936646,                        0.9902343153953552,0.78125
115550,40859.00135803223,                        0.23857131600379944,0.03465012460947037,0.12488840520381927,                        0.19556282460689545,0.0017684655031189322,0.17018498480319977,                        0.9906249642372131,0.78125
115575,40867.847350120544,                        0.2775547206401825,0.028999948874115944,0.12302212417125702,                        0.18870341777801514,0.0026752150151878595,0.32958194613456726,                        0.992968738079071,0.84375
115600,40876.66395568848,                        0.24138137698173523,0.01816316321492195,0.1250409632921219,                        0.09592241048812866,0.0008032042533159256,0.33473268151283264,                        0.994921863079071,0.875
115625,40885.552048921585,                        0.18137019872665405,0.009812389500439167,0.11580433696508408,                        0.09130257368087769,0.0004731929220724851,0.19057276844978333,                        0.9941405653953552,0.796875
115650,40894.40061187744,                        0.18774129450321198,0.015398872084915638,0.11885710805654526,                        0.20255662500858307,0.0012450363719835877,0.07353030145168304,                        0.9957031011581421,0.90625
115675,40903.32234954834,                        0.1514418125152588,0.022036049515008926,0.12263695150613785,                        0.05368710681796074,0.0016665917355567217,0.06940648704767227,                        0.9937499165534973,0.8125
115700,40912.1380648613,                        0.16538795828819275,0.008631788194179535,0.12160848826169968,                        0.06983904540538788,0.0010234728688374162,0.14763681590557098,                        0.9917969107627869,0.734375
115725,40920.99132871628,                        0.15230487287044525,0.02491007186472416,0.12575645744800568,                        0.06096938997507095,0.000953161041252315,0.04833563417196274,                        0.9953124523162842,0.859375
115750,40929.813354730606,                        0.16226166486740112,0.02301577478647232,0.12022911012172699,                        0.0684443786740303,0.001651870901696384,0.09348394721746445,                        0.9957031011581421,0.875
115775,40938.671070575714,                        0.22750423848628998,0.017786284908652306,0.12277616560459137,                        0.220685213804245,0.0007624579011462629,0.1706717312335968,                        0.9898437857627869,0.71875
115800,40947.489510297775,                        0.21951761841773987,0.011559337377548218,0.12250395119190216,                        0.11561895161867142,0.0012255585752427578,0.27008989453315735,                        0.9898436665534973,0.75
115825,40956.34170818329,                        0.16988012194633484,0.0316866971552372,0.12380445748567581,                        0.049264803528785706,0.002002187306061387,0.099866583943367,                        0.9921875,0.78125
115850,40965.154641866684,                        0.1686641275882721,0.039786215871572495,0.11871384084224701,                        0.08101966977119446,0.0009764433489181101,0.05081231892108917,                        0.992968738079071,0.84375
115875,40974.00153160095,                        0.21405380964279175,0.026286188513040543,0.11671455204486847,                        0.21381598711013794,0.002329549053683877,0.11796011030673981,                        0.9937499761581421,0.796875
115900,40982.81176686287,                        0.1933421790599823,0.039848167449235916,0.12342248857021332,                        0.05913950130343437,0.001247564097866416,0.14270342886447906,                        0.9917968511581421,0.75
115925,40991.670276880264,                        0.15044884383678436,0.01750003732740879,0.11808612942695618,                        0.06692922860383987,0.0010704685701057315,0.07994767278432846,                        0.9921875,0.75
115950,41000.48995471001,                        0.14603778719902039,0.020267978310585022,0.12476532906293869,                        0.05274488776922226,0.001108662225306034,0.0534658208489418,                        0.993359386920929,0.8125
115975,41009.38256907463,                        0.226736381649971,0.025423740968108177,0.12306233495473862,                        0.18509767949581146,0.0006897670682519674,0.17759883403778076,                        0.984375,0.734375
116000,41018.20300197601,                        0.18240997195243835,0.0306997187435627,0.12204331159591675,                        0.08684062212705612,0.0013368414947763085,0.1124151200056076,                        0.9929686784744263,0.796875
116025,41027.11998915672,                        0.19931966066360474,0.03220927715301514,0.12498195469379425,                        0.15545089542865753,0.0009630473214201629,0.08816579729318619,                        0.9839843511581421,0.640625
116050,41035.943143606186,                        0.20413342118263245,0.020048102363944054,0.12402013689279556,                        0.08185421675443649,0.0023531178012490273,0.21936002373695374,                        0.9906249642372131,0.75
116075,41044.799225091934,                        0.22307629883289337,0.020663945004343987,0.12315423786640167,                        0.17000846564769745,0.002021617954596877,0.19479213654994965,                        0.99609375,0.84375
116100,41053.61981797218,                        0.2192852795124054,0.017646681517362595,0.12346876412630081,                        0.20533643662929535,0.0035609756596386433,0.15455929934978485,                        0.9933593273162842,0.796875
116125,41062.470284700394,                        0.20590254664421082,0.03777540847659111,0.12204360216856003,                        0.11032401025295258,0.0015886403853073716,0.143402099609375,                        0.9906249642372131,0.78125
116150,41071.29005265236,                        0.2307608723640442,0.027431044727563858,0.12069766223430634,                        0.18191753327846527,0.0018894519889727235,0.1922149509191513,                        0.989453136920929,0.796875
116175,41080.1770503521,                        0.14445005357265472,0.023242251947522163,0.12593714892864227,                        0.027502739802002907,0.0007588263833895326,0.06092158704996109,                        0.9925780892372131,0.8125
116200,41088.99267077446,                        0.17576929926872253,0.03340667113661766,0.12870346009731293,                        0.06400896608829498,0.0013776033883914351,0.08739685267210007,                        0.9910155534744263,0.765625
116225,41097.84251666069,                        0.1448061466217041,0.023432660847902298,0.12205929309129715,                        0.04018944501876831,0.0012568653328344226,0.05798370763659477,                        0.9871093034744263,0.71875
116250,41106.65950489044,                        0.17266415059566498,0.02713271602988243,0.12495199590921402,                        0.09941056370735168,0.0020746502559632063,0.07123953104019165,                        0.9925781488418579,0.84375
116275,41115.551617622375,                        0.2010481059551239,0.02772786095738411,0.12417269498109818,                        0.08022983372211456,0.002069583861157298,0.18500293791294098,                        0.9898437261581421,0.734375
116300,41124.375468969345,                        0.21395520865917206,0.02018595300614834,0.12592005729675293,                        0.14331328868865967,0.0019446744117885828,0.18583938479423523,                        0.994140625,0.8125
116325,41133.26578998566,                        0.14129787683486938,0.015275667421519756,0.12089306861162186,                        0.07072866708040237,0.001063564675860107,0.04604912921786308,                        0.9917969703674316,0.765625
116350,41142.1294400692,                        0.20645815134048462,0.02188917063176632,0.124938003718853,                        0.13367556035518646,0.0010759956203401089,0.16813336312770844,                        0.994921863079071,0.859375
116375,41150.98174214363,                        0.18050053715705872,0.02230818010866642,0.12573112547397614,                        0.11754020303487778,0.002338248770684004,0.09310157597064972,                        0.9917968511581421,0.765625
116400,41159.79346370697,                        0.19465981423854828,0.025686820968985558,0.12689127027988434,                        0.12628771364688873,0.0017181729199364781,0.11800922453403473,                        0.9921874403953552,0.78125
116425,41168.641119241714,                        0.1721801608800888,0.016713719815015793,0.12247432768344879,                        0.048473767936229706,0.000714060093741864,0.16284778714179993,                        0.991406261920929,0.828125
116450,41177.45621418953,                        0.1665986031293869,0.025050491094589233,0.12263701111078262,                        0.06062626093626022,0.0012934375554323196,0.10331479460000992,                        0.992968738079071,0.765625
116475,41186.31074309349,                        0.16762319207191467,0.02267339453101158,0.12046458572149277,                        0.09098756313323975,0.001618057838641107,0.08939889073371887,                        0.989062488079071,0.71875
116500,41195.130024433136,                        0.15537595748901367,0.011352261528372765,0.11778908222913742,                        0.06870480626821518,0.0018314244225621223,0.11507003754377365,                        0.9906249642372131,0.78125
116525,41203.971336364746,                        0.16635474562644958,0.02743164636194706,0.12603747844696045,                        0.07869812101125717,0.001172387506812811,0.0681128054857254,                        0.9921875596046448,0.796875
116550,41212.78679919243,                        0.1519339680671692,0.012237495742738247,0.11797650903463364,                        0.09857894480228424,0.0009891509544104338,0.07114550471305847,                        0.9921875,0.828125
116575,41221.67075204849,                        0.19484157860279083,0.029582833871245384,0.12293744087219238,                        0.12005354464054108,0.0021992698311805725,0.12126603722572327,                        0.991015613079071,0.828125
