i,time,loss,ce,kl,accuracy,prec
335800,1705858581.2784204,0.21647927165031433,0.08111899346113205,0.13536028563976288,0.9795001149177551,0.5099999904632568
335900,1705858592.1187375,0.21653375029563904,0.07096729427576065,0.14556646347045898,0.9794999957084656,0.5600000023841858
336000,1705858602.7705936,0.214904323220253,0.06960071623325348,0.1453036069869995,0.9744999408721924,0.4699999988079071
336100,1705858613.448078,0.21471989154815674,0.06758622825145721,0.14713366329669952,0.9774999022483826,0.5099999904632568
336200,1705858624.2740288,0.1950400322675705,0.05359816551208496,0.14144186675548553,0.9772499203681946,0.5099999904632568
336300,1705858634.8790164,0.23493728041648865,0.0633746087551117,0.17156267166137695,0.9772499203681946,0.5400000214576721
336400,1705858645.517638,0.19878745079040527,0.06090468913316727,0.1378827542066574,0.9820000529289246,0.5799999833106995
336500,1705858656.1915822,0.23194752633571625,0.09142343699932098,0.14052408933639526,0.9755000472068787,0.5
336600,1705858667.004274,0.19617138803005219,0.05353693291544914,0.14263445138931274,0.9732500314712524,0.4300000071525574
336700,1705858677.7320979,0.219110369682312,0.07652844488620758,0.14258192479610443,0.9739999175071716,0.5099999904632568
336800,1705858688.617152,0.2097841054201126,0.06750760972499847,0.14227649569511414,0.9707500338554382,0.46000000834465027
336900,1705858699.2811449,0.23449008166790009,0.08601585030555725,0.14847423136234283,0.9767500162124634,0.46000000834465027
337000,1705858709.8907392,0.18181562423706055,0.04369515925645828,0.13812047243118286,0.9807500243186951,0.5
337100,1705858720.5005064,0.199967160820961,0.0559014268219471,0.1440657377243042,0.9762499928474426,0.5299999713897705
337200,1705858731.1000803,0.19714884459972382,0.050931382924318314,0.1462174654006958,0.9790000319480896,0.5400000214576721
337300,1705858741.845739,0.18100520968437195,0.04050025716423988,0.14050495624542236,0.9747499823570251,0.5199999809265137
337400,1705858752.5175288,0.21007809042930603,0.06630022823810577,0.14377786219120026,0.9782499670982361,0.5400000214576721
337500,1705858763.171027,0.1802700012922287,0.044346440583467484,0.1359235644340515,0.9684999585151672,0.3799999952316284
337600,1705858773.9025476,0.20833715796470642,0.06340915709733963,0.1449280083179474,0.9770000576972961,0.5299999713897705
337700,1705858784.600881,0.2008952796459198,0.057935506105422974,0.14295977354049683,0.9727500081062317,0.4399999976158142
337800,1705858795.4126132,0.19536425173282623,0.05241838097572327,0.14294587075710297,0.9780000448226929,0.5
337900,1705858806.219341,0.21030735969543457,0.07374848425388336,0.1365588754415512,0.9775000214576721,0.5299999713897705
338000,1705858816.8837266,0.21563982963562012,0.07066405564546585,0.14497576653957367,0.9714999198913574,0.47999998927116394
338100,1705858827.6057987,0.20308485627174377,0.05351363494992256,0.1495712250471115,0.9740000367164612,0.5199999809265137
338200,1705858838.3586125,0.1932443380355835,0.054971180856227875,0.13827314972877502,0.9727500081062317,0.4099999964237213
338300,1705858849.0332904,0.21725191175937653,0.0740194022655487,0.14323250949382782,0.9737499356269836,0.44999998807907104
338400,1705858859.6455166,0.20202291011810303,0.05674736946821213,0.1452755331993103,0.9705000519752502,0.5699999928474426
338500,1705858870.4055648,0.19826632738113403,0.05717817693948746,0.14108814299106598,0.9802499413490295,0.6000000238418579
338600,1705858881.1806114,0.21185703575611115,0.06634490191936493,0.14551213383674622,0.9775000214576721,0.5799999833106995
338700,1705858891.734814,0.21423271298408508,0.0739813819527626,0.14025132358074188,0.9760000705718994,0.47999998927116394
338800,1705858902.3186874,0.20171448588371277,0.0601084902882576,0.14160598814487457,0.971750020980835,0.4300000071525574
338900,1705858913.0597146,0.18283456563949585,0.04221760481595993,0.14061695337295532,0.9715000987052917,0.47999998927116394
339000,1705858923.6882317,0.21004034578800201,0.06936360895633698,0.14067673683166504,0.9782499670982361,0.5699999928474426
339100,1705858934.412224,0.23486509919166565,0.08751688152551651,0.14734821021556854,0.9752500653266907,0.4399999976158142
339200,1705858945.3265135,0.18378479778766632,0.049934130162000656,0.13385066390037537,0.9722499847412109,0.44999998807907104
339300,1705858956.0962095,0.19714531302452087,0.05988018959760666,0.13726511597633362,0.9750000238418579,0.44999998807907104
339400,1705858966.8254938,0.2491297721862793,0.11104768514633179,0.1380820870399475,0.9674999713897705,0.49000000953674316
339500,1705858977.5016088,0.18363885581493378,0.04624589905142784,0.13739295303821564,0.9757499694824219,0.38999998569488525
339600,1705858988.1082356,0.24394774436950684,0.10021302849054337,0.14373470842838287,0.9792500138282776,0.5099999904632568
339700,1705858998.8456304,0.1748780757188797,0.03472322225570679,0.1401548534631729,0.9800000190734863,0.5199999809265137
339800,1705859009.5429714,0.2266583889722824,0.0901544839143753,0.1365039050579071,0.9800000190734863,0.5199999809265137
339900,1705859020.1942594,0.2323363572359085,0.08617794513702393,0.14615841209888458,0.9769999980926514,0.5
340000,1705859031.0335028,0.21662168204784393,0.07004818320274353,0.1465734988451004,0.9705000519752502,0.49000000953674316
340100,1705859041.6908731,0.20885297656059265,0.0569014772772789,0.15195149183273315,0.9749999046325684,0.47999998927116394
340200,1705859052.3472185,0.20069317519664764,0.060289304703474045,0.1404038667678833,0.9757500290870667,0.5
340300,1705859063.154444,0.20463566482067108,0.0609394796192646,0.14369618892669678,0.971000075340271,0.44999998807907104
340400,1705859073.8242266,0.21078535914421082,0.0662316083908081,0.1445537507534027,0.9757499694824219,0.5099999904632568
340500,1705859084.475397,0.18651250004768372,0.05160357803106308,0.13490891456604004,0.9742499589920044,0.49000000953674316
340600,1705859095.077713,0.2206925004720688,0.07967709004878998,0.1410154104232788,0.9785000681877136,0.5099999904632568
340700,1705859105.761776,0.22524186968803406,0.07800429314374924,0.14723758399486542,0.9747500419616699,0.46000000834465027
340800,1705859116.4064293,0.19383394718170166,0.0563834123313427,0.13745053112506866,0.9777499437332153,0.550000011920929
340900,1705859127.147084,0.18987402319908142,0.05078888684511185,0.13908514380455017,0.9782499670982361,0.5
341000,1705859137.8341832,0.19779902696609497,0.056723903864622116,0.14107511937618256,0.9800000190734863,0.5600000023841858
341100,1705859148.633883,0.17067690193653107,0.032809093594551086,0.13786780834197998,0.9800000786781311,0.4399999976158142
341200,1705859159.2959578,0.19722411036491394,0.055317800492048264,0.14190630614757538,0.9777500033378601,0.4399999976158142
341300,1705859170.0719361,0.19053706526756287,0.05123123526573181,0.13930583000183105,0.9752499461174011,0.46000000834465027
341400,1705859180.701848,0.20871926844120026,0.07261957228183746,0.1360996961593628,0.9757500290870667,0.5
341500,1705859191.3561423,0.20045337080955505,0.06695298105478287,0.13350039720535278,0.9782499670982361,0.49000000953674316
341600,1705859202.0888793,0.20926585793495178,0.06714834272861481,0.14211751520633698,0.9777500033378601,0.49000000953674316
341700,1705859212.746125,0.19219444692134857,0.051394034177064896,0.14080041646957397,0.9797500371932983,0.47999998927116394
341800,1705859223.383889,0.20804086327552795,0.06368808448314667,0.1443527787923813,0.9822500348091125,0.5600000023841858
341900,1705859234.0370088,0.21107783913612366,0.07423393428325653,0.13684390485286713,0.9787499308586121,0.5600000023841858
342000,1705859244.799173,0.1897556632757187,0.05572715401649475,0.13402850925922394,0.9772499203681946,0.4399999976158142
342100,1705859255.6407676,0.21172377467155457,0.06669602543115616,0.145027756690979,0.9752499461174011,0.5
342200,1705859266.2440636,0.20038500428199768,0.05664027854800224,0.14374472200870514,0.9744999408721924,0.41999998688697815
342300,1705859276.998993,0.22756396234035492,0.08362847566604614,0.14393548667430878,0.9734998941421509,0.46000000834465027
342400,1705859287.7933404,0.1937492936849594,0.05155528709292412,0.142194002866745,0.9722499847412109,0.5099999904632568
342500,1705859298.5918334,0.1982313096523285,0.051864467561244965,0.14636684954166412,0.9687500596046448,0.4399999976158142
342600,1705859309.3678308,0.22426676750183105,0.08538083732128143,0.13888593018054962,0.9727500081062317,0.4399999976158142
342700,1705859320.0772035,0.2034810185432434,0.05820000171661377,0.14528101682662964,0.9772500395774841,0.5199999809265137
342800,1705859330.9906435,0.2249462604522705,0.0857900008559227,0.1391562670469284,0.9677500128746033,0.3700000047683716
342900,1705859341.7313414,0.20818887650966644,0.06299401819705963,0.1451948583126068,0.9747499823570251,0.46000000834465027
343000,1705859352.49338,0.21165110170841217,0.07452517747879028,0.1371259242296219,0.9782499670982361,0.5
343100,1705859363.3597438,0.20758488774299622,0.07007921487092972,0.1375056654214859,0.9744999408721924,0.41999998688697815
343200,1705859373.9431043,0.18624982237815857,0.05131656676530838,0.1349332630634308,0.9757501482963562,0.47999998927116394
343300,1705859384.5809662,0.24516236782073975,0.10223688930273056,0.14292548596858978,0.9785000085830688,0.5099999904632568
343400,1705859395.254252,0.2079809159040451,0.06601771712303162,0.1419631987810135,0.9800000190734863,0.5199999809265137
343500,1705859406.0417056,0.22189947962760925,0.07820691168308258,0.14369256794452667,0.9732500314712524,0.4699999988079071
343600,1705859416.7190568,0.19428184628486633,0.05049801617860794,0.143783837556839,0.9725000262260437,0.46000000834465027
343700,1705859427.387638,0.20445355772972107,0.06243457272648811,0.14201898872852325,0.9749999046325684,0.4699999988079071
343800,1705859438.1405444,0.21409329771995544,0.07560840249061584,0.1384848952293396,0.9772499799728394,0.4699999988079071
343900,1705859448.8014817,0.18735705316066742,0.04720233008265495,0.14015471935272217,0.9749999046325684,0.49000000953674316
344000,1705859459.463318,0.2063559740781784,0.06529252231121063,0.14106345176696777,0.9727499485015869,0.47999998927116394
344100,1705859470.1661897,0.18896737694740295,0.053456999361515045,0.1355103701353073,0.9740000367164612,0.47999998927116394
344200,1705859481.0333292,0.24909520149230957,0.10596325248479843,0.14313195645809174,0.9765000343322754,0.4099999964237213
344300,1705859491.8727677,0.1976754069328308,0.056977562606334686,0.14069783687591553,0.9762499928474426,0.5699999928474426
344400,1705859502.5328922,0.21977055072784424,0.06629437953233719,0.15347616374492645,0.9765000343322754,0.5199999809265137
344500,1705859513.4205961,0.17678186297416687,0.03961016982793808,0.1371716856956482,0.9764999151229858,0.5699999928474426
344600,1705859524.1575718,0.20454514026641846,0.06660275161266327,0.1379423886537552,0.9754999279975891,0.49000000953674316
344700,1705859534.8258872,0.1808972805738449,0.04474588856101036,0.13615138828754425,0.9797499775886536,0.5299999713897705
344800,1705859545.4090524,0.2063937485218048,0.06451251357793808,0.14188122749328613,0.9795000553131104,0.550000011920929
344900,1705859556.102621,0.23969954252243042,0.10109444707632065,0.13860508799552917,0.9782499670982361,0.47999998927116394
345000,1705859566.8306584,0.20685839653015137,0.06919755041599274,0.13766084611415863,0.9779999256134033,0.5400000214576721
345100,1705859577.5572329,0.22089199721813202,0.08179481327533722,0.1390971839427948,0.9804999828338623,0.49000000953674316
345200,1705859588.286946,0.21689856052398682,0.0802144780755043,0.13668407499790192,0.9732499718666077,0.44999998807907104
345300,1705859599.1663327,0.1985631287097931,0.0634407326579094,0.1351223886013031,0.9722499847412109,0.5
345400,1705859609.7987347,0.18475276231765747,0.04357215762138367,0.1411806046962738,0.9837499856948853,0.5799999833106995
345500,1705859620.422873,0.20602306723594666,0.06496566534042358,0.14105740189552307,0.9777500629425049,0.5099999904632568
345600,1705859631.137503,0.218776136636734,0.078187957406044,0.14058817923069,0.9672500491142273,0.44999998807907104
345700,1705859642.0856247,0.2194194346666336,0.07098114490509033,0.14843828976154327,0.9755000472068787,0.44999998807907104
345800,1705859652.7552996,0.17651544511318207,0.04085755720734596,0.1356578916311264,0.9787499904632568,0.550000011920929
345900,1705859663.4706397,0.1969088315963745,0.05746865272521973,0.13944017887115479,0.9709999561309814,0.4699999988079071
346000,1705859674.1476622,0.20301079750061035,0.06163910776376724,0.1413716822862625,0.9755000472068787,0.5299999713897705
346100,1705859684.806003,0.27886855602264404,0.1324704885482788,0.14639805257320404,0.9700000286102295,0.38999998569488525
346200,1705859695.5528352,0.2324463576078415,0.08833485841751099,0.1441114991903305,0.9745000600814819,0.5199999809265137
346300,1705859706.2723067,0.21304944157600403,0.06949843466281891,0.14355100691318512,0.9780000448226929,0.5199999809265137
346400,1705859717.0165172,0.1961866021156311,0.05015694350004196,0.14602965116500854,0.9772499799728394,0.5099999904632568
346500,1705859727.7287815,0.1831064224243164,0.044135358184576035,0.13897106051445007,0.982499897480011,0.5299999713897705
346600,1705859738.4714859,0.2021855115890503,0.06278503686189651,0.13940046727657318,0.9767500162124634,0.5299999713897705
346700,1705859749.2646744,0.230406254529953,0.09073088318109512,0.13967536389827728,0.9810000061988831,0.6399999856948853
346800,1705859759.9871922,0.2396380603313446,0.09825281798839569,0.1413852423429489,0.9777500033378601,0.5400000214576721
346900,1705859770.6140254,0.1974063664674759,0.05901573970913887,0.13839063048362732,0.9764999151229858,0.49000000953674316
347000,1705859781.307594,0.20910578966140747,0.06821746379137039,0.14088831841945648,0.9744999408721924,0.5
347100,1705859792.043444,0.20723244547843933,0.06970501691102982,0.13752742111682892,0.9762499332427979,0.5400000214576721
347200,1705859802.7921302,0.2285970151424408,0.0874411091208458,0.1411559134721756,0.9747500419616699,0.550000011920929
347300,1705859813.7100227,0.22835882008075714,0.08144709467887878,0.14691172540187836,0.9777499437332153,0.4300000071525574
347400,1705859824.3674326,0.2393379509449005,0.09192286431789398,0.14741508662700653,0.9742499589920044,0.4399999976158142
347500,1705859835.1517162,0.18865153193473816,0.04900791868567467,0.1396436095237732,0.9784998893737793,0.5099999904632568
347600,1705859845.9228992,0.22894635796546936,0.08490206301212311,0.14404429495334625,0.9764999151229858,0.49000000953674316
347700,1705859856.5866094,0.1944056749343872,0.05828502029180527,0.13612066209316254,0.9802499413490295,0.5699999928474426
347800,1705859867.361476,0.19117586314678192,0.05097085237503052,0.1402050107717514,0.9757500290870667,0.46000000834465027
347900,1705859878.0230722,0.19599619507789612,0.05310666561126709,0.14288952946662903,0.9717499613761902,0.5
348000,1705859888.64867,0.1869906783103943,0.04674223065376282,0.14024844765663147,0.9782499670982361,0.6000000238418579
348100,1705859899.4083781,0.18132257461547852,0.045864254236221313,0.1354583203792572,0.981249988079071,0.5600000023841858
348200,1705859909.9704406,0.1836792528629303,0.05042826384305954,0.13325098156929016,0.9744999408721924,0.5400000214576721
348300,1705859920.6462555,0.16895774006843567,0.03453283756971359,0.13442490994930267,0.9610000848770142,0.3199999928474426
348400,1705859931.465547,0.2540418803691864,0.11688105016946793,0.13716083765029907,0.9795000553131104,0.550000011920929
348500,1705859942.3864038,0.17799332737922668,0.043393976986408234,0.13459935784339905,0.982499897480011,0.5799999833106995
348600,1705859953.1492808,0.18048261106014252,0.04632909223437309,0.13415351510047913,0.9790000319480896,0.5299999713897705
348700,1705859963.8701794,0.23170264065265656,0.08872632682323456,0.142976313829422,0.9722500443458557,0.49000000953674316
348800,1705859974.5647914,0.20878595113754272,0.07287189364433289,0.13591405749320984,0.9755000472068787,0.4699999988079071
348900,1705859985.2829971,0.24058112502098083,0.10097583383321762,0.13960528373718262,0.9790000319480896,0.5699999928474426
349000,1705859996.0275555,0.2230309545993805,0.08276854455471039,0.1402624100446701,0.9762499332427979,0.550000011920929
349100,1705860006.7429163,0.22516915202140808,0.08078110218048096,0.14438804984092712,0.9697500467300415,0.4399999976158142
349200,1705860017.411641,0.22171740233898163,0.07885739207267761,0.14286001026630402,0.9735000133514404,0.4300000071525574
349300,1705860028.1038504,0.20690640807151794,0.06787236779928207,0.13903403282165527,0.9640001058578491,0.3700000047683716
349400,1705860038.743611,0.24184924364089966,0.09984744340181351,0.14200179278850555,0.9742500185966492,0.4699999988079071
349500,1705860049.4063652,0.1885281205177307,0.05131357163190842,0.1372145563364029,0.971750020980835,0.44999998807907104
349600,1705860059.9685192,0.19192978739738464,0.05532243102788925,0.1366073489189148,0.9757499694824219,0.38999998569488525
349700,1705860070.638862,0.1966213881969452,0.05653202533721924,0.14008936285972595,0.9832499623298645,0.5899999737739563
349800,1705860081.3833005,0.21358001232147217,0.07014960795640945,0.1434304118156433,0.9819999933242798,0.5899999737739563
349900,1705860091.984229,0.23323611915111542,0.09517402946949005,0.13806208968162537,0.9799998998641968,0.5099999904632568
350000,1705860102.6706524,0.1977345049381256,0.06229173019528389,0.13544277846813202,0.9790000319480896,0.5600000023841858
350100,1705860113.395904,0.2106628119945526,0.06627218425273895,0.14439062774181366,0.9797499775886536,0.6000000238418579
350200,1705860124.1590137,0.2055431306362152,0.05793891102075577,0.14760422706604004,0.9785000085830688,0.5199999809265137
350300,1705860134.9869606,0.22460588812828064,0.0569753460586071,0.16763053834438324,0.9785000085830688,0.5299999713897705
350400,1705860145.684864,0.1883675903081894,0.05365133285522461,0.13471625745296478,0.9742500185966492,0.47999998927116394
350500,1705860156.457035,0.2636406123638153,0.12188635766506195,0.14175425469875336,0.9700000882148743,0.41999998688697815
350600,1705860167.0795364,0.219893217086792,0.0774662122130394,0.1424270123243332,0.9777500629425049,0.5400000214576721
350700,1705860177.8960092,0.18941372632980347,0.051470011472702026,0.13794371485710144,0.9742500185966492,0.4399999976158142
350800,1705860188.6103766,0.21861647069454193,0.08067557215690613,0.1379408985376358,0.9780000448226929,0.5699999928474426
350900,1705860199.4684513,0.1877819299697876,0.054899729788303375,0.13288219273090363,0.9727500677108765,0.41999998688697815
351000,1705860210.1387532,0.23400181531906128,0.09119560569524765,0.14280620217323303,0.9742500185966492,0.5099999904632568
351100,1705860220.90868,0.22402675449848175,0.08093617856502533,0.14309057593345642,0.9752500057220459,0.4399999976158142
351200,1705860231.6629834,0.2055683434009552,0.06886906176805496,0.13669927418231964,0.9739999175071716,0.44999998807907104
351300,1705860242.5408044,0.1941685676574707,0.053298674523830414,0.1408698856830597,0.9735000133514404,0.38999998569488525
351400,1705860253.1598506,0.20321033895015717,0.06010059639811516,0.1431097388267517,0.9760000109672546,0.5
351500,1705860263.8725963,0.18412435054779053,0.04734943062067032,0.1367749273777008,0.9790000915527344,0.5099999904632568
351600,1705860274.5960531,0.2129679024219513,0.0793704017996788,0.1335974931716919,0.9762499928474426,0.5199999809265137
351700,1705860285.3375432,0.22114211320877075,0.08272861689329147,0.13841348886489868,0.9732500314712524,0.44999998807907104
351800,1705860296.075323,0.18215879797935486,0.045869987457990646,0.1362888067960739,0.9709999561309814,0.49000000953674316
351900,1705860306.7295256,0.18965426087379456,0.04974042624235153,0.13991382718086243,0.9787499904632568,0.5099999904632568
352000,1705860317.3193402,0.18038184940814972,0.043902043253183365,0.13647980988025665,0.9752500057220459,0.5
352100,1705860327.9762928,0.17679369449615479,0.04083377867937088,0.1359599083662033,0.9787500500679016,0.550000011920929
352200,1705860338.6273928,0.19740961492061615,0.0617823489010334,0.13562726974487305,0.9757500290870667,0.4399999976158142
352300,1705860349.2591825,0.18696282804012299,0.04248474910855293,0.14447808265686035,0.9789999127388,0.49000000953674316
352400,1705860360.073946,0.20566031336784363,0.06758109480142593,0.1380792111158371,0.9800000190734863,0.5799999833106995
352500,1705860370.7821605,0.18081964552402496,0.045139897614717484,0.13567975163459778,0.9727500081062317,0.41999998688697815
352600,1705860381.427859,0.20380328595638275,0.05746340751647949,0.14633987843990326,0.9800000190734863,0.5299999713897705
352700,1705860392.0734687,0.21793192625045776,0.06421233713626862,0.15371958911418915,0.9745000600814819,0.41999998688697815
352800,1705860402.6844323,0.2093680202960968,0.06241311877965927,0.14695490896701813,0.9775000214576721,0.5299999713897705
