i,time,loss,ce,kl,logp,qed,sas,accuracy,prec
1072800,1707734530.4751456,                        0.2806721329689026,0.05369391292333603,0.13465535640716553,                        0.16596722602844238,0.0021180338226258755,0.25187039375305176,                        0.9937499761581421,0.84375
1072825,1707734536.9734378,                        0.18941038846969604,0.024120254442095757,0.12094452977180481,                        0.19967523217201233,0.001677976455539465,0.0472525954246521,                        0.9933593273162842,0.84375
1072850,1707734543.4175003,                        0.47837987542152405,0.033679164946079254,0.130311518907547,                        0.6274532079696655,0.002473370172083378,0.5266302824020386,                        0.9925780296325684,0.84375
1072875,1707734549.8932047,                        0.22500436007976532,0.010760953649878502,0.11246656626462936,                        0.3859748840332031,0.0011368142440915108,0.04586656391620636,                        0.9878906011581421,0.734375
1072900,1707734556.346652,                        0.20882266759872437,0.0005845677806064487,0.11594807356595993,                        0.1797596663236618,0.0019260670524090528,0.22257107496261597,                        0.9906249642372131,0.78125
1072925,1707734562.854836,                        0.5159960389137268,0.01888270676136017,0.12677133083343506,                        0.9118371605873108,0.0016013102140277624,0.4266774654388428,                        0.992968738079071,0.78125
1072950,1707734569.3032124,                        0.17815259099006653,0.027443107217550278,0.1156415194272995,                        0.10853656381368637,0.0010050141718238592,0.103719562292099,                        0.994140625,0.84375
1072975,1707734575.786015,                        0.4964909851551056,0.03544247895479202,0.12718047201633453,                        0.3058595061302185,0.0031600294169038534,0.9098575115203857,                        0.9824219346046448,0.734375
1073000,1707734582.240617,                        0.41547316312789917,0.056142646819353104,0.12979528307914734,                        0.7298079133033752,0.0008544623851776123,0.14261777698993683,                        0.9917968511581421,0.828125
1073025,1707734588.745859,                        0.1595795750617981,0.004084429237991571,0.1233728751540184,                        0.09934215992689133,0.003612943459302187,0.10692982375621796,                        0.9871094226837158,0.65625
1073050,1707734595.197545,                        0.18321090936660767,0.022919993847608566,0.12023580074310303,                        0.022595543414354324,0.0006071999669075012,0.21051079034805298,                        0.9929686784744263,0.859375
1073075,1707734601.6736827,                        0.3415350317955017,0.03172251954674721,0.12226247787475586,                        0.4850439131259918,0.003709811717271805,0.23829850554466248,                        0.987109363079071,0.796875
1073100,1707734608.122419,                        0.22132188081741333,0.036353837698698044,0.12309955060482025,                        0.07441180944442749,0.001687052077613771,0.23271237313747406,                        0.9937499761581421,0.8125
1073125,1707734614.637126,                        0.5301805138587952,0.04803771898150444,0.12687307596206665,                        0.2892393469810486,0.002196098677814007,0.9985244870185852,                        0.9957030415534973,0.875
1073150,1707734621.0969243,                        0.3415464162826538,0.053725630044937134,0.12051235884428024,                        0.33595970273017883,0.002073825802654028,0.32008814811706543,                        0.9906249642372131,0.75
1073175,1707734627.6047118,                        0.5194859504699707,0.04509561136364937,0.12028585374355316,                        0.09080585837364197,0.0006328432355076075,1.18914794921875,                        0.9964843988418579,0.859375
1073200,1707734634.0537386,                        0.16700437664985657,0.0040504769422113895,0.12128943204879761,                        0.06632200628519058,0.002514083404093981,0.17111998796463013,                        0.9925781488418579,0.796875
1073225,1707734640.5260742,                        0.18248215317726135,0.012316586449742317,0.1260731965303421,                        0.12724480032920837,0.0008471581386402249,0.12394355982542038,                        0.9859374761581421,0.71875
1073250,1707734646.97081,                        0.2886251211166382,0.03565153479576111,0.12768234312534332,                        0.4547819495201111,0.004934865981340408,0.06432262808084488,                        0.985156238079071,0.703125
1073275,1707734653.4379876,                        0.620017409324646,0.011170348152518272,0.11944453418254852,                        1.6990846395492554,0.0031696013174951077,0.0286246370524168,                        0.9894530773162842,0.765625
1073300,1707734659.8876712,                        0.561948299407959,0.042528413236141205,0.12121625989675522,                        0.17030668258666992,0.003017061622813344,1.255035161972046,                        0.9874999523162842,0.75
1073325,1707734666.358848,                        0.2191845178604126,0.05927514284849167,0.11826258152723312,                        0.17217040061950684,0.0012942347675561905,0.06391013413667679,                        0.9906249642372131,0.78125
1073350,1707734672.8033733,                        0.377015620470047,0.020039359107613564,0.11870137602090836,                        0.23022770881652832,0.0009325883002020419,0.6620070934295654,                        0.9910155534744263,0.796875
1073375,1707734679.3036225,                        0.6465127468109131,0.03819010406732559,0.1285671591758728,                        0.8202972412109375,0.004951098468154669,0.8810758590698242,                        0.991015613079071,0.84375
1073400,1707734685.755957,                        0.1688539832830429,0.008227457292377949,0.11502224206924438,                        0.0917050689458847,0.0005875691422261298,0.15557348728179932,                        0.9917969107627869,0.78125
1073425,1707734692.2291064,                        0.42303764820098877,0.03925608843564987,0.12700389325618744,                        0.43631091713905334,0.0016829111846163869,0.5237683057785034,                        0.9933593273162842,0.84375
1073450,1707734698.6719685,                        0.415053129196167,0.05263127014040947,0.13215190172195435,                        0.17418409883975983,0.0021010201890021563,0.7014079689979553,                        0.9925780892372131,0.828125
1073475,1707734705.1389623,                        0.1647709459066391,0.018985215574502945,0.1179037019610405,                        0.07565901428461075,0.00046554391155950725,0.11506859958171844,                        0.991015613079071,0.71875
1073500,1707734711.5888915,                        0.29335764050483704,0.012736910954117775,0.1199212521314621,                        0.46400585770606995,0.0008058195235207677,0.17078758776187897,                        0.9878906011581421,0.78125
1073525,1707734718.0990014,                        0.14726395905017853,0.014171014539897442,0.11614124476909637,                        0.0449395552277565,0.0007772025419399142,0.10757329314947128,                        0.9933593273162842,0.765625
1073550,1707734724.5467954,                        0.4865941107273102,0.017216095700860023,0.1222883015871048,                        0.8414674997329712,0.0026108967140316963,0.4147942066192627,                        0.9890625476837158,0.828125
1073575,1707734731.012038,                        0.20751474797725677,0.047623615711927414,0.1238575130701065,                        0.1300455927848816,0.0028574808966368437,0.09042354673147202,                        0.9937499761581421,0.8125
1073600,1707734737.479488,                        0.838165819644928,0.03375398740172386,0.12289431691169739,                        0.8254820704460144,0.0007527546840719879,1.547902226448059,                        0.9906250238418579,0.71875
1073625,1707734743.9563525,                        0.44057583808898926,0.028523867949843407,0.11939404159784317,                        0.6740642786026001,0.006011699326336384,0.3949453830718994,                        0.9964843988418579,0.875
1073650,1707734750.4089382,                        0.2212088406085968,0.051600296050310135,0.11748077720403671,                        0.13183248043060303,0.0015111566754058003,0.13831622898578644,                        0.9925781488418579,0.78125
1073675,1707734756.8842657,                        0.19602882862091064,0.01181482058018446,0.11868727207183838,                        0.05333257466554642,0.0005380888469517231,0.2634578347206116,                        0.991406261920929,0.796875
1073700,1707734763.3400688,                        0.16223397850990295,0.029912251979112625,0.12269987910985947,                        0.04104841873049736,0.001843789010308683,0.09143055230379105,                        0.987109363079071,0.6875
1073725,1707734769.8593159,                        0.20078611373901367,0.014576318673789501,0.12170176953077316,                        0.25226935744285583,0.0014816542388871312,0.06269388645887375,                        0.9945312738418579,0.84375
1073750,1707734776.3111448,                        0.3977462947368622,0.001616212772205472,0.11902192234992981,                        0.016298631206154823,0.00041221093852072954,1.0061678886413574,                        0.991015613079071,0.78125
1073775,1707734782.8034751,                        0.6653486490249634,0.04487289860844612,0.12985873222351074,                        0.6824529767036438,0.001821810146793723,1.059330940246582,                        0.9937499761581421,0.828125
1073800,1707734789.2529185,                        0.16962571442127228,0.010633540339767933,0.12350918352603912,                        0.11066237092018127,0.002016044221818447,0.10852250456809998,                        0.9917968511581421,0.78125
1073825,1707734795.78654,                        0.2664009928703308,0.022997485473752022,0.12228052318096161,                        0.0995405986905098,0.0012790006585419178,0.40482404828071594,                        0.989062488079071,0.765625
1073850,1707734802.2334714,                        0.3994309902191162,0.038736604154109955,0.12322074174880981,                        0.4233736991882324,0.003053682390600443,0.46783536672592163,                        0.992968738079071,0.859375
1073875,1707734808.7461832,                        0.34069013595581055,0.03967587277293205,0.1348544806241989,                        0.5428040027618408,0.0020021575037389994,0.12143845111131668,                        0.9906249642372131,0.796875
1073900,1707734815.2119532,                        0.3299039602279663,0.018990125507116318,0.125848650932312,                        0.01965075358748436,0.0014506718143820763,0.7006562948226929,                        0.984375,0.71875
1073925,1707734821.6893153,                        0.26331064105033875,0.0309503935277462,0.12973743677139282,                        0.1947941780090332,0.0011534722289070487,0.2542428970336914,                        0.9906249642372131,0.8125
1073950,1707734828.1284187,                        0.2801559269428253,0.012787049636244774,0.12303074449300766,                        0.418720006942749,0.0013153788167983294,0.1636173576116562,                        0.9921875596046448,0.78125
1073975,1707734834.8008366,                        0.4265412390232086,0.0784299448132515,0.12689918279647827,                        0.6097721457481384,0.003076975466683507,0.23027384281158447,                        0.992968738079071,0.78125
1074000,1707734841.249939,                        0.21511903405189514,0.021972035989165306,0.12519767880439758,                        0.09743674099445343,0.0007143819238990545,0.23267802596092224,                        0.9937499761581421,0.828125
1074025,1707734847.799174,                        0.22457659244537354,0.031154587864875793,0.11937665939331055,                        0.16650906205177307,0.0005240445025265217,0.17926521599292755,                        0.993359386920929,0.828125
1074050,1707734854.2592883,                        0.2538605034351349,0.051913630217313766,0.129350945353508,                        0.1311454176902771,0.001992533216252923,0.21664085984230042,                        0.9917968511581421,0.828125
1074075,1707734860.7477944,                        0.17617680132389069,0.01177168171852827,0.11678697168827057,                        0.0891420841217041,0.0019509460544213653,0.16495661437511444,                        0.9910156726837158,0.78125
1074100,1707734867.1973417,                        0.25119301676750183,0.054887015372514725,0.12445320188999176,                        0.1405193954706192,0.0023064524866640568,0.20039452612400055,                        0.9925781488418579,0.8125
1074125,1707734873.6848214,                        0.35176408290863037,0.03692160174250603,0.12463535368442535,                        0.09553764760494232,0.003340392606332898,0.6390085220336914,                        0.9898437261581421,0.75
1074150,1707734880.1493971,                        0.637883722782135,0.033501796424388885,0.12640048563480377,                        1.1428552865982056,0.005339350085705519,0.5504104495048523,                        0.9949218034744263,0.8125
1074175,1707734886.6500309,                        0.18410801887512207,0.01808624342083931,0.12860451638698578,                        0.08742699027061462,0.0006414750241674483,0.1438261866569519,                        0.9898437857627869,0.75
1074200,1707734893.1160233,                        0.1740078330039978,0.0036593202967196703,0.11542549729347229,                        0.08179210126399994,0.0004691555514000356,0.1970033496618271,                        0.9898437857627869,0.75
1074225,1707734899.6769347,                        0.22063374519348145,0.022769756615161896,0.12408734858036041,                        0.32893967628479004,0.001208414905704558,0.019180160015821457,                        0.989062488079071,0.734375
1074250,1707734906.1261878,                        0.32258862257003784,0.045653678476810455,0.1233459860086441,                        0.23230832815170288,0.001712191035039723,0.38073086738586426,                        0.9906249642372131,0.734375
1074275,1707734912.6002057,                        0.29319149255752563,0.01714286580681801,0.1192953810095787,                        0.1460600048303604,0.0031072786077857018,0.47275638580322266,                        0.9937500357627869,0.796875
1074300,1707734919.049381,                        0.18725116550922394,0.019190287217497826,0.13223661482334137,                        0.1568460911512375,0.0006174595328047872,0.07214780151844025,                        0.986328125,0.734375
1074325,1707734925.5213847,                        0.23675905168056488,0.027118191123008728,0.11686517298221588,                        0.2872368097305298,0.00357632408849895,0.11582674831151962,                        0.9874999523162842,0.765625
1074350,1707734931.9716485,                        0.48152410984039307,0.027261052280664444,0.11839288473129272,                        0.32781144976615906,0.0004701066354755312,0.8899463415145874,                        0.994140625,0.828125
1074375,1707734938.4584975,                        0.40137022733688354,0.060646433383226395,0.12632912397384644,                        0.6891526579856873,0.0020280603785067797,0.12874245643615723,                        0.98828125,0.765625
1074400,1707734944.9104185,                        0.14867764711380005,0.015110025182366371,0.11990199983119965,                        0.055525634437799454,0.0008866832940839231,0.08905813097953796,                        0.9886718392372131,0.765625
1074425,1707734951.4107883,                        0.28171196579933167,0.02911815606057644,0.11766552180051804,                        0.2961438298225403,0.000856323866173625,0.25081539154052734,                        0.9937500357627869,0.796875
1074450,1707734957.8561988,                        0.34809410572052,0.013202419504523277,0.12258996069431305,                        0.16244682669639587,0.0009281078819185495,0.646455705165863,                        0.9925780892372131,0.828125
1074475,1707734964.3328164,                        0.2535654604434967,0.032896988093853,0.12020377069711685,                        0.25890782475471497,0.004415387287735939,0.1717289537191391,                        0.994140625,0.828125
1074500,1707734970.7796845,                        0.41642022132873535,0.05342331528663635,0.13230270147323608,                        0.3105582892894745,0.0007612619083374739,0.567913293838501,                        0.9957031011581421,0.90625
1074525,1707734977.2842145,                        0.38419094681739807,0.042564500123262405,0.1225452795624733,                        0.6600679159164429,0.00289955735206604,0.16942420601844788,                        0.9886717796325684,0.6875
1074550,1707734983.7325532,                        0.20663326978683472,0.01611964777112007,0.1267952173948288,                        0.1536945402622223,0.005244750529527664,0.15911810100078583,                        0.989453136920929,0.859375
1074575,1707734990.2350752,                        0.3095601201057434,0.046374816447496414,0.12257957458496094,                        0.0950472354888916,0.0016717148246243596,0.47411641478538513,                        0.9898437857627869,0.765625
1074600,1707734996.6834457,                        0.1452081799507141,0.0192737840116024,0.11790094524621964,                        0.03576556220650673,0.0015860780840739608,0.08767729252576828,                        0.994140625,0.796875
1074625,1707735003.1507506,                        0.20755332708358765,0.024409746751189232,0.12946872413158417,                        0.19960643351078033,0.0014948054449632764,0.08570551872253418,                        0.9917968511581421,0.828125
1074650,1707735009.5937176,                        0.3723268508911133,0.017479773610830307,0.12063147127628326,                        0.1993142068386078,0.004735984839498997,0.6771947145462036,                        0.9925781488418579,0.765625
1074675,1707735016.0546563,                        0.9295578002929688,0.025331998243927956,0.12273222208023071,                        0.39437562227249146,0.0009980679024010897,2.3118815422058105,                        0.9941406846046448,0.828125
1074700,1707735022.497711,                        0.21848660707473755,0.021423082798719406,0.12375428527593613,                        0.19119545817375183,0.00027383374981582165,0.15602336823940277,                        0.992968738079071,0.796875
1074725,1707735028.9695795,                        0.34776726365089417,0.01209614984691143,0.1273992359638214,                        0.6008740663528442,0.001720386790111661,0.19781118631362915,                        0.986328125,0.75
1074750,1707735035.4170568,                        0.21335861086845398,0.026244688779115677,0.12203048914670944,                        0.23252075910568237,0.0011879079975187778,0.08492814004421234,                        0.989062488079071,0.734375
1074775,1707735041.9474447,                        0.18544544279575348,0.03333570808172226,0.11755838245153427,                        0.10915328562259674,0.001280532917007804,0.10270266234874725,                        0.9929686784744263,0.8125
1074800,1707735048.3924441,                        0.26973026990890503,0.09195508807897568,0.13519161939620972,                        0.1890871822834015,0.0005696299485862255,0.06494808197021484,                        0.9925780892372131,0.78125
1074825,1707735054.9442863,                        0.170793354511261,0.006497873459011316,0.11662373691797256,                        0.06209156662225723,0.0012581245973706245,0.19274252653121948,                        0.9941405653953552,0.84375
1074850,1707735061.386488,                        0.16883312165737152,0.017877910286188126,0.11971750110387802,                        0.0978357270359993,0.0010947545524686575,0.10495983064174652,                        0.9917968511581421,0.78125
1074875,1707735067.886049,                        0.18228089809417725,0.02292555943131447,0.12240581214427948,                        0.12133658677339554,0.0025461427867412567,0.10128718614578247,                        0.9933593273162842,0.828125
1074900,1707735074.3341877,                        0.20760799944400787,0.032878946512937546,0.12096186727285385,                        0.16834285855293274,0.000172610001754947,0.11151000112295151,                        0.9839843511581421,0.71875
1074925,1707735080.840374,                        0.23787939548492432,0.06600244343280792,0.12401792407035828,                        0.16673369705677032,0.0016461291816085577,0.09449851512908936,                        0.991015613079071,0.828125
1074950,1707735087.2819176,                        0.2292684018611908,0.024491814896464348,0.12712730467319489,                        0.09624725580215454,0.002441227436065674,0.26608186960220337,                        0.9910156726837158,0.828125
1074975,1707735093.8033602,                        0.17804786562919617,0.02024269476532936,0.12355192005634308,                        0.03213870897889137,0.0007172779878601432,0.18428140878677368,                        0.9839843511581421,0.734375
1075000,1707735100.2511666,                        0.5295252203941345,0.01934492215514183,0.11260269582271576,                        0.8362793326377869,0.003182405373081565,0.5796324610710144,                        0.9921874403953552,0.78125
1075025,1707735106.7282076,                        0.16625608503818512,0.009598931297659874,0.11967486888170242,                        0.020402388647198677,0.0016714404337108135,0.20092947781085968,                        0.9882813096046448,0.734375
1075050,1707735113.1723614,                        0.43678200244903564,0.0985492616891861,0.12381573021411896,                        0.6041213274002075,0.005095148459076881,0.2086867392063141,                        0.9957031607627869,0.890625
1075075,1707735119.6875963,                        0.20600591599941254,0.010828240774571896,0.12948361039161682,                        0.22476448118686676,0.002234230050817132,0.09988448768854141,                        0.9859374761581421,0.6875
1075100,1707735126.1374574,                        0.7771975994110107,0.015385845676064491,0.12040600180625916,                        1.4020661115646362,0.007115194108337164,0.8291759490966797,                        0.9906250238418579,0.796875
1075125,1707735132.6084783,                        0.243769571185112,0.012981581501662731,0.12440498173236847,                        0.346868097782135,0.0005421715904958546,0.11087056249380112,                        0.9878906011581421,0.8125
1075150,1707735139.0516496,                        0.38126662373542786,0.03672144562005997,0.12287994474172592,                        0.6577537655830383,0.0025778941344469786,0.18095234036445618,                        0.9929687976837158,0.84375
1075175,1707735145.578201,                        0.25460365414619446,0.056947994977235794,0.1256217360496521,                        0.2565666139125824,0.0032330299727618694,0.08499819785356522,                        0.9929687976837158,0.796875
1075200,1707735152.034786,                        0.15708503127098083,0.02051328681409359,0.11819133907556534,                        0.06000055745244026,0.001234107301570475,0.09852612018585205,                        0.9898436665534973,0.75
1075225,1707735158.5045154,                        0.16535845398902893,0.027278274297714233,0.11946186423301697,                        0.11778420954942703,0.0005829877918586135,0.04324539378285408,                        0.9898436665534973,0.734375
1075250,1707735164.957287,                        0.18595068156719208,0.03351956233382225,0.12567736208438873,                        0.016650088131427765,0.0023896400816738605,0.174870565533638,                        0.984375,0.703125
1075275,1707735171.4323313,                        0.23823489248752594,0.005679764784872532,0.11880066990852356,                        0.06124849244952202,0.000252387544605881,0.416681170463562,                        0.9874999523162842,0.734375
1075300,1707735177.8778884,                        0.2458169013261795,0.015900438651442528,0.12578043341636658,                        0.23200936615467072,0.0023751026019454002,0.21755261719226837,                        0.990234375,0.75
1075325,1707735184.35165,                        0.7567933201789856,0.025158429518342018,0.11699798703193665,                        1.5485697984695435,0.006434487644582987,0.5912836790084839,                        0.9945312142372131,0.84375
1075350,1707735190.8012974,                        0.5771021842956543,0.007250586990267038,0.11539756506681442,                        0.8003630638122559,0.004180678632110357,0.8064677715301514,                        0.991406261920929,0.796875
1075375,1707735197.3103466,                        0.21319647133350372,0.02327311784029007,0.12165743112564087,                        0.25909119844436646,0.0031490058172494173,0.06669405102729797,                        0.9898437261581421,0.84375
1075400,1707735203.7610903,                        0.41104447841644287,0.02489876188337803,0.11428895592689514,                        0.14402315020561218,0.001166435657069087,0.8562403917312622,                        0.9945312738418579,0.921875
1075425,1707735210.237215,                        0.1440209597349167,0.016171205788850784,0.1161624938249588,                        0.09350838512182236,0.0005269972025416791,0.04172421246767044,                        0.992968738079071,0.828125
1075450,1707735216.665936,                        0.21199071407318115,0.05482681840658188,0.13032223284244537,                        0.12008599191904068,0.0036199030000716448,0.07436821609735489,                        0.98828125,0.734375
1075475,1707735223.1318164,                        0.19393904507160187,0.014625748619437218,0.11901251971721649,                        0.027041614055633545,0.0003333277127239853,0.27280473709106445,                        0.994921863079071,0.8125
1075500,1707735229.58101,                        0.4252628982067108,0.008020257577300072,0.1183624193072319,                        0.6943945288658142,0.00040803823503665626,0.40010014176368713,                        0.9933593273162842,0.8125
1075525,1707735236.0858867,                        0.18452519178390503,0.011617648415267467,0.12052536010742188,                        0.15724171698093414,0.00029585789889097214,0.11750752478837967,                        0.9906249642372131,0.78125
1075550,1707735242.5368733,                        0.220586359500885,0.00891057588160038,0.12116938084363937,                        0.03636659309267998,0.00043543995707295835,0.3658604919910431,                        0.98828125,0.78125
1075575,1707735249.0153108,                        0.14287495613098145,0.0159747414290905,0.11815289407968521,                        0.06100620701909065,0.002729616593569517,0.06388265639543533,                        0.98828125,0.78125
1075600,1707735255.4668417,                        0.1605147123336792,0.007966485805809498,0.11807771027088165,                        0.07880085706710815,0.002359543228521943,0.13213936984539032,                        0.992968738079071,0.765625
1075625,1707735262.0042572,                        0.2570279538631439,0.011031411588191986,0.12015706300735474,                        0.3163733184337616,0.0010147143620997667,0.2022077590227127,                        0.99609375,0.875
1075650,1707735268.4546566,                        0.30424755811691284,0.028094306588172913,0.12494829297065735,                        0.2122040092945099,0.0006551338010467589,0.39528098702430725,                        0.9914062023162842,0.8125
1075675,1707735274.9352412,                        0.5581285953521729,0.039351943880319595,0.11930781602859497,                        0.8254588842391968,0.0009774662321433425,0.6045496463775635,                        0.991015613079071,0.765625
1075700,1707735281.3854806,                        0.3023194670677185,0.04141656309366226,0.12136423587799072,                        0.12025640159845352,0.0018053913954645395,0.44420403242111206,                        0.991015613079071,0.8125
1075725,1707735287.8714929,                        0.2917029857635498,0.02697545848786831,0.11920076608657837,                        0.5233942270278931,0.0015275324694812298,0.059501416981220245,                        0.992968738079071,0.78125
1075750,1707735294.3238235,                        0.3258688747882843,0.05371217802166939,0.1275864988565445,                        0.2419545203447342,0.001955091953277588,0.3443131446838379,                        0.99609375,0.859375
1075775,1707735300.8816712,                        0.6013297438621521,0.014862032607197762,0.12020265311002731,                        0.9830359816551208,0.003348894650116563,0.6680009961128235,                        0.9925780892372131,0.796875
1075800,1707735307.3255975,                        0.19394594430923462,0.02308199368417263,0.12078351527452469,                        0.14578364789485931,0.00331602874211967,0.11848801374435425,                        0.9925780892372131,0.8125
1075825,1707735313.8122063,                        0.169515922665596,0.018004681915044785,0.12487933784723282,                        0.13952705264091492,0.0023888605646789074,0.05092316493391991,                        0.9917968511581421,0.765625
1075850,1707735320.2618613,                        0.20515009760856628,0.008020955137908459,0.1208781898021698,                        0.1694558560848236,8.789973799139261e-05,0.185357928276062,                        0.9929686784744263,0.78125
1075875,1707735326.7386997,                        0.6547206044197083,0.002410308225080371,0.10969153046607971,                        0.9764635562896729,0.00349778332747519,0.9201774001121521,                        0.9921875,0.78125
1075900,1707735333.1911783,                        0.3081701397895813,0.02996724471449852,0.12677226960659027,                        0.33582043647766113,0.006541884504258633,0.26805001497268677,                        0.987500011920929,0.71875
1075925,1707735339.7213037,                        0.32808443903923035,0.011745190247893333,0.1210251897573471,                        0.3930177390575409,0.0016257429961115122,0.3572577238082886,                        0.994140625,0.8125
1075950,1707735346.189976,                        0.2111474573612213,0.012272356078028679,0.124164879322052,                        0.040877893567085266,0.0007849899120628834,0.31084194779396057,                        0.991015613079071,0.78125
1075975,1707735352.6710598,                        0.16924460232257843,0.05022411793470383,0.1232805922627449,                        0.030660215765237808,0.0011829122668132186,0.056690338999032974,                        0.9921874403953552,0.734375
1076000,1707735359.121515,                        0.2979724407196045,0.003323908196762204,0.11493582278490067,                        0.06242813542485237,0.0010485743405297399,0.6313454508781433,                        0.9890624284744263,0.6875
1076025,1707735365.5957212,                        0.19008183479309082,0.008546949364244938,0.11575118452310562,                        0.249460369348526,0.0016195755451917648,0.06465835869312286,                        0.994921863079071,0.8125
1076050,1707735372.0449264,                        0.2284313291311264,0.011834824457764626,0.11933840066194534,                        0.16867747902870178,0.000936066557187587,0.2540287673473358,                        0.9898437261581421,0.734375
1076075,1707735378.5595684,                        0.1434459686279297,0.008197428658604622,0.11865117400884628,                        0.08189231157302856,0.0027117179706692696,0.06959647685289383,                        0.9878906011581421,0.796875
1076100,1707735385.008795,                        0.1898670643568039,0.03215466067194939,0.12590791285037994,                        0.08264602720737457,0.0007795433048158884,0.1275126039981842,                        0.987500011920929,0.75
1076125,1707735391.5253656,                        0.1755668967962265,0.04364491626620293,0.1262565553188324,                        0.029889775440096855,0.0027461519930511713,0.0914626196026802,                        0.9937499761581421,0.84375
1076150,1707735397.9823377,                        0.12894044816493988,0.008816497400403023,0.11395186185836792,                        0.06313445419073105,0.00026417936896905303,0.05213487893342972,                        0.9945312738418579,0.859375
1076175,1707735404.5150082,                        0.294891357421875,0.036219410598278046,0.12385193258523941,                        0.11795049905776978,0.0008234332781285048,0.4338360130786896,                        0.9867187738418579,0.71875
1076200,1707735410.9625883,                        0.29493844509124756,0.02920345962047577,0.12532490491867065,                        0.08033184707164764,0.0005051546613685787,0.4916340410709381,                        0.9937499165534973,0.84375
1076225,1707735417.5017264,                        0.17610150575637817,0.025712493807077408,0.12012086063623428,                        0.08132317662239075,0.0015530871460214257,0.1181182786822319,                        0.995312511920929,0.84375
1076250,1707735423.9624398,                        0.22500190138816833,0.023854520171880722,0.12612515687942505,                        0.10073589533567429,0.00321358535438776,0.2512288987636566,                        0.995312511920929,0.859375
1076275,1707735430.4594843,                        0.2237638235092163,0.016860993579030037,0.12295734137296677,                        0.17205128073692322,0.0010263117728754878,0.20920515060424805,                        0.991406261920929,0.8125
1076300,1707735436.9055784,                        0.19350115954875946,0.00870551262050867,0.12016180157661438,                        0.1750684231519699,0.000656868563964963,0.13985566794872284,                        0.994921863079071,0.796875
1076325,1707735443.3770647,                        0.17096258699893951,0.03967723995447159,0.11867339164018631,                        0.07260528951883316,0.0011573249939829111,0.06717169284820557,                        0.9937499761581421,0.828125
1076350,1707735449.8208458,                        0.24902531504631042,0.004188957624137402,0.1178445816040039,                        0.41104501485824585,0.0008616440463811159,0.10960304737091064,                        0.9945312142372131,0.828125
1076375,1707735456.3100371,                        0.3591786026954651,0.013768745586276054,0.1261555403470993,                        0.1296028047800064,0.0013704290613532066,0.7050041556358337,                        0.9917968511581421,0.828125
1076400,1707735462.7558866,                        0.5414406061172485,0.009344273246824741,0.12060024589300156,                        0.7174965739250183,0.001907914993353188,0.7527491450309753,                        0.9863280653953552,0.765625
1076425,1707735469.2780404,                        0.17551279067993164,0.02403046377003193,0.13059009611606598,                        0.0967237651348114,0.0018561618635430932,0.07988591492176056,                        0.989062488079071,0.8125
1076450,1707735475.7277992,                        0.29960376024246216,0.04123074933886528,0.13436056673526764,                        0.29541343450546265,0.002172488486394286,0.22775594890117645,                        0.9937500357627869,0.8125
1076475,1707735482.1968005,                        0.16748365759849548,0.022118253633379936,0.11865288019180298,                        0.054406438022851944,0.0021850254852324724,0.13132765889167786,                        0.98828125,0.75
1076500,1707735488.6421666,                        0.24037012457847595,0.05647081881761551,0.12071173638105392,                        0.09205181896686554,0.0029050337616354227,0.21626147627830505,                        0.9894530773162842,0.75
1076525,1707735495.1187227,                        1.6201773881912231,0.015410235151648521,0.11695539951324463,                        1.798182725906372,0.008256304077804089,3.2503960132598877,                        0.987500011920929,0.75
1076550,1707735501.567228,                        0.20598475635051727,0.024685250595211983,0.1291636973619461,                        0.19304180145263672,0.0018307403661310673,0.08654989302158356,                        0.9898437261581421,0.703125
1076575,1707735508.0379722,                        0.17801553010940552,0.006840483285486698,0.11817888915538788,                        0.033450476825237274,0.0031214049085974693,0.2385644018650055,                        0.987109363079071,0.703125
1076600,1707735514.4821432,                        0.170310840010643,0.03946797177195549,0.12500296533107758,                        0.04134758189320564,0.0038508817087858915,0.07843700796365738,                        0.9898437261581421,0.71875
1076625,1707735520.9903061,                        0.3146120309829712,0.023698333650827408,0.12146501243114471,                        0.3911321759223938,0.0031705989968031645,0.27174699306488037,                        0.995312511920929,0.890625
1076650,1707735527.4465773,                        0.17328959703445435,0.006026633083820343,0.1182556226849556,                        0.033565644174814224,0.0006592635181732476,0.22767922282218933,                        0.9949218034744263,0.796875
1076675,1707735533.9253964,                        0.3478875458240509,0.057714544236660004,0.13526378571987152,                        0.5365976095199585,0.002373487688601017,0.09011273086071014,                        0.994921863079071,0.84375
1076700,1707735540.3698564,                        0.2589189410209656,0.0297379307448864,0.1259986013174057,                        0.12054682523012161,0.0013211376499384642,0.32707226276397705,                        0.9929687976837158,0.8125
1076725,1707735546.8162475,                        0.4072744846343994,0.02606506645679474,0.11900366097688675,                        0.3862205743789673,0.0017704212805256248,0.585197925567627,                        0.9945312738418579,0.828125
1076750,1707735553.2637725,                        0.18541714549064636,0.05218074470758438,0.12487176060676575,                        0.09006042033433914,0.0007326975464820862,0.04114881157875061,                        0.9949218034744263,0.8125
1076775,1707735559.8077743,                        0.27726101875305176,0.024752289056777954,0.1213567778468132,                        0.30375659465789795,0.0009273997857235372,0.23361988365650177,                        0.9957031607627869,0.875
1076800,1707735566.2566335,                        0.1520826369524002,0.013167875818908215,0.11870157718658447,                        0.14068593084812164,0.0018546853680163622,0.02375464327633381,                        0.993359386920929,0.796875
