loss,ce,kl,logp,qed,sas,accuracy,prec
0.8132888674736023,0.7274948358535767,1.554112434387207,0.5179781913757324,0.0023796060122549534,0.34480029344558716,0.7777343988418579,0.0
0.8428725600242615,0.7345894575119019,1.5222989320755005,0.6055166721343994,0.002322590444236994,0.4483131766319275,0.7843750715255737,0.0
0.7839381694793701,0.6809938549995422,1.2596557140350342,0.4228769540786743,0.0028052718844264746,0.396278440952301,0.766406238079071,0.0
0.7839688658714294,0.6471996307373047,1.265415906906128,0.6001021862030029,0.001514833071269095,0.49640271067619324,0.7781250476837158,0.0
0.8451110124588013,0.7176529765129089,1.0912153720855713,0.5148550271987915,0.0019847052171826363,0.28764432668685913,0.7789062261581421,0.0
0.778484046459198,0.6381243467330933,0.8995997905731201,0.5259337425231934,0.0021746435668319464,0.38323527574539185,0.7703125476837158,0.0
0.8153968453407288,0.6737024188041687,0.8228819370269775,0.5195409059524536,0.0015243582893162966,0.25556665658950806,0.7796875238418579,0.0
0.8875237107276917,0.6875852346420288,0.8477996587753296,0.7937720417976379,0.002185285557061434,0.3490898013114929,0.7769531607627869,0.0
0.828476071357727,0.6760820150375366,0.7333065271377563,0.34105533361434937,0.0012789915781468153,0.27847349643707275,0.7878906726837158,0.0
0.8977438807487488,0.721063494682312,0.6934059858322144,0.33843523263931274,0.0017746269004419446,0.37982720136642456,0.794140636920929,0.0
0.873702347278595,0.691996693611145,0.6820043325424194,0.22441856563091278,0.0022876160219311714,0.4131840467453003,0.78125,0.0
0.8490052223205566,0.640410304069519,0.5977643728256226,0.2808951735496521,0.0019180688541382551,0.5131034851074219,0.794140636920929,0.0
0.820957601070404,0.6382752060890198,0.6256393194198608,0.2677793502807617,0.0028383403550833464,0.23550526797771454,0.7730469107627869,0.0
0.8334689140319824,0.6573424935340881,0.5586206912994385,0.15854205191135406,0.0017563828732818365,0.30214163661003113,0.774609386920929,0.0
0.8427144885063171,0.6484671831130981,0.5202096700668335,0.17809151113033295,0.002595260739326477,0.3619309365749359,0.7808594107627869,0.0
0.9167876243591309,0.7113398313522339,0.5380105972290039,0.2206295132637024,0.0016693910583853722,0.30900028347969055,0.768359363079071,0.0
0.7961379885673523,0.5998210906982422,0.47553473711013794,0.11449131369590759,0.0013473713770508766,0.3875386714935303,0.7964844107627869,0.0
0.7609354257583618,0.6207285523414612,0.44809603691101074,0.09570030868053436,0.0010539141949266195,0.12920629978179932,0.7812500596046448,0.0
0.8179716467857361,0.6433177590370178,0.4663532078266144,0.14267855882644653,0.001517018536105752,0.20354695618152618,0.780468761920929,0.0
0.8904990553855896,0.6831997632980347,0.45438167452812195,0.28006744384765625,0.0014338153414428234,0.205533966422081,0.7820312976837158,0.0
0.9750068783760071,0.6830867528915405,0.4237935543060303,0.17109909653663635,0.0026026577688753605,0.699567973613739,0.7828124761581421,0.0
0.8617269396781921,0.6438093185424805,0.4206612706184387,0.1401747167110443,0.0015232905279845,0.3883873224258423,0.807812511920929,0.0
0.7989726066589355,0.614874005317688,0.41730785369873047,0.11156772077083588,0.0008880662498995662,0.261325478553772,0.798046886920929,0.0
0.8132064938545227,0.6301481127738953,0.4035496711730957,0.07293705642223358,0.0016849846579134464,0.2985888719558716,0.7640625238418579,0.0
0.7592189908027649,0.5887192487716675,0.41076424717903137,0.12451232224702835,0.0011754113947972655,0.17950168251991272,0.8015625476837158,0.0
1.0169612169265747,0.6993016004562378,0.39006876945495605,0.3096489906311035,0.003318947972729802,0.6193960905075073,0.7953125238418579,0.0
0.858172595500946,0.6546905040740967,0.4079480767250061,0.09974446892738342,0.0011466271243989468,0.33225271105766296,0.7820312976837158,0.0
0.7323861718177795,0.5478796362876892,0.3640100955963135,0.07537408918142319,0.0014683253830298781,0.3173394203186035,0.7839844226837158,0.0
0.7281714677810669,0.5693036913871765,0.36925262212753296,0.05306725203990936,0.0019317816477268934,0.22543534636497498,0.805859386920929,0.0
0.702954888343811,0.5501457452774048,0.35483700037002563,0.09968610107898712,0.0006709402659907937,0.16723784804344177,0.790234386920929,0.0
0.8325484395027161,0.639110267162323,0.3754233717918396,0.11337939649820328,0.0017418358474969864,0.29481086134910583,0.7937500476837158,0.0
0.7371951341629028,0.5776797533035278,0.356634259223938,0.0653449222445488,0.0014669523807242513,0.22244921326637268,0.7925781011581421,0.0
0.8068416118621826,0.633417010307312,0.3694593906402588,0.06527472287416458,0.0011062977137044072,0.2648311257362366,0.79296875,0.0
0.731691837310791,0.571068286895752,0.36361879110336304,0.08430525660514832,0.0013336181873455644,0.19852396845817566,0.7898437976837158,0.0
0.6998559832572937,0.528855562210083,0.3402628004550934,0.1933283507823944,0.0008863932453095913,0.15413278341293335,0.7828124761581421,0.0
0.7240769267082214,0.5877884030342102,0.3197597563266754,0.10703283548355103,0.0016921896021813154,0.11967681348323822,0.802734375,0.0
0.9711588621139526,0.5950097441673279,0.3412332832813263,0.056122034788131714,0.0018286779522895813,1.1122080087661743,0.809765636920929,0.0
0.7854160666465759,0.6174514889717102,0.34534889459609985,0.20268036425113678,0.00212093791924417,0.12419255077838898,0.7906249761581421,0.0
0.7686606645584106,0.579421877861023,0.3349428176879883,0.12903030216693878,0.0013736209366470575,0.2939000129699707,0.8019531965255737,0.0
0.7936226725578308,0.6135650873184204,0.3267717957496643,0.17994482815265656,0.0012344429269433022,0.2140645533800125,0.7933593988418579,0.0
0.6907480359077454,0.5552619695663452,0.3208129405975342,0.06059946119785309,0.0014721755869686604,0.16015948355197906,0.7796875238418579,0.0
0.7867283821105957,0.5644254088401794,0.32951030135154724,0.08732742071151733,0.0010256431996822357,0.47282612323760986,0.8082031011581421,0.0
0.7606050968170166,0.554371178150177,0.32715994119644165,0.3561132252216339,0.002367313951253891,0.14041751623153687,0.794140636920929,0.0
0.7893075346946716,0.562134861946106,0.36824482679367065,0.15034440159797668,0.001112284604460001,0.3900012969970703,0.7898437976837158,0.0
0.9056705236434937,0.6220113039016724,0.32169926166534424,0.43525198101997375,0.0020692464895546436,0.37665098905563354,0.8160156607627869,0.0
0.759579598903656,0.5807229280471802,0.3228512406349182,0.22591690719127655,0.002273370511829853,0.16491928696632385,0.794921875,0.0
0.700918436050415,0.5295017957687378,0.3401643931865692,0.1833522915840149,0.0012001023860648274,0.16136890649795532,0.8171875476837158,0.0
0.750585675239563,0.5714905858039856,0.33466485142707825,0.13940395414829254,0.0014487751759588718,0.24122118949890137,0.800000011920929,0.0
0.6838717460632324,0.5009702444076538,0.3203027844429016,0.10000377148389816,0.0005752227734774351,0.3110239505767822,0.809765636920929,0.0
0.7877882122993469,0.5885002017021179,0.3326352536678314,0.21451351046562195,0.0026658859569579363,0.24760490655899048,0.819140613079071,0.0
0.7663798332214355,0.5773816704750061,0.3043193817138672,0.30471378564834595,0.0014311891281977296,0.14573609828948975,0.8023437261581421,0.0
0.7294567823410034,0.5504982471466064,0.34045785665512085,0.07668003439903259,0.0016975863836705685,0.29715946316719055,0.8179687261581421,0.0
0.6439481377601624,0.5063278079032898,0.3099989891052246,0.13858090341091156,0.001741552958264947,0.10026112198829651,0.8113281726837158,0.0
0.706872284412384,0.5220856666564941,0.3375166058540344,0.19651305675506592,0.001645111944526434,0.20358318090438843,0.791015625,0.0
0.6203503012657166,0.49982553720474243,0.33221182227134705,0.04520289599895477,0.001211559516377747,0.10353239625692368,0.8226562738418579,0.0
0.6542924046516418,0.5224275588989258,0.3246772885322571,0.05567038059234619,0.0019865259528160095,0.1451784074306488,0.815625011920929,0.0
1.0858826637268066,0.5496681928634644,0.352102667093277,0.1974601447582245,0.0018260737415403128,1.5936461687088013,0.8285156488418579,0.0
0.6819353103637695,0.5258513689041138,0.3285367488861084,0.21001678705215454,0.001629963400773704,0.08419457077980042,0.7890625,0.0
0.8558069467544556,0.5480738878250122,0.34689566493034363,0.3242500424385071,0.0016673047794029117,0.5581874251365662,0.802734375,0.0
0.7135924696922302,0.5493350028991699,0.32787537574768066,0.12480539083480835,0.0013565925182774663,0.20302245020866394,0.82421875,0.0
0.7517610192298889,0.5098523497581482,0.3260640799999237,0.31864386796951294,0.001735724974423647,0.32122698426246643,0.806640625,0.0
0.8166831731796265,0.5233641862869263,0.33993101119995117,0.23917004466056824,0.0014349195407703519,0.5927755236625671,0.8113281726837158,0.0
0.6376987099647522,0.48724132776260376,0.3241357207298279,0.07049226760864258,0.0010888695251196623,0.20612768828868866,0.8109375238418579,0.0
0.6454657316207886,0.49972230195999146,0.32517316937446594,0.05799482762813568,0.0024278657510876656,0.19738978147506714,0.8109375238418579,0.0
0.5909349322319031,0.4543602466583252,0.3203960955142975,0.10092721879482269,0.001467317109927535,0.1235172301530838,0.80078125,0.0
0.6187782883644104,0.4738140106201172,0.3345715403556824,0.09593956172466278,0.0017278857994824648,0.1476258486509323,0.8011718988418579,0.0
0.6922397613525391,0.4753895401954651,0.3320867419242859,0.19615063071250916,0.0009232331067323685,0.33825016021728516,0.8148437738418579,0.0
0.7269201874732971,0.5180243253707886,0.3230589032173157,0.20422369241714478,0.0016577072674408555,0.3066507577896118,0.8207031488418579,0.0
0.6886311769485474,0.5045421719551086,0.33416783809661865,0.1035023033618927,0.0018376712687313557,0.2968537211418152,0.8023437857627869,0.0
0.6500166058540344,0.4993024468421936,0.3338053822517395,0.12211050093173981,0.0030271257273852825,0.1439172923564911,0.813671886920929,0.0
0.6269479990005493,0.4616941809654236,0.3260423541069031,0.10682395100593567,0.0013905379455536604,0.22676166892051697,0.823437511920929,0.0
0.6617624759674072,0.5175291895866394,0.3203171491622925,0.08329789340496063,0.001019608462229371,0.17230094969272614,0.8117188215255737,0.0
0.6668340563774109,0.518214225769043,0.32935404777526855,0.10519959032535553,0.0017166298348456621,0.1582111120223999,0.80078125,0.0
0.608336865901947,0.44679975509643555,0.33817368745803833,0.08538471162319183,0.003046945668756962,0.2195449322462082,0.8179687261581421,0.0
0.7870292663574219,0.49854254722595215,0.3429330587387085,0.3787546753883362,0.002022429136559367,0.43023940920829773,0.8113281726837158,0.0
0.6110553741455078,0.4764236807823181,0.34456199407577515,0.06763049960136414,0.0013160323724150658,0.1250191628932953,0.815625011920929,0.0
0.6054209470748901,0.4500358998775482,0.3423807621002197,0.08264276385307312,0.002515215426683426,0.19400250911712646,0.817578136920929,0.0
0.6486348509788513,0.5087886452674866,0.3282127380371094,0.09322383254766464,0.0015319414669647813,0.13641704618930817,0.8148437738418579,0.0
0.7554280161857605,0.5616451501846313,0.3506179451942444,0.18643729388713837,0.00214757164940238,0.23592929542064667,0.832812488079071,0.0
0.6298060417175293,0.48017698526382446,0.3316929340362549,0.11196395754814148,0.00238816998898983,0.15247149765491486,0.8078124523162842,0.0
0.6552367210388184,0.4750373363494873,0.35532405972480774,0.1438833773136139,0.0010995939373970032,0.22049109637737274,0.8082031011581421,0.0
0.671822190284729,0.5067977905273438,0.33417582511901855,0.1305943727493286,0.0013519249623641372,0.19397592544555664,0.8140625357627869,0.0
0.6830624938011169,0.5146898627281189,0.33982425928115845,0.059047650545835495,0.0012293378822505474,0.2733895182609558,0.80859375,0.0
0.6178450584411621,0.45872506499290466,0.34832239151000977,0.12562187016010284,0.0019085949752479792,0.16062720119953156,0.824999988079071,0.0
0.6300123333930969,0.5004097819328308,0.33012253046035767,0.05843400955200195,0.001888452679850161,0.12796524167060852,0.8296874761581421,0.0
0.7175886631011963,0.5259706974029541,0.3395652174949646,0.17253047227859497,0.0013404747005552053,0.2530360817909241,0.829296886920929,0.0
0.6159636378288269,0.4410362243652344,0.32866644859313965,0.17963212728500366,0.0014213575050234795,0.18998974561691284,0.8203125,0.015625
0.7021263837814331,0.4857124388217926,0.33741119503974915,0.06927930563688278,0.0023329579271376133,0.4566326141357422,0.8449218273162842,0.0
0.7422617673873901,0.5083009004592896,0.33266526460647583,0.39939790964126587,0.0016652703052386642,0.2021150290966034,0.811328113079071,0.0
0.5923643112182617,0.4542667269706726,0.33558106422424316,0.13592667877674103,0.0024751219898462296,0.0784074142575264,0.8195312023162842,0.0
0.6066125631332397,0.4538574814796448,0.33482617139816284,0.08667812496423721,0.0017975983209908009,0.18771840631961823,0.81640625,0.0
0.8283504247665405,0.47459763288497925,0.35571303963661194,0.24087677896022797,0.002034112112596631,0.8163872957229614,0.8343750238418579,0.015625
0.5869526267051697,0.427023708820343,0.33670610189437866,0.11540256440639496,0.0012534577399492264,0.18635356426239014,0.8140624761581421,0.0
0.6001667976379395,0.46365827322006226,0.34764280915260315,0.07114582508802414,0.0011691130930557847,0.12607645988464355,0.8238281011581421,0.0
0.6073755621910095,0.453197181224823,0.3385729491710663,0.15447108447551727,0.002741906326264143,0.12092749029397964,0.8324218988418579,0.0
0.6690593361854553,0.5289469957351685,0.35018253326416016,0.10656348615884781,0.00165277358610183,0.10205066949129105,0.8339844346046448,0.0
0.5893844962120056,0.4251439571380615,0.34763234853744507,0.07020959258079529,0.00111683108843863,0.23800334334373474,0.8148437738418579,0.0
0.6172919273376465,0.4577709138393402,0.3469608426094055,0.09069990366697311,0.002404235303401947,0.19801902770996094,0.8238281011581421,0.0
0.6907472610473633,0.47447532415390015,0.33398735523223877,0.16394764184951782,0.0017407049890607595,0.36541181802749634,0.8210937976837158,0.015625
0.5151181221008301,0.38042598962783813,0.33592677116394043,0.07369300723075867,0.0009982307674363256,0.12815041840076447,0.8292969465255737,0.0
0.6109895706176758,0.4204710125923157,0.3350188434123993,0.1088864654302597,0.0022385159973055124,0.3159302771091461,0.821484386920929,0.0
0.5604064464569092,0.41736602783203125,0.33715641498565674,0.0962190255522728,0.0009682852542027831,0.13781796395778656,0.837109386920929,0.0
0.5853954553604126,0.435779869556427,0.3346292972564697,0.057893697172403336,0.0014964793808758259,0.20444290339946747,0.815234363079071,0.0
0.6636898517608643,0.45445823669433594,0.3638283312320709,0.23880067467689514,0.0013751003425568342,0.23292216658592224,0.8093750476837158,0.0
0.695838987827301,0.5165599584579468,0.3450273871421814,0.15999729931354523,0.00184798170812428,0.21024346351623535,0.8152344226837158,0.0
0.5953381657600403,0.43851637840270996,0.3383392095565796,0.09835744649171829,0.001603974960744381,0.1889864057302475,0.8125,0.0
0.6445104479789734,0.4075912833213806,0.3418411612510681,0.26551908254623413,0.0014409716241061687,0.338875412940979,0.8355469107627869,0.0
0.5860196948051453,0.43257957696914673,0.3421702980995178,0.1032329797744751,0.0016756870318204165,0.16668152809143066,0.824999988079071,0.0
0.7103253602981567,0.44894641637802124,0.346732497215271,0.15034860372543335,0.0011132665676996112,0.5473215579986572,0.8218749761581421,0.0
0.5800797343254089,0.4407333731651306,0.34614431858062744,0.07612843811511993,0.0023085069842636585,0.13280412554740906,0.830078125,0.0
0.6671746969223022,0.5095211267471313,0.35198235511779785,0.10207943618297577,0.001601319876499474,0.17495104670524597,0.8238281607627869,0.0
0.5417780876159668,0.36430999636650085,0.35064226388931274,0.19338080286979675,0.0020361896604299545,0.16381308436393738,0.8453124761581421,0.0
0.7056752443313599,0.40422186255455017,0.3413901925086975,0.449769526720047,0.0023589059710502625,0.41229474544525146,0.8289062976837158,0.0
0.6554659008979797,0.4628809094429016,0.36536747217178345,0.1243043914437294,0.0019354791147634387,0.27873268723487854,0.83203125,0.0
0.5816018581390381,0.43447351455688477,0.33811551332473755,0.08295499533414841,0.0012377027887851,0.16620531678199768,0.817578136920929,0.0
0.5242053270339966,0.3935392498970032,0.34750932455062866,0.055560722947120667,0.0016216319054365158,0.11797267198562622,0.8492187261581421,0.0
0.6221020221710205,0.4445297122001648,0.3555141091346741,0.18620160222053528,0.001487010158598423,0.16708658635616302,0.818359375,0.0
0.7124241590499878,0.4329093396663666,0.3540458679199219,0.34908297657966614,0.002539933193475008,0.41239026188850403,0.840624988079071,0.0
0.6476110219955444,0.4321569502353668,0.3465268015861511,0.16805249452590942,0.001299238414503634,0.3459378778934479,0.8531249761581421,0.0
0.6244190335273743,0.4374842643737793,0.35561221837997437,0.2003534436225891,0.0015610110713168979,0.19021229445934296,0.8292969465255737,0.0
0.5823151469230652,0.4276060163974762,0.3453352153301239,0.11250720918178558,0.0015575129073113203,0.1594366431236267,0.8367187976837158,0.0
0.6220285892486572,0.4699447751045227,0.3476800322532654,0.0652189552783966,0.0013724083546549082,0.19406387209892273,0.8374999761581421,0.0
0.595905065536499,0.38048654794692993,0.34472063183784485,0.15257707238197327,0.0020693286787718534,0.3623071312904358,0.8214844465255737,0.0
0.5952631235122681,0.4262544512748718,0.35258007049560547,0.15576766431331635,0.002705841325223446,0.16498097777366638,0.8386719226837158,0.0
0.5368818044662476,0.35794228315353394,0.3450433313846588,0.1298147737979889,0.0012655311729758978,0.2396344244480133,0.8218749761581421,0.0
0.6113299131393433,0.42205604910850525,0.35741621255874634,0.15809985995292664,0.002555049257352948,0.23902425169944763,0.8425781726837158,0.0
0.6213268041610718,0.44140467047691345,0.35833021998405457,0.17139288783073425,0.0011052368208765984,0.1888602077960968,0.834765613079071,0.0
0.5951886773109436,0.4346660077571869,0.359622061252594,0.07193901389837265,0.0011008719448000193,0.209428608417511,0.8285156488418579,0.0
0.5582392811775208,0.3822341561317444,0.3486754298210144,0.07593630254268646,0.0005689451936632395,0.27883976697921753,0.8203125,0.0
0.5701704025268555,0.39197659492492676,0.340215802192688,0.11297786980867386,0.0016940264031291008,0.2578876316547394,0.826953113079071,0.0
0.6187776327133179,0.45277872681617737,0.3636384904384613,0.06554076075553894,0.0017265172209590673,0.2330898940563202,0.8304687738418579,0.0
0.5404976606369019,0.41619187593460083,0.3430842161178589,0.04960040748119354,0.0012837216490879655,0.10325486958026886,0.8480468988418579,0.0
0.6393370628356934,0.44769996404647827,0.34495002031326294,0.1721423864364624,0.0009180344641208649,0.24853797256946564,0.8304687738418579,0.0
0.614692747592926,0.43850046396255493,0.34579533338546753,0.15339839458465576,0.0012241103686392307,0.20435118675231934,0.8335937261581421,0.0
0.8152580857276917,0.45607367157936096,0.35421717166900635,0.07317999005317688,0.002403290243819356,1.0069371461868286,0.8324218988418579,0.0
0.5890647172927856,0.44593924283981323,0.3597245216369629,0.07459200918674469,0.0014709953684359789,0.13671432435512543,0.8355469107627869,0.0
0.5375884771347046,0.3822278082370758,0.36524200439453125,0.13698835670948029,0.001956384163349867,0.11725584417581558,0.833203136920929,0.015625
0.6595069766044617,0.4481565058231354,0.3574168086051941,0.12241078913211823,0.0016826535575091839,0.3638916015625,0.8464844226837158,0.0
0.5490145683288574,0.39692312479019165,0.34904760122299194,0.11893562972545624,0.0014918645611032844,0.1388905644416809,0.8421875238418579,0.0
0.644293487071991,0.45783036947250366,0.36039048433303833,0.19906657934188843,0.0011768112890422344,0.1852186620235443,0.8335937261581421,0.0
0.6747749447822571,0.3871004581451416,0.34277012944221497,0.12546449899673462,0.0011581559665501118,0.6813051700592041,0.8367187976837158,0.0
0.7139172554016113,0.4762149751186371,0.3666152358055115,0.2977011203765869,0.00250441487878561,0.283988356590271,0.8296874761581421,0.0
0.6227956414222717,0.46639585494995117,0.3491063416004181,0.10909844934940338,0.0013641410041600466,0.16603028774261475,0.8406250476837158,0.0
0.5924989581108093,0.3782082796096802,0.35210394859313965,0.2199626863002777,0.0015484499745070934,0.28354769945144653,0.842578113079071,0.0
0.727940559387207,0.38702231645584106,0.3534775674343109,0.10491358488798141,0.0017953577917069197,0.9034865498542786,0.837890625,0.0
0.5631758570671082,0.4154244363307953,0.3661261796951294,0.10155238211154938,0.0015996650326997042,0.12172739207744598,0.8328125476837158,0.0
0.5598602294921875,0.36807218194007874,0.3501434028148651,0.10318535566329956,0.0012721270322799683,0.31255125999450684,0.844531238079071,0.0
0.4997749328613281,0.36642876267433167,0.35846737027168274,0.08613430708646774,0.001256156712770462,0.08752686530351639,0.828125,0.0
0.5141537189483643,0.37873995304107666,0.34904277324676514,0.07642710208892822,0.0014275317080318928,0.11475754529237747,0.821093738079071,0.0
0.5306249260902405,0.37491148710250854,0.3486984968185425,0.05271973833441734,0.0013514775782823563,0.2200840562582016,0.844531238079071,0.0
0.6469338536262512,0.38249626755714417,0.3589124381542206,0.051711224019527435,0.001709680538624525,0.6454170346260071,0.864453136920929,0.0
0.576814591884613,0.40939950942993164,0.3566194474697113,0.06247120723128319,0.0014903359115123749,0.24907933175563812,0.8316406607627869,0.0
0.6457281708717346,0.46369069814682007,0.36267784237861633,0.18771009147167206,0.002178817056119442,0.17558325827121735,0.837109386920929,0.0
0.46288666129112244,0.3245909810066223,0.3728828728199005,0.046339306980371475,0.0020604317542165518,0.1319001168012619,0.826953113079071,0.0
0.5045590996742249,0.35398051142692566,0.35485148429870605,0.11330775916576385,0.0011200804729014635,0.1330350935459137,0.8363281488418579,0.0
0.6427835822105408,0.4496169686317444,0.3627711534500122,0.1834077686071396,0.0018360158428549767,0.22465135157108307,0.814453125,0.0
0.5301366448402405,0.3763588070869446,0.35347989201545715,0.08820928633213043,0.001850886968895793,0.171571284532547,0.8425781726837158,0.0
0.67448890209198,0.4190496504306793,0.3637552261352539,0.38838309049606323,0.0015746111748740077,0.2680441737174988,0.8179687261581421,0.0
0.6164023876190186,0.3959914445877075,0.355503648519516,0.23257976770401,0.001028026919811964,0.29253220558166504,0.8253905773162842,0.0
0.6198042631149292,0.38022035360336304,0.36708611249923706,0.10939086973667145,0.0023703076876699924,0.4794883728027344,0.8289062976837158,0.0
0.5404098629951477,0.3943879008293152,0.3694896697998047,0.08971963822841644,0.0013324432075023651,0.12354614585638046,0.8402343392372131,0.0
0.5416602492332458,0.40711015462875366,0.3697853684425354,0.040305424481630325,0.0024845448788255453,0.1256251484155655,0.8589843511581421,0.0
0.55312579870224,0.38312670588493347,0.3656735420227051,0.1727246642112732,0.0022676391527056694,0.13933059573173523,0.8367187976837158,0.0
0.6130327582359314,0.4219458997249603,0.37182027101516724,0.1967017650604248,0.003937247674912214,0.19188813865184784,0.8332031965255737,0.0
0.4465448260307312,0.31839999556541443,0.3581733703613281,0.04187074303627014,0.001505826716311276,0.11102934181690216,0.834765613079071,0.0
0.5822663903236389,0.4084800183773041,0.3589710593223572,0.08182637393474579,0.0014594693202525377,0.2528887391090393,0.8343750238418579,0.0
0.5294368863105774,0.35314592719078064,0.3679816722869873,0.05943378806114197,0.0024589726235717535,0.2752894461154938,0.817187488079071,0.0
0.5962916612625122,0.37579116225242615,0.3594381809234619,0.06265988945960999,0.0018704772228375077,0.4580335021018982,0.8304687738418579,0.0
0.53614342212677,0.36806830763816833,0.36453312635421753,0.15597400069236755,0.0020560286939144135,0.14973732829093933,0.8316406011581421,0.0
0.5164725184440613,0.37277188897132874,0.35196369886398315,0.08758755028247833,0.0014976952224969864,0.13375356793403625,0.8558593988418579,0.0
0.5894490480422974,0.40086427330970764,0.3600642681121826,0.20015734434127808,0.0018010061467066407,0.19231641292572021,0.821484386920929,0.0
0.5251655578613281,0.37000471353530884,0.36055442690849304,0.07645662873983383,0.00177402060944587,0.1818581521511078,0.830078125,0.0
